conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/4bc4170d-f4df-44e4-a3be-394242ae3017,3311,kummerċjant tat-titoli/kummerċjanti tat-titoli,"diretturi tal-bejgħ tat-titoli
kummerċjant tat-titoli
aġent tal-bejgħ tat-titoli
skrivan tat-titoli
uffiċjali tal-għadd tat-titoli
skrivana tat-titoli
direttriċi tal-bejgħ tat-titoli
uffiċjal tal-għadd tat-titoli
direttur tal-bejgħ tat-titoli
aġenti tal-bejgħ tat-titoli
kummerċjanti tat-titoli",
Occupation,http://data.europa.eu/esco/occupation/4bdc4e52-1c9c-4d80-898a-18522d905fee,2635,ħaddiem soċjali taż-żgħażagħ li jwettqu reati,"ħaddiem soċjali taż-żgħażagħ li jwettqu reati
ħaddiema soċjali taż-żgħażagħ li jwettqu reati
ħaddiema tal-ġustizzja taż-żgħażagħ
ħaddiem soċjali tal-probation tal-minorenni
uffiċjal tal-probation tal-minorenni
ħaddiema tat-tim taż-żgħażagħ li jwettqu kontravvenzjoni
ħaddiema tar-risistemazzjoni taż-żgħażagħ
mexxejja tat-tim taż-żgħażagħ li jwettqu kontravvenzjoni
ħaddiem tat-tim taż-żgħażagħ li jwettqu kontravvenzjoni
ħaddiema soċjali tal-probation tal-minorenni
mexxej tat-tim taż-żgħażagħ li jwettqu kontravvenzjoni
ħaddiem tar-risistemazzjoni taż-żgħażagħ
ħaddiem tal-ġustizzja taż-żgħażagħ
uffiċjal tar-risistemazzjoni taż-żgħażagħ
uffiċjal tat-tim taż-żgħażagħ li jwettqu kontravvenzjoni",
Occupation,http://data.europa.eu/esco/occupation/4be03a63-0423-4e50-acbf-aec405bb0741,3154,uffiċjal tas-servizz tal-informazzjoni ajrunawtika,"uffiċjal tal-informazzjoni ajrunawtika
uffiċjal tas-servizz tad-dejta ajrunawtika",
Occupation,http://data.europa.eu/esco/occupation/4be368e3-badb-4b9f-9d0a-4d0f7565540a,2149,inġinier tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien,"speċjalista tal-inġinerija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
konsulent tal-inġinerija tat-teknoloġija tal-prevenzjoni min-nirien u tal-protezzjoni tan-nirien
inġinier tal-protezzjoni min-nirien
inġinier tal-protezzjoni min-nirien u tal-prevenzjoni tan-nirien
espert tal-inġinerija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
inġinier tal-prevenzjoni tan-nirien
konsulent tal-inġinerija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
konsulenta tal-inġinerija tat-teknoloġija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
espert tal-inġinerija tat-teknoloġija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
speċjalista tal-inġinerija tat-teknoloġija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
konsulenta tal-inġinerija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
esperta tal-inġinerija tat-teknoloġija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
inġinier tat-teknoloġija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien
esperta tal-inġinerija tal-prevenzjoni tan-nirien u tal-protezzjoni min-nirien",
Occupation,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,1120,kap eżekuttiv tal-ajruport,"direttur ġenerali tal-ajruporti
direttriċi ġenerali tal-ajruporti",
Occupation,http://data.europa.eu/esco/occupation/4bef1707-a251-427e-9d8b-96595ec38d45,2641,editur tal-kotba/editriċi tal-kotba,"editriċi tal-kummissjonar
direttur editorjali tal-manuskritti
editriċi tal-kotba tat-tfal
editur tal-kotba
editriċi tal-kotba u maniġer tal-proġett
direttriċi editorjali
direttur tal-editorjal tal-kotba
editriċi u pubblikatriċi tal-kotba
direttriċi editorjali tal-manuskritti
editur tal-kotba tat-tfal
direttriċi tal-editorjal tal-kotba
editriċi u konsulenta tal-kotba
editur u konsulent tal-kotba
editriċi tal-akkwiżizzjonijiet
editur tal-kotba u maniġer tal-proġett
editur għoli tal-kotba
editur u pubblikatur tal-kotba
direttur editorjali tal-pubblikazzjonijiet
editriċi għolja tal-kotba
editur tal-akkwiżizzjonijiet
direttriċi editorjali tal-pubblikazzjonijiet
editur tal-kummissjonar
direttur editorjali
editriċi tal-kotba",
Occupation,http://data.europa.eu/esco/occupation/4c313f2a-704e-4d3c-a7c2-98e1b93c9e94,1324,maniġer tal-importazzjoni u tal-esportazzjoni tal-għamara tal-uffiċċju,"maniġer tal-konformità tal-kummerċ internazzjonali tal-għamara tal-uffiċċju
maniġer trainee tal-importazzjoni tal-għamara tal-uffiċċju
maniġer trainee tal-importazzjoni u tal-esportazzjoni tal-għamara tal-uffiċċju
assistenta maniġer tal-importazzjoni tal-għamara tal-uffiċċju
assistenta maniġer tal-importazzjoni u tal-esportazzjoni tal-għamara tal-uffiċċju
assistent maniġer tal-importazzjoni tal-għamara tal-uffiċċju
assistent maniġer tal-importazzjoni u tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer tal-kummerċ internazzjonali tal-għamara tal-uffiċċju
assistent maniġer tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer għoli tal-importazzjoni u tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer tal-konformità doganali tal-għamara tal-uffiċċju
assistenta maniġer tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer trainee tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer għoli tal-esportazzjoni tal-għamara tal-uffiċċju
maniġer għoli tal-importazzjoni tal-għamara tal-uffiċċju",
Occupation,http://data.europa.eu/esco/occupation/4c40c1e8-0584-4a77-8ca3-ec82538f9488,2635,ħaddiem tal-konsulenza dwar il-benefiċċji soċjali,"konsulenta tal-benefiċċji soċjali
ħaddiem soċjali tas-sigurtà soċjali
ħaddiema soċjali tas-sigurtà soċjali
ħaddiem tad-drittijiet tal-benefiċċji soċjali
uffiċjal tad-drittijiet tal-benefiċċji soċjali
ħaddiema tal-konsulenza dwar l-impjieg u l-benefiċċji soċjali
ħaddiema tad-drittijiet tal-benefiċċji soċjali
konsulent tad-drittijiet tal-benefiċċji soċjali
ħaddiem tal-konsulenza dwar l-impjieg u l-benefiċċji soċjali
ħaddiema tal-konsulenza dwar il-benefiċċji soċjali
ħaddiem tal-konsulenza dwar il-benefiċċji soċjali
konsulent tal-benefiċċji soċjali
konsulenta tad-drittijiet tal-benefiċċji soċjali",
Occupation,http://data.europa.eu/esco/occupation/4c6b3657-316e-43b5-872a-ea763411190d,3322,rappreżentant tal-bejgħ tal-elettriku,"konsulenta tal-bejgħ tal-elettriku
negozjatriċi tal-bejgħ tal-elettriku
promotriċi tal-bejgħ tal-elettriku
bejjiegħa tal-elettriku
konsulent tal-bejgħ tal-elettriku
rappreżentanta tal-bejgħ tal-elettriku residenzjali
promotur tal-bejgħ tal-elettriku
rappreżentant tal-bejgħ tal-elettriku residenzjali
negozjatur tal-bejgħ tal-elettriku
bejjiegħ tal-elettriku",
Occupation,http://data.europa.eu/esco/occupation/4c715719-3c3f-4058-ba00-9b2ef34848e8,2412,maniġer tar-relazzjonijiet mal-investituri,,
Occupation,http://data.europa.eu/esco/occupation/4c86c7c1-0839-456e-856f-65396d1f39d7,8151,operatur/operatriċi tal-magni tat-tkebbib,"operatriċi tal-magni tat-tkebbib
operatur tal-magni tat-tkebbib",
Occupation,http://data.europa.eu/esco/occupation/4c89c65c-4e35-44e3-8fa0-5d73e9e15325,3412,ħaddiem soċjali tal-appoġġ għall-familji,"ħaddiem soċjali tal-kura intensiva tal-familji
ħaddiem tal-konsulenza tal-familji
ħaddiema tal-konsulenza tal-familji
ħaddiema tas-servizzi tal-familji
ħaddiema tal-għajnuna bikrija tal-familji
ħaddiema soċjali tal-kura tal-familji
ħaddiem tas-servizzi tal-familji
ħaddiem soċjali tal-appoġġ għall-familji
ħaddiem tal-għajnuna bikrija tal-familji
ħaddiema soċjali tat-tfal u tal-familji
ħaddiema tal-intervent bikri fil-familji
ħaddiem tal-involviment tal-familji
ħaddiem soċjali tat-tfal u tal-familji
ħaddiema soċjali tal-appoġġ għall-familji
ħaddiema soċjali tal-kura intensiva tal-familji
ħaddiema tal-interventi fil-familji
ħaddiema tal-intervent bikri
ħaddiema tal-familji
ħaddiem tal-intervent bikri
ħaddiema tal-involviment tal-familji
ħaddiem soċjali tal-kura tal-familji
ħaddiem tal-intervent bikri fil-familji
ħaddiem tal-familji
ħaddiem tal-interventi fil-familji",
Occupation,http://data.europa.eu/esco/occupation/4c9ca706-3973-4926-854d-44011662ca83,3112,tekniku tal-protezzjoni min-nirien,"inġinier tas-sistemi tat-tifi tan-nirien u tas-sigurtà
tekniku tas-servizz tal-allarm f’każ ta’ nirien
valutatriċi tar-riskji ta’ nirien
valutatriċi tar-riskji
inġinier għoli tal-apparati tat-tifi tan-nar
inġinier tat-tifi tan-nirien
valutatur tar-riskji
inġinier tal-manutenzjoni
inġinier tas-servizz tal-protezzjoni min-nirien
tekniku tal-apparati tat-tifi tan-nirien
inġinier tal-manutenzjoni tal-apparati tat-tifi tan-nirien u tas-sigurtà
tekniku tal-manutenzjoni
valutatur tar-riskji ta’ nirien",
Occupation,http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,2422,uffiċjal tal-intelligence,"uffiċjal tal-intelligence tal-abitazzjoni
uffiċjal tal-intelligence militari
analista tal-intelligence
investigatriċi tal-intelligence
investigatur tal-intelligence
uffiċjal tar-riċerka u tal-intelligence
speċjalista tar-riċerka tal-intelligence
analista tal-ġlieda kontra t-terroriżmu
uffiċjal tar-riċerka tal-intelligence
analista tal-intelligence kriminali
investigatriċi ċibernetika
investigatur ċibernetiku",
Occupation,http://data.europa.eu/esco/occupation/4cbe5a17-056c-489a-9f10-f9d816905000,5419,gwardjan lokali tat-toroq/gwardjana lokali tat-toroq,"ranger tal-kampanja
gwardjan lokali tat-toroq
gwardjan lokali tal-viċinat
gwardjan lokali tal-komunità
gwardjana lokali tal-viċinat
kuntistabbli speċjali
gwardjana lokali ambjentali
gwardjan lokali ambjentali
uffiċjal tal-appoġġ tal-komunità
gwardjana lokali tal-komunità
gwardjan lokali
gwardjana lokali
gwardjana lokali tat-toroq
uffiċjal tal-infurzar tal-liġijiet amministrattivi",
Occupation,http://data.europa.eu/esco/occupation/4cc98057-8ed5-4b45-855b-7a67bc2e5bae,2642,korrispondent tal-affarijiet barranin/korrisponenta tal-affarijiet barranin,"korrispondenta tal-affarijiet internazzjonali
korrisponenta tal-aħbarijiet barranin
reporter fuq il-post
korrispondent tal-aħbarijiet barranin
ġurnalista tal-affarijiet barranin
ġurnalista
korrispondent tal-affarijiet barranin
korrispondent tal-affarijiet internazzjonali
korrisponenta tal-affarijiet barranin
reporter tal-affarijiet barranin
reporter",
Occupation,http://data.europa.eu/esco/occupation/4cdfac8c-b000-4279-985e-31bc1fbe2447,8111,minatur ta’ taħt l-art/minatriċi ta’ taħt l-art,"minatriċi tax-xogħol bil-baqqun
minatur tax-xogħol bil-baqqun
minatur tax-xogħol bil-baqqun għall-faħam
operatur tat-tqattigħ tal-faħam
minatur ta’ taħt l-art
ħaddiema tal-minjieri
minatriċi
operatur tal-minjieri ta’ taħt l-art
operatur tax-xogħol tal-minjieri ta’ taħt l-art
minatur tal-faħam
minatriċi tax-xogħol bil-baqqun għall-faħam
operatur tat-tħaffir għall-faħam
operatur tax-xogħol tal-minjieri
minatriċi ta’ taħt l-art
minatur
minatriċi tal-faħam
ħaddiem tal-minjieri",
Occupation,http://data.europa.eu/esco/occupation/4ce42c3c-8a46-40b6-9274-1f5cee3c5cba,2250,veterinarju uffiċjali/veterinarja uffiċjali,"veterinarju tal-gvern
veterinarju pubbliku
vet uffiċjali
veterinarja tal-gvern
veterinarja pubblika
veterinarju uffiċjali
veterinarja liċenzjata
veterinarju liċenzjat
veterinarja uffiċjali",
Occupation,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3118,tekniku tal-istampar 3D,,
Occupation,http://data.europa.eu/esco/occupation/4d102082-8d43-4c59-81ab-08a7509f3c40,3521,assistent tal-mikser tas-sawnd/assistenta tal-mikser tas-sawnd,"assistent tal-mikser tas-sawnd tal-produzzjoni
assistenta tal-mikser tas-sawnd tal-produzzjoni
tekniku tat-tagħmir tas-sawnd
assistent tal-mikser tas-sawnd tal-films
operatur tal-mikrofoni shotgun
assistenta tal-mikser tas-sawnd
assistent tal-mikser tas-sawnd tat-televiżjoni
tekniku tas-sawnd
assistenta tal-mikser tas-sawnd tat-televiżjoni
assistent tal-mikser tas-sawnd
assistenta tal-mikser tas-sawnd tal-films",
Occupation,http://data.europa.eu/esco/occupation/4d27152a-a8ee-4f5a-9f93-a2fb4fb2b2e3,5312,assistent tat-tagħlim tal-iskola preprimarja/assistenta tat-tagħlim tal-iskola preprimarja,"assistenta tat-tagħlim tal-iskola preprimarja
assistent tat-tagħlim tal-kindergarten
assistent tat-tagħlim tal-iskola preprimarja
assistent tat-tagħlim tal-iskola tan-nuna
assistenta tat-tagħlim tal-iskola tan-nuna
assistenta tat-tagħlim tal-kindergarten",
Occupation,http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,2152,inġinier tal-elettronika,"inġinier tal-elettronika tal-vetturi
programmatur tal-PLC
programmatur tal-kontrollur tal-loġika programmabbli
programmatriċi tal-PLC
programmatriċi tal-kontrollur tal-loġika programmabbli
inġinier tal-elettronika marittima
inġinier tal-elettronika ajrunawtika
inġinier tal-elettronika industrijali",
Occupation,http://data.europa.eu/esco/occupation/4d4b243f-6c3b-48c3-a564-2e7f2d592a3c,2166,disinjatur tal-produzzjoni/disinjatriċi tal-produzzjoni,,
Occupation,http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,2144,inġinier agrikolu,"esperta tal-inġinerija agrikola
konsulent tal-inġinerija agrikola
konsulenta tal-inġinerija agrikola
speċjalista tal-inġinerija tat-teknoloġija agrikola
konsulenta tal-inġinerija tat-teknoloġija agrikola
espert tal-inġinerija tat-teknoloġija agrikola
esperta tal-inġinerija tat-teknoloġija agrikola
inġinier tal-agrikoltura
speċjalista tal-inġinerija agrikola
inġinier tat-teknoloġija agrikola
konsulent tal-inġinerija tat-teknoloġija agrikola
espert tal-inġinerija agrikola",
Occupation,http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7,2320,għalliem vokazzjonali tal-isbuħija/għalliema vokazzjonali tal-isbuħija,"għalliem tax-xagħar u tal-isbuħija
edukatur tax-xagħar u tal-isbuħija
edukatriċi tal-isbuħija
għalliem tal-kożmetoloġija
għalliema tal-isbuħija
għalliema vokazzjonali tal-isbuħija
għalliem vokazzjonali tal-isbuħija
għalliema vokazzjonali tal-kożmetoloġija
edukatur tal-isbuħija
għalliema vokazzjonali tax-xagħar u tal-isbuħija
għalliem vokazzjonali tax-xagħar u tal-isbuħija
għalliem vokazzjonali tal-kożmetoloġija
għalliema tax-xagħar u tal-isbuħija
għalliema tal-kożmetoloġija
edukatriċi tax-xagħar u tal-isbuħija
għalliem tal-isbuħija",
Occupation,http://data.europa.eu/esco/occupation/4d750b7f-f40d-447c-ba90-f5fb0ee9ef27,3353,uffiċjal tas-sigurtà soċjali,"konsulent tas-sigurtà soċjali
konsulent tal-invalidità
konsulenta tal-invalidità
konsulenta tal-assigurazzjoni tal-kura tas-saħħa
uffiċjal tal-pretensjonijiet tas-sigurtà soċjali
konsulenta tas-sigurtà soċjali
konsulent tal-assigurazzjoni tal-kura tas-saħħa",
Occupation,http://data.europa.eu/esco/occupation/4d7d2628-1405-4ff2-b5b5-bd0d57ed9bbd,3412,ħaddiem tal-kura residenzjali tat-tfal,"ħaddiem tal-kura residenzjali tat-tfal
ħaddiema tal-kura residenzjali tat-tfal
ħaddiem tad-djar tal-kura residenzjali tat-tfal
ħaddiema tad-djar tal-kura residenzjali tat-tfal",
Occupation,http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,2149,inġinier tas-sistemi tal-art tal-avjazzjoni,"tekniku tas-sistemi tal-art tal-avjazzjoni
tekniku tas-sistemi tal-art tal-ajruport
inġinier tas-sistemi tal-art tal-ajruport
inġinier tas-sistemi tal-art",
Occupation,http://data.europa.eu/esco/occupation/4dc6e03f-bfb0-4078-a453-01bd1cb735aa,5223,bejjiegħ speċjalizzat tal-kompjuters u tal-aċċessorji/bejjiegħa speċjalizzata tal-kompjuters u tal-aċċessorji,"bejjiegħ speċjalizzat tal-IT
bejjiegħa tal-kompjuters
bejjiegħ tal-elettronika tal-konsumatur
bejjiegħa speċjalizzata tal-kompjuters
bejjiegħa tal-ħardwer tal-kompjuter
bejjiegħa tal-ICT
bejjiegħa tal-kompjuters u tal-unitajiet periferali
bejjiegħa speċjalizzata tal-ħardwer tal-kompjuter
bejjiegħ speċjalizzat tal-kompjuters
bejjiegħ tal-kompjuters u tal-aċċessorji
bejjiegħa speċjalizzata tal-ICT
bejjiegħa speċjalizzata tal-kompjuters u tal-unitajiet periferali
bejjiegħ tal-IT
bejjiegħ speċjalizzat tal-elettronika tal-konsumatur
bejjiegħ speċjalizzat tal-kompjuters u tal-aċċessorji
bejjiegħa tal-kompjuters u tal-aċċessorji
bejjiegħa speċjalizzata tal-kompjuters u tal-aċċessorji
bejjiegħa speċjalizzata tal-IT
bejjiegħ tal-kompjuters u tal-unitajiet periferali
bejjiegħ tal-ICT
bejjiegħa speċjalizzata tal-elettronika tal-konsumatur
bejjiegħ tal-kompjuters
bejjiegħ speċjalizzat tal-kompjuters u tal-unitajiet periferali
bejjiegħ tal-ħardwer tal-kompjuter
bejjiegħ speċjalizzat tal-ICT
bejjiegħa tal-IT
bejjiegħa tal-elettronika tal-konsumatur
bejjiegħ speċjalizzat tal-ħardwer tal-kompjuter",
Occupation,http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,3423,assistent animatur tal-attivitajiet fil-beraħ/assistenta animatriċi tal-attivitajiet fil-beraħ,"faċilitatur tal-avventuri fil-beraħ
faċilitatur tal-attivitajiet fil-beraħ
assistent ħarrieġ
assistenta animatriċi tal-attivitajiet fil-beraħ
assistenta ħarrieġa
assistent animatur tal-attivitajiet fil-beraħ
faċilitatriċi tal-avventuri fil-beraħ
faċilitatriċi tal-attivitajiet fil-beraħ
assistenta għalliema tal-attivitajiet fil-beraħ
assistent għalliem tal-attivitajiet fil-beraħ",
Occupation,http://data.europa.eu/esco/occupation/4e0c14d6-b170-40f1-bcdc-703c0b92109b,5141,barbier,"hairdresser
parrukkiera
parrukkier
stilista tax-xagħar
stilista",
Occupation,http://data.europa.eu/esco/occupation/4e3fede9-5522-4624-91bc-b59c79fada02,2144,inġinier tal-makkinarju tal-ippakkjar,"spettur tal-imballaġġ bil-makkinarju
konsulent tal-inġinerija tal-makkinarju tal-ippakkjar
speċjalista tal-inġinerija tal-makkinarju tal-ippakkjar
inġinier tal-imballaġġ
inġinier tal-imballaġġ mekkaniku
konsulenta tal-inġinerija tal-makkinarju tal-ippakkjar
spettur tal-makkinarju tal-ippakkjar
spettur tal-inġinerija tal-ippakkjar bil-makkinarju
inġinier tal-makkinarju tal-imballaġġ
esperta tal-inġinerija tal-makkinarju tal-ippakkjar
inġinier tal-ippakkjar mekkaniku
espert tal-inġinerija tal-makkinarju tal-ippakkjar
superviżur tal-imballaġġ bil-makkinarju
inġinier tal-ippakkjar bil-makkinarju
tekniku tal-imballaġġ bil-makkinarju",
Occupation,http://data.europa.eu/esco/occupation/4e4a1aa1-ca53-406e-9ca6-889d4621a0ed,3433,librar tal-arkivji tal-big data/ librara tal-arkivji tal-big data,"arkivista fil-qasam diġitali
arkivista tad-dokumentazzjoni diġitali
librar tal-midja diġitali
arkivista fuq mezzi diġitali
librar diġitali",
Occupation,http://data.europa.eu/esco/occupation/4e4a291d-1d38-4c5a-812a-5827d0691b11,2411,analista tal-baġit,"analista tal-baġit u ta’ politika
kontabilista tal-baġit
uffiċjal tal-baġit
analista tal-kostijiet u tal-ippjanar",
Occupation,http://data.europa.eu/esco/occupation/4e7a3641-7bd3-4290-9f0c-0e7ca776fb0e,5249,rappreżentant tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma/rappreżentanta tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma,"ħaddiema tal-kiri tat-tagħmir tat-trasport fuq l-ilma
superviżur tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
maniġer tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
aġent tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
ħaddiem tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
aġent tal-kiri tat-tagħmir tat-trasport fuq l-ilma
mexxej tat-tim tal-kiri tat-tagħmir tat-trasport fuq l-ilma
assistenta tal-kiri tat-tagħmir tat-trasport fuq l-ilma
mexxejja tat-tim tal-kiri tat-tagħmir tat-trasport fuq l-ilma
ħaddiem tal-kiri tat-tagħmir tat-trasport fuq l-ilma
skrivana tal-kiri tat-tagħmir tat-trasport fuq l-ilma
rappreżentant tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
mexxejja tat-tim tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
skrivan tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
assistent tal-kiri tat-tagħmir tat-trasport fuq l-ilma
ħaddiema tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
maniġer tal-kiri tat-tagħmir tat-trasport fuq l-ilma
mexxej tat-tim tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
konsulenta tal-kiri tat-tagħmir tat-trasport fuq l-ilma
skrivan tal-kiri tat-tagħmir tat-trasport fuq l-ilma
rappreżentanta tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
konsulent tal-kiri tat-tagħmir tat-trasport fuq l-ilma
superviżur tal-kiri tat-tagħmir tat-trasport fuq l-ilma
assistent tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
assistenta tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma
speċjalista tal-kiri tat-tagħmir tat-trasport fuq l-ilma
skrivana tas-servizz tal-kiri tat-tagħmir tat-trasport fuq l-ilma",
Occupation,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,2310,lekċerer tal-arkitettura,"lettur tal-arkitettura
lekċerer universitarja tal-istudji tal-arkitettura
għalliem tal-arkitettura
lekċerer universitarju tal-istudji tal-arkitettura
professur tal-istudji tal-arkitettura
lekċerer tal-istudji tal-arkitettura
lekċerer universitarja tal-arkitettura
għalliema tal-arkitettura
professur tal-arkitettura
lekċerer universitarju tal-arkitettura",
Occupation,http://data.europa.eu/esco/occupation/4ea620f2-5c75-49ee-85a0-b2fb6bbf3624,1324,maniġer tat-trasport fit-triq,"koordinatriċi tal-operat tat-trasport tal-merkanzija bit-triq
maniġer tal-proġett
koordinatur tal-operat tat-trasport tal-passiġġieri
superviżur tal-operat tat-trasport tal-merkanzija bit-triq
koordinatur tal-operat tat-trasport tal-merkanzija bit-triq
maniġer tal-operat tat-trasport tal-merkanzija bit-triq
maniġer tal-proġetti
amministratriċi tas-servizzi tal-klijenti
koordinatriċi tal-operat tat-trasport tal-passiġġieri
uffiċjal inkarigat mill-operat tat-trasport bit-triq
maniġer tat-trasport bit-triq
amministratriċi tal-kontabilità
superviżur tal-operat tat-trasport bit-triq
amministratur tas-servizzi tal-klijenti
amministratur tal-kontabilità
maniġer tal-operat tat-trasport tal-passiġġieri",
Occupation,http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252,2320,għalliem vokazzjonali tal-ivvjaġġar u tat-turiżmu/għalliema vokazzjonali tal-ivvjaġġar u tat-turiżmu,"għalliema vokazzjonali tal-ivvjaġġar u tat-turiżmu
għalliema tal-ivvjaġġar u tat-turiżmu
għalliem tal-ivvjaġġar u tat-turiżmu
edukatriċi vokazzjonali tal-ivvjaġġar u tat-turiżmu
għalliem vokazzjonali tal-ivvjaġġar u tat-turiżmu
edukatur vokazzjonali tal-ivvjaġġar u tat-turiżmu",
Occupation,http://data.europa.eu/esco/occupation/4ebf2dae-c326-4627-befe-fbc91410f432,1222,maniġer tar-reklamar,"koordinatur tar-reklamar
direttur tar-reklamar
direttriċi tar-reklamar
maniġer tal-komunikazzjoni tal-kummerċjalizzazzjoni
maniġer ta’ kont tar-reklamar
koordinatriċi tar-reklamar
maniġer ta’ aġenzija tar-reklamar
maniġer tar-reklamar u tal-promozzjoni",
Occupation,http://data.europa.eu/esco/occupation/4ed22a87-8478-4731-be11-5942eacb2e16,2412,konsulent tal-finanzjament pubbliku/konsulenta tal-finanzjament pubbliku,"koordinatriċi tal-finanzjament pubbliku
konsulenta tal-finanzjament pubbliku
koordinatur tal-finanzjament pubbliku
konsulent tal-finanzjament pubbliku",
Occupation,http://data.europa.eu/esco/occupation/4ed36f4c-9d5b-4a01-bf59-7f3c7844ce95,3432,pittur xeniku/pittriċi xenika,"pittur tax-xenarji
artist tax-xenarji
artista tax-xenarji
pittriċi tax-xenarji
pittriċi tax-xeni
pittriċi u artista xenika
pittur tax-xeni
pittriċi xenika
artist xeniku
artista xeniku
pittriċi tax-xeni tat-teatru
pittur xeniku
pittur u artist xeniku
pittur tax-xeni tat-teatru",
Occupation,http://data.europa.eu/esco/occupation/4ed9ce62-75d4-4b05-80d4-e86528fecdcd,9612,ħaddiem tar-riċiklaġġ,"ħaddiem tar-riċiklaġġ
ħaddiema tar-riċiklaġġ
ħaddiem taż-żarmar tal-karozzi
ħaddiema taż-żarmar tal-karozzi",
Occupation,http://data.europa.eu/esco/occupation/4edbde9f-218e-49c7-812f-c45262fb4128,3412,ħaddiem soċjali għall-għajnuna tal-abitazzjoni,"ħaddiema soċjali għall-għajnuna tal-abitazzjoni
ħaddiem tal-konsulenza tal-abitazzjonijiet
ħaddiema soċjali għolja tal-abitazzjonijiet
uffiċjal tal-abitazzjonijiet
ħaddiem soċjali
maniġer tal-abitazzjonijiet
ħaddiema tal-konsulenza tal-abitazzjonijiet
assistent ħaddiem soċjali tal-abitazzjonijiet
ħaddiem soċjali għoli tal-abitazzjonijiet
konsulenta tal-abitazzjonijiet
assistenta ħaddiema soċjali tal-abitazzjonijiet
konsulent tal-abitazzjonijiet
ħaddiema soċjali
ħaddiem soċjali għall-għajnuna tal-abitazzjoni",
Occupation,http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,2659,artist tal-komunità/artista tal-komunità,"assistenta ta’ proġett tal-komunità
mexxej taż-żfin tal-komunità
tmexxija taż-żfin
artista taż-żfin tal-komunità
mexxejja taż-żfin tal-komunità
uffiċjal tal-iżvilupp tal-arti
assistent ta’ proġett tal-komunità
artist tal-komunità
ħaddiem tal-arti tal-komunità
artist tal-medjazzjoni
artista tal-komunità
artist taż-żfin tal-komunità
artista tal-medjazzjoni
uffiċjal tal-involviment taż-żgħażagħ
ħaddiema tal-arti tal-komunità",
