conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,9112,glantóir foirgneamh,glantóir oifigí,
Occupation,http://data.europa.eu/esco/occupation/3046f16d-1f7d-408f-b9a5-155410fbd2ea,3115,teicneoir innealtóireachta neomataí,,
Occupation,http://data.europa.eu/esco/occupation/30641348-f9f2-4fe5-ab8c-fe6ff9931a54,3114,teicneoir feistí leighis,,
Occupation,http://data.europa.eu/esco/occupation/306e9867-cf55-446f-88c6-8adad5369f8c,2310,léachtóir domhaneolaíochta,,
Occupation,http://data.europa.eu/esco/occupation/30739eb6-218b-4e8a-9209-e2f36b9446cd,3435,cúntóir feisteas,,
Occupation,http://data.europa.eu/esco/occupation/30870ea4-5e8e-4b92-a9d5-65e3b97a9b30,4321,speisialtóir trádstórais amhábhar,,
Occupation,http://data.europa.eu/esco/occupation/30aef4c6-49ca-4464-bf82-78ed88b3eb9b,3118,línitheoir sibhialta,,
Occupation,http://data.europa.eu/esco/occupation/30b25ee4-da97-4167-8592-460217f6bdcc,2166,stiúrthóir beochana,,
Occupation,http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,2149,innealtóir cáilíochta,,
Occupation,http://data.europa.eu/esco/occupation/30ca97f4-a4fd-4189-a781-ac08f6b09b78,3341,anailísí ionaid glaonna,,
Occupation,http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,8131,oibreoir déanta pléascán,,
Occupation,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,1211,bainisteoir airgeadais,príomhoifigeach airgeadais,
Occupation,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,8131,oibreoir driogaireachta,,
Occupation,http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,8212,oibreoir meaisín tonnsádrála,,
Occupation,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,1321,bainisteoir an táirgthe leathair,,
Occupation,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,5414,garda slándála,,
Occupation,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,2619,comhairleoir dlí,,
Occupation,http://data.europa.eu/esco/occupation/319f9864-7f13-4b0c-a827-d50295e239ad,3240,teicneoir aistriú sutha ainmhithe,,
Occupation,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,3141,teicneoir bitheolaíochta,,
Occupation,http://data.europa.eu/esco/occupation/31d0e6b8-64ae-4b04-b988-dbee03a4aaa9,5161,meán,spioradaí,
Occupation,http://data.europa.eu/esco/occupation/31db6bd9-ee84-4a57-ac9e-87e243ba1c69,4321,oibreoir trádstórais earraí leathair,,
Occupation,http://data.europa.eu/esco/occupation/31f49d76-b2e4-4313-aeba-90650258dda9,3331,speisialtóir iompórtála-easpórtála adhmaid agus ábhar tógála,,
Occupation,http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,6221,teicneoir cliabhán dobarshaothraithe,,
Occupation,http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,3331,"speisialtóir  iompórtála-easpórtála amhábhar talmhaíochta, síolta agus bia ainmhithe",,
Occupation,http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,2143,innealtóir comhshaoil mianadóireachta,,
Occupation,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,8160,oibreoir mínphróiseála siúcra,,
Occupation,http://data.europa.eu/esco/occupation/326027fc-5408-47cd-9b32-fbe770dbbe80,3112,bainisteoir cáilíochta foirgníochta,,
Occupation,http://data.europa.eu/esco/occupation/3288a2fe-4934-47c8-ad0b-11b16c9cd461,3119,cigire saoráidí,,
Occupation,http://data.europa.eu/esco/occupation/32ac76f6-20a0-469e-8cac-e68634087dd3,3252,riarthóir córas aircívithe pictiúr agus cumarsáide,,
Occupation,http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,3240,fiaclóir capall,,
Occupation,http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,3312,bainisteoir creidmheasa,,
Occupation,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,7322,teicneoir priontála teicstílí,,
Occupation,http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,5413,oifigeach príosúin,,
Occupation,http://data.europa.eu/esco/occupation/336cf331-8082-4a0c-bf5f-e7c54706211c,7234,meicneoir rothar,,
Occupation,http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,7411,leictreoir foirgneamh,,
Occupation,http://data.europa.eu/esco/occupation/33ae2ba9-9835-410f-8ea6-e5ac991f5975,3413,manach/bean rialta,"bean rialta
manach",
Occupation,http://data.europa.eu/esco/occupation/33cd8ff4-62f2-4a3f-b053-6e009ecef6da,3331,speisialtóir iompórtála-easpórtála feola agus táirgí feola,,
Occupation,http://data.europa.eu/esco/occupation/33da5532-8c4e-4d1b-b52e-c201ee1bc7ab,2269,teiripeoir saothair,,
Occupation,http://data.europa.eu/esco/occupation/33e3a746-f209-4a1a-96df-301505531cb2,1431,bainisteoir sciamhlainne,,
Occupation,http://data.europa.eu/esco/occupation/33e4f026-a823-4ffc-99e4-60d3fe597a1e,2519,tástálaí cluichí ríomhaire,,
Occupation,http://data.europa.eu/esco/occupation/33fe4c90-c4fd-4860-bdc5-24fcab16f45a,3111,anailísí bia,,
Occupation,http://data.europa.eu/esco/occupation/340b04fd-6312-47e5-80ff-28222a343864,3151,innealtóir cuisniúcháin soithí iascaireachta,,
Occupation,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,5311,oibrí cúraim leanaí,oibrí cúraim páistí,
Occupation,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,8152,oibreoir meaisín caitínithe,,
Occupation,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,3118,línitheoir innealtóireachta gluaisteán,,
Occupation,http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,4226,fáilteoir tosaigh leighis,,
Occupation,http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,1345,ceann roinne ollscoile,ceann scoile ollscoile,
Occupation,http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,8160,oibreoir preasa cócó,,
Occupation,http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,8131,triomaitheoir gallúnaí,,
Occupation,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,2163,dearthóir seodra,,
Occupation,http://data.europa.eu/esco/occupation/34e1c889-0fd1-4d1f-aba9-3b6263ae667a,3432,déantóir seiteanna,,
Occupation,http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,7511,coscróir,"búistéir seamlais
marfóir ainmhithe",
Occupation,http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,2133,bainisteoir tionscadal píblíne comhshaoil,,
Occupation,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,8151,sníomhadóir snáithín shaorga,sníomhadóir snáithín de dhéantús an duine,
Occupation,http://data.europa.eu/esco/occupation/3530b443-d2bf-4741-b771-12c77e7c6232,1324,dáilteoir scannán,,
Occupation,http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,7115,feisteoir fuinneog,suiteálaí fuinneog,
Occupation,http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,2612,breitheamh den chúirt uachtarach,,
Occupation,http://data.europa.eu/esco/occupation/35553663-deab-4d9a-bf22-15c1625d28e8,2511,dearthóir córas cliste TFC,dearthóir córas cliste ICT,
Occupation,http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,2431,margóir ar líne,,
Occupation,http://data.europa.eu/esco/occupation/3562e70c-016c-455c-b949-521a367418a5,7318,cniotálaí,,
Occupation,http://data.europa.eu/esco/occupation/3594efa8-cd69-411e-a345-d88ba756b758,7543,grádóir laín,tástálaí laín,
Occupation,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,3116,teicneoir innealtóireachta ceimicí,,
Occupation,http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54,3339,clársceidealóir,,
Occupation,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,2149,innealtóir teicneolaíochta adhmaid,,
Occupation,http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,2152,innealtóir  optaileictreonaice,,
Occupation,http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,3324,"ceannaí mórdhíola ríomhairí, trealaimh fhorimeallaigh ríomhaire agus bogearraí",,
Occupation,http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,2330,múinteoir creidimh meánscoile,"múinteoir teagaisc Críostaí
meánmhúinteoir creidimh
múinteoir creidimh
meánmhúinteoir reiligiúin
múinteoir reiligiúin",
Occupation,http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,0310,idircheapóir cumarsáide faisnéise,,
Occupation,http://data.europa.eu/esco/occupation/35eb0aa6-b40d-449d-9390-719be8912277,3432,amharcmharsantóir,,
Occupation,http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,7422,teicneoir raidió,,
Occupation,http://data.europa.eu/esco/occupation/35f62568-eb4e-4a09-9d83-ecc73116f94c,7512,seacláideoir,,
Occupation,http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,4312,riarthóir cúloifige i réimse na margaí airgeadais,,
Occupation,http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,3521,eagarthóir fuaime,,
Occupation,http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,2221,altra ardchleachtais,,
Occupation,http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,3118,línitheoir ailtireachta,,
Occupation,http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,2166,beochantóir íomhá ar íomhá,,
Occupation,http://data.europa.eu/esco/occupation/364e61ab-1631-4fe1-a170-e88797aad6f9,8111,druileálaí,,
Occupation,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,8160,róstóir caife,,
Occupation,http://data.europa.eu/esco/occupation/371885b5-0f93-406f-b96a-58ecd5bbc3ce,7543,rialtóir cáilíochta earraí leathair,,
Occupation,http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,8171,oibreoir múnlóra laín páipéir,,
Occupation,http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,9211,bainteoir torthaí agus glasraí,,
Occupation,http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,5414,maoirseoir gardaí slándála,,
Occupation,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,2651,péintéir ealaíne,,
Occupation,http://data.europa.eu/esco/occupation/375137f7-5fc2-424e-9f63-d7ff4441c11e,7313,greanadóir seodra,maisitheoir seodra,
Occupation,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,8160,oibreoir tiontaire stáirse,,
Occupation,http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,2622,bainisteoir faisnéise,,
Occupation,http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,1324,bainisteoir ceannaigh,,
Occupation,http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,3359,cigire cearrbhachais,,
Occupation,http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,4411,cúntóir leabharlainne,,
Occupation,http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,2320,gairm-mhúinteoir seirbhísí bia,,
Occupation,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,7511,búistéir,,
Occupation,http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,3122,maoirseoir cóimeála innealra,,
Occupation,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,1324,bainisteoir dáileacháin poircealláin agus earraí gloine,,
Occupation,http://data.europa.eu/esco/occupation/381b9a17-521c-4702-b7d9-2059bbd8ce76,7543,cigire cáilíochta éadaigh,,
Occupation,http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,3118,línitheoir innealtóireachta meicniúla,,
Occupation,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,2422,oifigeach beartais iomaíochta,oifigeach polasaí iomaíochta,
Occupation,http://data.europa.eu/esco/occupation/38395ab3-766c-4c6c-8d96-430eff19ec8d,5223,gníomhaire léasaithe carr,,
Occupation,http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,3115,suirbhéir muirí,,
Occupation,http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,3355,bleachtaire sna póilíní,bleachtaire,
Occupation,http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,3422,oifigeach spóirt,,
Occupation,http://data.europa.eu/esco/occupation/38a7f453-a7f0-45d2-a74d-5b92506e4a21,3114,teicneoir innealtóireachta do chrua-earraí ríomhaire,,
Occupation,http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,2412,comhairleoir infheistíochta,,
Occupation,http://data.europa.eu/esco/occupation/38eb308f-0075-451e-9c1a-c557fd173022,5153,glantóir páirce siamsaíochta,,
Occupation,http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,5249,ionadaí cíosghnólachta,,
Occupation,http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,2412,oifigeach beartais eacnamaíoch,oifigeach polasaí eacnamaíoch,
Occupation,http://data.europa.eu/esco/occupation/394bdd9b-3ee8-43a9-b943-442ce146bb21,3423,teiripeoir spóirt,,
Occupation,http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,3331,bainisteoir seribhíse seolta lasta,,
Occupation,http://data.europa.eu/esco/occupation/399afb40-d58b-4f4a-aa52-a0378fccaf65,5223,díoltóir is speisialtóir in earraí siopa peataí,,
Occupation,http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,9629,oibreoir marcaíochtaí siamsaíochta,,
Occupation,http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,3331,speisialtóir iompórtála-easpórtála glasraí agus torthaí,,
Occupation,http://data.europa.eu/esco/occupation/39c89133-bd2a-45db-b3eb-529b94daeeaf,3354,oifigeach ceadúnúcháin,,
Occupation,http://data.europa.eu/esco/occupation/39d7dca7-5e0b-4308-889e-9e3d22a3cb56,2320,teagascóir tiomána ceirde,,
Occupation,http://data.europa.eu/esco/occupation/39e06c20-d262-44f9-a6a8-a0f3ba9e887c,8131,déantóir gallúnaí,déantóir gallúnaí,
Occupation,http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,2422,oifigeach forbartha pobal,,
Occupation,http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,8331,tiománaí bus tralaí,,
Occupation,http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,5223,díoltóir is speisialtóir i dtrealamh éisteolaíochta,díoltóir is speisialtóir in áiseanna éisteachta,
Occupation,http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,8350,gnáthmhairnéalach,mairnéalach den tríú rang,
Occupation,http://data.europa.eu/esco/occupation/3a4c4e33-ee34-4abe-ba5c-26f9037d292f,1420,bainisteoir trádála réigiúnach,,
Occupation,http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,7316,greanadóir gloine,,
Occupation,http://data.europa.eu/esco/occupation/3a55ef85-5abf-48e2-884b-5efaf881bfb1,2310,teagascóir le cleachtas na hoibre sóisialta,,
Occupation,http://data.europa.eu/esco/occupation/3a67544c-919f-4051-b812-c08e69eec3fd,8131,oibreoir meaisín comhbhrúite gallúnaí,,
Occupation,http://data.europa.eu/esco/occupation/3a75b477-e151-40fb-9909-b3641401bfed,7543,oibreoir meaisín uathoibrithe cigireachta optúla,,
Occupation,http://data.europa.eu/esco/occupation/3a8a7f87-d394-42cd-804b-7a32375b90f0,7223,oibreoir meaisín sáfa miotail,,
Occupation,http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,1420,bainsiteoir siopa ábhar tógála,,
Occupation,http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,9331,cúiréir rothair,teachtaire rothair,
Occupation,http://data.europa.eu/esco/occupation/3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f,3324,ceannaí mórdhíola,,
Occupation,http://data.europa.eu/esco/occupation/3ae4fd99-814a-4d06-a7db-5ee680c22e26,3339,idirbheartaí conarthaí turasóireachta,,
Occupation,http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,3331,"speisialtóir  iompórtála-easpórtála trealaimh agus soláthairtí crua-earraí, pluiméireachta agus téimh",,
Occupation,http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73,2632,taighdeoir ar obair shóisialta,,
Occupation,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,1321,bainisteoir oibríochtaí éadaigh,,
Occupation,http://data.europa.eu/esco/occupation/3b018148-8e92-4177-9267-5f090386f6a3,2132,comhairleoir iascaigh,,
Occupation,http://data.europa.eu/esco/occupation/3b2229b4-807c-482a-89ca-2d0a542be196,2635,oibrí sóisialta do sheanóirí,,
Occupation,http://data.europa.eu/esco/occupation/3b43dafb-8c6b-4906-9fe5-bc218aacad55,3422,cóitseálaí peile,cóitseálaí sacair,
Occupation,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,8160,oibreoir meaisín déanta guma coganta,,
Occupation,http://data.europa.eu/esco/occupation/3b4eb248-6b40-42fe-9d10-cba8ccfe6613,7231,oibreoir cothabhála feithiclí,freastalaí cothabhála feithiclí,
Occupation,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,2654,léiritheoir físeán agus scannán,,
Occupation,http://data.europa.eu/esco/occupation/3b6d4443-4518-4fb3-ae44-188a958e328d,3311,trádálaí stoc,,
Occupation,http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,2341,múinteoir i scoil Steiner,múinteoir Steiner,
Occupation,http://data.europa.eu/esco/occupation/3bdf6206-e952-4177-a17b-2a03bfee2144,7523,greanóir adhmaid,,
Occupation,http://data.europa.eu/esco/occupation/3c0af499-39f6-4468-9ba4-b13a26d5f888,8122,oibreoir scrábroiseacháin,,
Occupation,http://data.europa.eu/esco/occupation/3c1041c1-7a20-41fd-8cb2-529d7f671226,1420,bainisteoir siopa bia mara,bainisteoir siopa éisc,
Occupation,http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,1219,bainisteoir seirbhísí gnó,,
Occupation,http://data.europa.eu/esco/occupation/3c1b7871-87f9-427b-adcb-fe16be8f9f24,7312,teicneoir uirlisí ceoil,,
Occupation,http://data.europa.eu/esco/occupation/3c2da05f-eb24-41f7-8307-46c96660fee0,3154,rialtóir aerthráchta,,
Occupation,http://data.europa.eu/esco/occupation/3c305542-a51b-4b96-8d45-af11ca05eaa2,2310,léachtóir tréidliachta,,
Occupation,http://data.europa.eu/esco/occupation/3caa57c9-d360-4ce4-8000-34a983666ba7,8160,oibreoir meaisín déanta beorach,,
Occupation,http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,2163,déantóir mionsamhlacha,,
Occupation,http://data.europa.eu/esco/occupation/3cc51201-cd20-47f8-92ad-4d5861f963cf,9621,póirtéir óstáin,"giolla seomra
giolla",
Occupation,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,5249,gníomhaire carrchíosa,,
Occupation,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,1330,bainisteoir teileachumarsáide,,
Occupation,http://data.europa.eu/esco/occupation/3ce9c89d-6f1a-48b5-942d-386e46e2fd06,3115,"teicneoir innealtóireachta téimh, aerála, aerchóiriúcháin, agus cuisniúcháin",,
Occupation,http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,3355,imscrúdaitheoir coiriúil,,
Occupation,http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,2359,meantóir foghlama,,
Occupation,http://data.europa.eu/esco/occupation/3d190639-90f8-4402-b1b3-a104a17e0d67,2521,comhtháthóir bunachar sonraí,,
Occupation,http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,3331,speisialtóir iompórtála-easpórtála deochanna,,
Occupation,http://data.europa.eu/esco/occupation/3d616092-b4fd-4c14-b0e9-a9119bbbd171,2269,teiripeoir ceoil,,
Occupation,http://data.europa.eu/esco/occupation/3d7a1284-824c-47d9-8387-b8e1cd5888b5,2310,léachtóir fiaclóireachta,,
Occupation,http://data.europa.eu/esco/occupation/3d7b36e2-bfb8-4b67-9585-6787c1dda13e,7515,blastóir caife,,
Occupation,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,8157,iarnálaí níocháin,,
Occupation,http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,9333,láimhseálaí bagáiste aerfoirt,,
Occupation,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,8155,oibreoir meaisín táirgthe leathair,,
Occupation,http://data.europa.eu/esco/occupation/3dab5c3f-84d0-4d52-901d-dd262eaea509,2149,innealtóir taighde,,
Occupation,http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911,2320,gairm-mhúinteoir riaracháin gnó,,
Occupation,http://data.europa.eu/esco/occupation/3dbd758c-6dc0-41fe-8248-2250c9bfa4ab,2112,clíomeolaí,,
Occupation,http://data.europa.eu/esco/occupation/3df28a39-9bfe-4e36-b394-a189ef967a74,7126,feisteoir seomraí folctha,,
Occupation,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,8156,oibreoir meaisín earraí leathair,,
Occupation,http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,1211,cisteoir corparáideach,,
Occupation,http://data.europa.eu/esco/occupation/3e213d52-e7a0-4980-99d9-23da1f717f50,2432,oifigeach feachtas polaitiúil,,
Occupation,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,8212,cóimeálaí trealaimh leictrigh,,
Occupation,http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,3132,oibreoir loisceora,,
Occupation,http://data.europa.eu/esco/occupation/3e6488b6-3ca5-46b9-b380-5cd251d24824,3423,múinteoir pilates,,
Occupation,http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c,3512,teicneoir TFC,teicneoir ITC,
Occupation,http://data.europa.eu/esco/occupation/3e9c1262-4fe2-4eb1-bf94-4fe64498393a,3422,cóitseálaí spóirt,,
Occupation,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,8112,planóir cloch,,
Occupation,http://data.europa.eu/esco/occupation/3f0093ab-651b-401a-b542-bba84ff46deb,3324,"ceannaí mórdhíola seithí, craicne agus táirgí leathair",,
Occupation,http://data.europa.eu/esco/occupation/3f277813-3cab-4c5d-bfeb-613e449b31c5,3311,bróicéir morgáistí,,
Occupation,http://data.europa.eu/esco/occupation/3f2e63fb-dc50-4370-9f6a-85ddc338dcde,3331,speisialtóir iompórtála-easpórtála bláthanna agus plandaí,,
Occupation,http://data.europa.eu/esco/occupation/3f32394b-f1b1-48ef-96ee-74405fb7c6b6,5230,díoltóir ticéad crannchuir,airgeadóir ticéad crannchuir,
Occupation,http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,2142,innealtóir tionscnamh iarnróid,,
Occupation,http://data.europa.eu/esco/occupation/3f54ceba-3c4e-4ba1-8ddb-9e49a881a60a,3112,bainisteoir sábháilteachta foirgníochta,,
Occupation,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,1349,riarthóir cúirte,,
Occupation,http://data.europa.eu/esco/occupation/3f73120d-cece-4848-9fb4-61fdbaa7eba5,3118,línitheoir innealtóireachta rothstoic,,
Occupation,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,5311,oibreoir in ionad cúraim lae do leanaí,oibreoir in ionad cúraim lae do pháistí,
Occupation,http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,2131,tocsaineolaí,,
Occupation,http://data.europa.eu/esco/occupation/3f863faa-c045-4f05-a419-b19182aea866,2146,innealtóir druileála,,
Occupation,http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,2422,comhairleoir daonnúil,,
Occupation,http://data.europa.eu/esco/occupation/3fa9a480-ceb3-4c2a-8a91-0508e1bb6ba5,7536,déantóir patrún CAD do choisbheart,,
Occupation,http://data.europa.eu/esco/occupation/3ff2fdf4-af54-4517-873d-73e9353f112e,5223,"díoltóir is speisialtóir i gcluichí ríomhaire, ilmheáin agus bogearraí",,
Occupation,http://data.europa.eu/esco/occupation/40260ee8-c94a-4dc8-a562-f9fbc2fe13b1,3112,teicneoir cothabhála séarachais,,
Occupation,http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,2619,eadránaí,idirghabhálaí,
Occupation,http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727,1111,aire rialtais,aire,
Occupation,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,3122,maoirseoir an táirgthe,,
Occupation,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,2146,innealtóir  pleascán,,
Occupation,http://data.europa.eu/esco/occupation/40da2fc6-8cb4-4cd3-8fe3-899715905070,3435,ealaíontóir colainne,,
Occupation,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,8171,oibreoir tuaraire,,
Occupation,http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,2431,margóir líonra,,
