conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/489b9a38-89a2-425c-95b9-79cec66379e1,5142,pedikér/pedikérka,"pedikérka
pedikér",
Occupation,http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d,7511,řezník halal/řeznice halal,"řezník halal
řeznice halal",
Occupation,http://data.europa.eu/esco/occupation/48c8eccb-4bd0-487e-a187-4953cbbe956e,2166,animátor/animátorka,"filmová animátorka
počítačová animátorka
animátorka
počítačový animátor
filmový animátor
animátor",
Occupation,http://data.europa.eu/esco/occupation/48cff102-9fe2-4e0f-8156-88fd8a686e6c,8151,obsluha strojů na spřádání příze,"přadlena bavlny
přadlák bavlny
obsluha strojů na spřádání nití",
Occupation,http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,2310,pedagogický pracovník v oboru komunikačních studií/pedagogická pracovnice v oboru komunikačních studií,"profesor komunikačních studií
pedagogická pracovnice v oboru komunikačních studií
profesorka komunikačních studií
pedagogický pracovník v oboru komunikačních studií",
Occupation,http://data.europa.eu/esco/occupation/490d0c6f-0dc8-4825-9f17-207749fb1785,7421,opravář pokladen/opravářka pokladen,"opravářka pokladen
opravář pokladen",
Occupation,http://data.europa.eu/esco/occupation/4910419f-b4af-4f59-b544-9dbebc8a74f0,7411,elektrikář/elektrikářka,"elektrikářka
elektrikář",
Occupation,http://data.europa.eu/esco/occupation/491cf76d-eb0d-4f15-90f0-3f5c9b11472a,2120,kontrolor kvality hazardních a sázkových her a loterií/kontrolorka kvality hazardních a sázkových her a loterií,"kontrolor kvality hazardních a sázkových her a loterií
kontrolorka kvality hazardních a sázkových her a loterií",
Occupation,http://data.europa.eu/esco/occupation/49607371-2712-4b0a-8d7c-1b4bc22d9581,1324,manažer distribuce dřeva a stavebních materiálů/manažerka distribuce dřeva a stavebních materiálů,"manažer distribuce dřeva a stavebních materiálů
manažerka distribuce dřeva a stavebních materiálů",
Occupation,http://data.europa.eu/esco/occupation/49713da4-4e97-4f82-bd1c-16ce7f9179b7,5142,odborník na líčení/odbornice na líčení,"odbornice na líčení
vizážista
odborník na líčení
vizážistka",
Occupation,http://data.europa.eu/esco/occupation/4975c4cc-a89f-4ea8-82aa-501258dfb2f9,3321,upisovatel majetkového pojištění/upisovatelka majetkového pojištění,"upisovatelka majetkového pojištění
upisovatel majetkového pojištění",
Occupation,http://data.europa.eu/esco/occupation/497a65bf-04e5-48ed-939e-2a68419f8144,2145,enolog/enoložka,"enolog
enoložka
poradce pro víno
poradkyně pro víno",
Occupation,http://data.europa.eu/esco/occupation/499f80e3-860c-48ef-8286-be929a93e254,5131,someliér/someliérka,"restaurační someliér
someliérka
číšník pro víno
someliér
číšnice pro víno",
Occupation,http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,7323,vazač knih/vazačka knih,"vazačka knih
vazač knih
knihař
knihařka
knihvazačka
knihvazač",
Occupation,http://data.europa.eu/esco/occupation/49c3db8c-c586-42d1-9726-f65d8303c0b1,2643,lexikograf/lexikografka,"slovníkář
lexikograf
lexikografka
slovníkářka",
Occupation,http://data.europa.eu/esco/occupation/49ca9fe4-4513-4657-b27f-eaad11e6158a,1431,ředitel loterijní společnosti/ředitelka loterijní společnosti,"ředitel loterijní společnosti
vedoucí pobočky loterijní společnosti
ředitelka loterijní společnosti",
Occupation,http://data.europa.eu/esco/occupation/49e28648-4fa8-4b36-ac4d-781c108547bf,4323,dispečer nákladní dopravy/dispečerka nákladní dopravy,"dispečerka nákladní dopravy
dispečer nákladní dopravy",
Occupation,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,2269,chiropraktik/chiropraktička,"osteopatka
chiropraktik
chiropraktička
osteopat",
Occupation,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,8181,obsluha protahovací pece na zpracování skloviny na ploché sklo,obsluha tažného stroje pro výrobu plochého skla,
Occupation,http://data.europa.eu/esco/occupation/4a1125ee-5728-4b1f-b655-7b8eb2e27660,5246,vedoucí týmu rychlého občerstvení,"manažer týmu rychlého občerstvení
vedoucí týmu fast-foodu
manažerka týmu rychlého občerstvení
vedoucí týmů rychlého občerstvení",
Occupation,http://data.europa.eu/esco/occupation/4a13bafa-a2ac-4864-a278-176ea5969280,2433,technický obchodní zástupce pro železářské zboží a instalatérské a topenářské potřeby/technická obchodní zástupkyně pro železářské zboží a instalatérské a topenářské potřeby,"technický prodejce železářského zboží a instalatérských a topenářských potřeb
technický obchodní zástupce pro železářské zboží a instalatérské a topenářské potřeby
technická prodejkyně železářského zboží a instalatérských a topenářských potřeb
technická obchodní zástupkyně pro železářské zboží a instalatérské a topenářské potřeby",
Occupation,http://data.europa.eu/esco/occupation/4a1d28b0-eca5-4c0a-a49d-ce974e7d04ce,8122,obsluha povrchových brusek,,
Occupation,http://data.europa.eu/esco/occupation/4a215d87-8363-4db2-a661-3c0d816b2a70,8111,horník povrchové těžby,horník povrchové těžby uhlí,
Occupation,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,8156,pracovník na úseku montáže spodku obuvi/pracovnice na úseku montáže spodku obuvi,"pracovnice na úseku spojování spodkových dílců se svrškem
pracovník na úseku montáže spodku obuvi
pracovník na úseku spojování spodkových dílců se svrškem
pracovnice na úseku montáže spodku obuvi",
Occupation,http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,1342,manažer zdravotnického zařízení/manažerka zdravotnického zařízení,"manažerka zdravotnického zařízení
ředitelka zdravotnického zařízení
manažer zdravotnického zařízení
ředitel zdravotnického zařízení",
Occupation,http://data.europa.eu/esco/occupation/4a30b421-2fda-42d6-b7e1-1c31753f061d,8142,obsluha strojů na navíjení izolačních trubic,"navíječka izolačních trubic
navíječ izolačních trubic",
Occupation,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,2149,materiálový inženýr/materiálová inženýrka,"materiálový inženýr
materiálová inženýrka",
Occupation,http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,3352,pracovník kontroly dodržování daňových předpisů/pracovnice kontroly dodržování daňových předpisů,"pracovník kontroly dodržování daňových předpisů
pracovnice kontroly dodržování daňových předpisů",
Occupation,http://data.europa.eu/esco/occupation/4a3f40a8-0587-494c-b8d3-7098b8c5992f,0210,desátník/desátnice,"desátník
desátnice",
Occupation,http://data.europa.eu/esco/occupation/4a5b3686-eea4-4ba0-b446-33f7b6a95aed,3212,laborant na oddělení patologie/laborantka na oddělení patologie,"laborantka na oddělení patologie
laborant na oddělení patologie",
Occupation,http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374,8142,obsluha zařízení pro tepelné zpracování plastů,"operátorka zařízení pro tepelné zpracování
operátor zařízení pro tepelné zpracování plastů",
Occupation,http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,5164,trenér koní/trenérka koní,"trenérka koní
trenér koní",
Occupation,http://data.europa.eu/esco/occupation/4ad4024e-d1d3-4dea-b6d1-2c7948111dce,7231,automechanik/automechanička,"automechanik
automechanička",
Occupation,http://data.europa.eu/esco/occupation/4ae3ad16-2d33-406c-8497-c66f7d61b914,5223,prodavač v prodejně použitého zboží/prodavačka v prodejně použitého zboží,"prodavačka v prodejně použitého zboží
prodavačka v second-handu
prodavač v prodejně použitého zboží
prodavač v second-handu",
Occupation,http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,2431,manažer členstva/manažerka členstva,"manažer členstva
manažerka členstva",
Occupation,http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,2635,sociální pracovník/sociální pracovnice,"sociální pracovnice
kulturní mediátorka
kulturní mediátor
sociální pracovník",
Occupation,http://data.europa.eu/esco/occupation/4b1b1c9c-579c-45c8-8a34-db39f544c031,5223,prodavač nábytku/prodavačka nábytku,"prodavač nábytku
prodavačka v prodejně svítidel
prodavačka v prodejně doplňků do domácnosti
prodavač v prodejně svítidel
prodavač v prodejně doplňků do domácnosti
prodavačka nábytku
prodavač v prodejně nábytku
prodavačka v prodejně nábytku",
Occupation,http://data.europa.eu/esco/occupation/4b214899-ed00-4156-b269-a23df0fb1093,1349,manažer ochrany životního prostředí/manažerka ochrany životního prostředí,"manažerka ochrany životního prostředí
manažer ochrany životního prostředí",
Occupation,http://data.europa.eu/esco/occupation/4b3201cb-ffc5-4f61-9fc3-5c0f0038fa5f,2511,manažer obchodních analýz v oblasti ICT/manažerka obchodních analýz v oblasti ICT,"manažerka obchodních analýz v oblasti ICT
hlavní obchodní IT analytička
ředitelka oddělení IT analýz
vrchní analytička IT obchodních systémů
manažer obchodních analýz v oblasti ICT
vrchní analytik IT obchodních systémů
hlavní obchodní IT analytik
ředitel oddělení IT analýz",
Occupation,http://data.europa.eu/esco/occupation/4b536ea7-ebac-4f75-8356-94eb639f1ecc,3122,vedoucí tiskového studia,,
Occupation,http://data.europa.eu/esco/occupation/4b6a55a8-8ec9-4ae2-9f62-ebcea1fa93d0,8171,obsluha papírenských strojů,strojník papírenských strojů,
Occupation,http://data.europa.eu/esco/occupation/4b6b09e6-e1f6-46d8-b16a-d3522c367983,8122,obsluha válcových brusek,obsluha kovových brusek,
Occupation,http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,2145,technolog/technoložka potravinářské výroby,"potravinářská technoložka
potravinářský technolog
technolog potravinářské výroby
technoložka potravinářské výroby",
Occupation,http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,3324,operátor NVOCC/operátorka NVOCC,"provozovatelka NVOCC
operátor NVOCC
operátorka NVOCC
provozovatel NVOCC",
Occupation,http://data.europa.eu/esco/occupation/4b759f0e-8fec-4cf5-80d4-d112a9fd4e51,2114,oceánograf/oceánografka,"oceánograf
oceánografka",
Occupation,http://data.europa.eu/esco/occupation/4b8dced3-ac9e-445d-8787-e07daf52e295,3111,laboratorní technik pro kožedělné výrobky/laboratorní technička pro kožedělné výrobky,"laboratorní technička pro kožedělné výrobky
laboratorní technik pro kožedělné výrobky",
Occupation,http://data.europa.eu/esco/occupation/4bc4170d-f4df-44e4-a3be-394242ae3017,3311,obchodník s cennými papíry/obchodnice s cennými papíry,"obchodnice s cennými papíry
obchodník s cennými papíry",
Occupation,http://data.europa.eu/esco/occupation/4bdc4e52-1c9c-4d80-898a-18522d905fee,2635,pracovník týmu pro práci s problémovou mládeží/pracovnice týmu pro práci s problémovou mládeží,"pracovnice týmu pro práci s problémovou mládeží
pracovník týmu pro práci s problémovou mládeží",
Occupation,http://data.europa.eu/esco/occupation/4be03a63-0423-4e50-acbf-aec405bb0741,3154,operátor letových dat/operátorka letových dat,"operátorka letových dat
operátor letových dat",
Occupation,http://data.europa.eu/esco/occupation/4be368e3-badb-4b9f-9d0a-4d0f7565540a,2149,odborně způsobilá osoba v požární ochraně a průmyslové bezpečnosti,,
Occupation,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,1120,generální ředitel letiště/generální ředitelka letiště,"ředitelka letiště
generální ředitel letiště
generální ředitelka letiště
ředitel letiště",
Occupation,http://data.europa.eu/esco/occupation/4bef1707-a251-427e-9d8b-96595ec38d45,2641,knižní redaktor/knižní redaktorka,"knižní redaktor
knižní redaktorka",
Occupation,http://data.europa.eu/esco/occupation/4c313f2a-704e-4d3c-a7c2-98e1b93c9e94,1324,manažer pro dovoz a vývoz kancelářského nábytku/manažerka pro dovoz a vývoz kancelářského nábytku,"manažer pro dovoz a vývoz kancelářského nábytku
manažerka pro dovoz a vývoz kancelářského nábytku",
Occupation,http://data.europa.eu/esco/occupation/4c40c1e8-0584-4a77-8ca3-ec82538f9488,2635,poradce v oblasti sociálních dávek/poradkyně v oblasti sociálních dávek,"poradkyně v oblasti sociálních dávek
specialista samosprávy pro dávky sociální péče
pracovník samosprávy pro dávky sociální péče
pracovnice samosprávy pro dávky sociální péče
poradce v oblasti sociálních dávek
specialistka samosprávy pro dávky sociální péče",
Occupation,http://data.europa.eu/esco/occupation/4c6b3657-316e-43b5-872a-ea763411190d,3322,obchodní zástupce pro prodej elektřiny/obchodní zástupkyně pro prodej elektřiny,"obchodní zástupkyně pro prodej elektřiny
obchodní zástupce pro prodej elektřiny",
Occupation,http://data.europa.eu/esco/occupation/4c715719-3c3f-4058-ba00-9b2ef34848e8,2412,manažer investičních strategií/manažerka investičních strategií,"manažer investičních strategií
manažerka investičních strategií",
Occupation,http://data.europa.eu/esco/occupation/4c86c7c1-0839-456e-856f-65396d1f39d7,8151,obsluha strojů pro navíjení vlákna,,
Occupation,http://data.europa.eu/esco/occupation/4c89c65c-4e35-44e3-8fa0-5d73e9e15325,3412,pracovník služeb podpory rodin/pracovnice služeb podpory rodin,"pracovník služeb podpory rodin
pracovnice služeb podpory rodin",
Occupation,http://data.europa.eu/esco/occupation/4c9ca706-3973-4926-854d-44011662ca83,3112,technik požární ochrany/technička požární ochrany,"technička požární ochrany
technik požární ochrany",
Occupation,http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,2422,zpravodajský pracovník/zpravodajská pracovnice,"zpravodajská analytička
zpravodajský analytik
zpravodajský pracovník
zpravodajská pracovnice",
Occupation,http://data.europa.eu/esco/occupation/4cbe5a17-056c-489a-9f10-f9d816905000,5419,obecní strážník,,
Occupation,http://data.europa.eu/esco/occupation/4cc98057-8ed5-4b45-855b-7a67bc2e5bae,2642,zahraniční dopisovatel/zahraniční dopisovatelka,"zahraniční zpravodajka
zahraniční zpravodaj
zahraniční dopisovatel
zahraniční dopisovatelka",
Occupation,http://data.europa.eu/esco/occupation/4cdfac8c-b000-4279-985e-31bc1fbe2447,8111,horník hlubinné těžby,"horník v uhelných dolech
horník v rudných dolech
kamenolamač",
Occupation,http://data.europa.eu/esco/occupation/4ce42c3c-8a46-40b6-9274-1f5cee3c5cba,2250,atestovaný zvěrolékař/atestovaná zvěrolékařka,"atestovaná veterinářka
zvěrolékař s atestací
zvěrolékařka s atestací
atestovaný veterinář
atestovaný zvěrolékař
atestovaná zvěrolékařka",
Occupation,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3118,technik 3D tisku/technička 3D tisku,"technik 3D tisku
technička 3D tisku",
Occupation,http://data.europa.eu/esco/occupation/4d102082-8d43-4c59-81ab-08a7509f3c40,3521,mikrofonista/mikrofonistka,"mikrofonistka
mikrofonista",
Occupation,http://data.europa.eu/esco/occupation/4d27152a-a8ee-4f5a-9f93-a2fb4fb2b2e3,5312,asistent pedagoga v předškolním vzdělávání/asistentka pedagoga v předškolním vzdělávání,"asistentka pedagoga v předškolním vzdělávání
asistent pedagoga v předškolním vzdělávání",
Occupation,http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,2152,inženýr elektroniky/inženýrka elektroniky,"inženýr elektroniky
inženýrka elektroniky",
Occupation,http://data.europa.eu/esco/occupation/4d4b243f-6c3b-48c3-a564-2e7f2d592a3c,2166,designér televizní produkce/designérka televizní produkce,"designérka televizní produkce
designér televizní produkce",
Occupation,http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,2144,zemědělský specialista mechanizátor/zemědělská specialistka mechanizátor,"zemědělská specialistka mechanizátor
zemědělský inženýr mechanizátor
zemědělský specialista mechanizátor
zemědělská inženýrka mechanizátor",
Occupation,http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7,2320,učitel v oboru estetická péče na odborné škole/učitelka v oboru estetická péče na odborné škole,"učitelka v oboru estetická péče na odborné škole
učitel kosmetiky na odborné škole
učitel v oboru estetická péče na odborné škole
učitelka kosmetiky na odborné škole",
Occupation,http://data.europa.eu/esco/occupation/4d750b7f-f40d-447c-ba90-f5fb0ee9ef27,3353,pracovník v oblasti sociálního pojištění/pracovnice v oblasti sociálního pojištění,"pracovnice v oblasti sociálního pojištění
pracovník v oblasti sociálního pojištění
poradce pro sociální pojištění
poradkyně pro sociální pojištění",
Occupation,http://data.europa.eu/esco/occupation/4d7d2628-1405-4ff2-b5b5-bd0d57ed9bbd,3412,pracovník služeb ústavní péče o děti/pracovnice služeb ústavní péče o děti,"pracovník služeb ústavní péče o děti
pracovnice služeb ústavní péče o děti",
Occupation,http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,2149,mechanik pozemních leteckých systémů/mechanička pozemních leteckých systémů,"mechanička pozemních systémů
mechanik pozemních leteckých systémů
mechanička pozemních leteckých systémů
mechanik pozemních systémů",
Occupation,http://data.europa.eu/esco/occupation/4dc6e03f-bfb0-4078-a453-01bd1cb735aa,5223,prodavač výpočetní techniky/prodavačka výpočetní techniky,"prodavač IT
prodavačka počítačů a příslušenství
prodavačka výpočetní techniky
prodejce IT
prodavač výpočetní techniky
prodavačka v prodejně výpočetní techniky
prodejkyně IT
prodavač v prodejně výpočetní techniky
prodavačka IT
prodavač počítačů a příslušenství",
Occupation,http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,3423,pomocný outdoor animátor/pomocná outdoor animátorka,"pomocný outdoor animátor
pomocná instruktorka volnočasových aktivit
pomocná outdoor animátorka
pomocný instruktor volnočasových aktivit",
Occupation,http://data.europa.eu/esco/occupation/4e0c14d6-b170-40f1-bcdc-703c0b92109b,5141,holič/holička,"holič
holička",
Occupation,http://data.europa.eu/esco/occupation/4e3fede9-5522-4624-91bc-b59c79fada02,2144,inženýr v odvětví balicích strojů/inženýrka v odvětví balicích strojů,"inženýrka v odvětví balicích strojů
konzultant v odvětví výroby balících strojů
konzultantka v odvětví výroby balících strojů
inženýr v odvětví balicích strojů",
Occupation,http://data.europa.eu/esco/occupation/4e4a1aa1-ca53-406e-9ca6-889d4621a0ed,3433,knihovník archivu big data/knihovnice archivu big data,"pracovnice digitálního archivu
digitální archivářka
pracovník digitální knihovny
pracovník digitálního archivu
pracovnice digitální knihovny
digitální archivář",
Occupation,http://data.europa.eu/esco/occupation/4e4a291d-1d38-4c5a-812a-5827d0691b11,2411,rozpočtový analytik/rozpočtová analytička,"rozpočtový analytik
rozpočtová analytička",
Occupation,http://data.europa.eu/esco/occupation/4e7a3641-7bd3-4290-9f0c-0e7ca776fb0e,5249,pracovník půjčovny vodních dopravních prostředků/pracovnice půjčovny vodních dopravních prostředků,"vedoucí půjčovny vodních dopravních prostředků
pracovnice půjčovny vodních  dopravních prostředků
pracovník půjčovny vodních dopravních prostředků",
Occupation,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,2310,vyučující v oboru architektura,"učitel architektury
učitelka architektury
profesorka architektury
docent architektury
docentka architektury
profesor architektury
univerzitní lektorka oboru architektura
univerzitní lektor oboru architektura",
Occupation,http://data.europa.eu/esco/occupation/4ea620f2-5c75-49ee-85a0-b2fb6bbf3624,1324,vedoucí silničního provozu,,
Occupation,http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252,2320,učitel v oboru cestování a turistický ruch na odborné škole/učitelka v oboru cestování a turistický ruch na odborné škole,"učitelka v oboru cestování a turistický ruch
učitel v oboru cestování a turistický ruch na odborné škole
učitel v oboru cestování a turistický ruch
učitelka v oboru cestování a turistický ruch na odborné škole",
Occupation,http://data.europa.eu/esco/occupation/4ebf2dae-c326-4627-befe-fbc91410f432,1222,reklamní manažer/reklamní manažerka,"reklamní ředitelka
vedoucí reklamní agentury
manažerka reklamy
vedoucí marketingové komunikace
manažer marketingové komunikace
manažer reklamy
manažerka reklamní agentury
manažerka marketingové komunikace
reklamní manažerka
manažer reklamní agentury
reklamní ředitel
reklamní manažer",
Occupation,http://data.europa.eu/esco/occupation/4ed22a87-8478-4731-be11-5942eacb2e16,2412,poradce pro veřejné financování/poradkyně pro veřejné financování,"koordinátor veřejného financování
poradce pro veřejné financování
koordinátorka veřejného financování
poradkyně pro veřejné financování",
Occupation,http://data.europa.eu/esco/occupation/4ed36f4c-9d5b-4a01-bf59-7f3c7844ce95,3432,jevištní malíř/jevištní malířka,"malíř dekorací
malíř kulis
scénická malířka
jevištní malířka
scénický malíř
malířka dekorací
malířka kulis
jevištní malíř",
Occupation,http://data.europa.eu/esco/occupation/4ed9ce62-75d4-4b05-80d4-e86528fecdcd,9612,pracovník pro recyklaci/pracovnice pro recyklaci,"pracovník pro recyklaci vozidel s ukončenou životností (autovraků)
pracovnice pro recyklaci
pracovník pro recyklaci
pracovnice pro recyklaci vozidel s ukončenou životností (autovraků)",
Occupation,http://data.europa.eu/esco/occupation/4edbde9f-218e-49c7-812f-c45262fb4128,3412,pracovník služeb podpory bydlení/pracovnice služeb podpory bydlení,"pracovník služeb podpory bydlení
pracovnice služeb podpory bydlení",
Occupation,http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,2659,komunitní umělec/komunitní umělkyně,"komunitní umělec
komunitní umělkyně
komunitní tanečnice
vedoucí komunitního tanečního souboru
komunitní tanečník",
Occupation,http://data.europa.eu/esco/occupation/4efee3ed-de09-44c6-bd4a-d9eaafd04683,2146,slévárenský technik metalurg/slévárenská technička metalurg,"slévárenská technička metalurg
slévárenský technik metalurg",
Occupation,http://data.europa.eu/esco/occupation/4f08cd74-71c6-43aa-88d4-841e5bb677f7,2269,podiatrický asistent/podiatrická asistentka,"podiatrická asistentka
podiatrický asistent
asistent podiatrie
asistentka podiatrie",
Occupation,http://data.europa.eu/esco/occupation/4f1bb8b4-3fff-4e68-b427-8c892534a181,7122,pokladač dřevěných podlah/pokladačka dřevěných podlah,"parketářka
pokladačka dřevěných podlah
pokladač dřevěných podlah
parketář",
Occupation,http://data.europa.eu/esco/occupation/4f2f2539-3e38-4393-9dac-a9a48af7cd32,2166,castingový ředitel/castingová ředitelka,"castingová ředitelka
castingový ředitel",
Occupation,http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,1213,manažer strategického plánování/manažerka strategického plánování,"strategická poradkyně
manažer strategického plánování
strategický manažer
strategický poradce
manažerka strategického rozvoje
strategická manažerka
manažerka strategického plánování
manažer strategického rozvoje",
Occupation,http://data.europa.eu/esco/occupation/4f4d33a1-0b41-4dd9-8a42-aeba5a3974ab,2152,inženýr senzorových technologií/inženýrka senzorových technologií,"inženýrka senzorových technologií
inženýrka v odvětví snímačů a akčních členů
inženýr senzorových technologií
inženýr v odvětví snímačů a akčních členů",
Occupation,http://data.europa.eu/esco/occupation/4f5bc9a5-e989-409b-bfb5-973b472163cd,2634,školní psycholog/školní psycholožka,"školní psycholožka
školní psycholog",
Occupation,http://data.europa.eu/esco/occupation/4f5e4fb1-58bd-4abd-bb06-4af9203a1518,8122,obsluha strojů na pilování kovů,,
Occupation,http://data.europa.eu/esco/occupation/4f7e7482-39e7-4f3a-bf11-763620f4b8e0,7322,tiskař - specialista na reliéfní ražbu/tiskařka - specialistka na reliéfní ražbu,"tiskařka - specialistka na reliéfní ražbu
tiskař - specialista na reliéfní ražbu",
Occupation,http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3,2633,politolog/politoložka,"politoložka
politolog",
Occupation,http://data.europa.eu/esco/occupation/4fa660b3-ab97-4a99-ad73-ce3c2612f2c3,3412,asistent sociální péče/asistentka sociální péče,"asistent sociální péče
asistentka sociální péče",
Occupation,http://data.europa.eu/esco/occupation/4fe4b1f1-e84d-4056-b062-83d5a64fc571,1312,vedoucí výlovu v akvakultuře,vedoucí výlovu rybí farmy,
Occupation,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,3141,laboratorní technik/laboratorní technička,"laboratorní technička
laboratorní technik",
Occupation,http://data.europa.eu/esco/occupation/5001506f-dd7d-4801-92ac-6f7e93b45133,3139,kontrolor průmyslových robotů/kontrolorka průmyslových robotů,"kontrolorka průmyslových robotů
kontrolor průmyslových robotů",
Occupation,http://data.europa.eu/esco/occupation/500b7b14-507c-4c49-816d-c1d0b05b85e4,3214,ortoticko-protetický technik/ortoticko-protetická technička,"ortoticko-protetická technička
ortoticko-protetický technik",
Occupation,http://data.europa.eu/esco/occupation/501a3798-08bf-4475-88d2-0e8c9befb101,7522,výrobce dřevěných sudů/výrobkyně dřevěných sudů,"výrobkyně dřevěných sudů
výrobce dřevěných sudů
bednářka
bednář",
Occupation,http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266,8142,obsluha vstřikovacích lisů,"operátor vstřikovacích lisů
operátorka vstřikovacích lisů",
Occupation,http://data.europa.eu/esco/occupation/503ea267-93e9-4b8c-ae5e-817fe7e4a245,9613,pracovník pro údržbu ulic/pracovnice pro údržbu ulic,"pracovník pro údržbu ulic
pracovnice pro údržbu ulic",
Occupation,http://data.europa.eu/esco/occupation/50609eb5-9957-4cbf-9b91-6f46ce49cfad,3359,kontrolor nákladu/kontrolorka nákladu,"kontrolor nákladu
kontrolorka nákladu",
Occupation,http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3,3412,pracovník služeb domácí péče o starší osoby/pracovnice služeb domácí péče o starší osoby,"pracovník služeb domácí péče o starší osoby
pracovnice služeb domácí péče o starší osoby",
Occupation,http://data.europa.eu/esco/occupation/50760da6-abc3-424c-b159-8ddf0818e016,2412,odhadce majetku podniku/odhadkyně majetku podniku,"odhadce majetku podniku
odhadkyně majetku podniku",
Occupation,http://data.europa.eu/esco/occupation/509f9452-ed18-4fbf-8a4c-d45de85aa2f7,7544,obsluha postřikovače pesticidů,"pracovník obsluhující postřikovač pesticidů
pracovnice obsluhující postřikovač pesticidů",
Occupation,http://data.europa.eu/esco/occupation/50a66df6-c141-4b4a-937a-d3bc55737ae3,4214,inkasista pohledávek/inkasistka pohledávek,"inkasistka pohledávek
výběrčí dluhů
inkasista pohledávek",
Occupation,http://data.europa.eu/esco/occupation/50af07f0-7a75-424e-a66d-5a9deea10f4c,2519,tester přístupnosti ICT/testerka přístupnosti ICT,"testerka možnosti přístupu
tester možností přístupu
testerka dostupnosti
tester dostupnosti
tester možnosti přístupu
testerka možností přístupu
tester přístupnosti
testerka přístupnosti",
Occupation,http://data.europa.eu/esco/occupation/50b41847-6dad-4a2e-9427-a0374c2963fd,3435,mechanik jevištní technologie/mechanička jevištní technologie,"jevištní mechanik
mechanička jevištní technologie
jevištní technička
jevištní technik
jevištní mechanička
mechanik jevištní technologie",
Occupation,http://data.europa.eu/esco/occupation/50e00fda-ac7c-4bc5-9f19-69a33ff3d6e7,2422,referent specialista fiskální politiky/referentka specialistka fiskální politiky,"referentka specialistka fiskální politiky
referent specialista fiskální politiky",
Occupation,http://data.europa.eu/esco/occupation/511c8e9f-b19e-4ae8-9959-c047e7410441,3112,inspektor železniční infrastruktury/inspektorka železniční infrastruktury,"inspektorka železniční infrastruktury
inspektor železniční infrastruktury",
Occupation,http://data.europa.eu/esco/occupation/511f366c-ba41-4826-9622-8cda6d6e3b91,4412,pracovník vnitřní poštovní služby/pracovnice vnitřní poštovní služby,"pracovník vnitřní poštovní služby
pracovnice vnitřní poštovní služby
poštovní zřízenec
poštovní zřízenkyně",
Occupation,http://data.europa.eu/esco/occupation/5157706c-3fce-420e-9e7f-863000af5397,7532,konstruktér střihů kožedělných výrobků/konstruktérka střihů kožedělných výrobků,"konstruktér střihů kožedělných výrobků
konstruktérka střihů kožedělných výrobků",
