conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/3e213d52-e7a0-4980-99d9-23da1f717f50,2432,مسؤول الحملة السياسية / مسؤول الحملة السياسية,,
Occupation,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,8212,مجمع المعدات الكهربائية / مجمعة المعدات الكهربائية,,
Occupation,http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,3132,مشغل المحرقة / مشغلة المحرقة,,
Occupation,http://data.europa.eu/esco/occupation/3e6488b6-3ca5-46b9-b380-5cd251d24824,3423,معلم البيلاتيس / معلمة البيلاتيس,,
Occupation,http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c,3512,فني تكنولوجيا المعلومات والاتصالات,,
Occupation,http://data.europa.eu/esco/occupation/3e9c1262-4fe2-4eb1-bf94-4fe64498393a,3422,مدرب رياضي / مدربة رياضية,,
Occupation,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,8112,مسوي الأحجار / مسوية الأحجار,,
Occupation,http://data.europa.eu/esco/occupation/3f0093ab-651b-401a-b542-bba84ff46deb,3324,تاجر الجملة في الجلود والمنتجات الجلدية / تاجرة الجملة في الجلود والمنتجات الجلدية,,
Occupation,http://data.europa.eu/esco/occupation/3f277813-3cab-4c5d-bfeb-613e449b31c5,3311,وسيط عقارات / وسيطة عقارات,,
Occupation,http://data.europa.eu/esco/occupation/3f2e63fb-dc50-4370-9f6a-85ddc338dcde,3331,أخصائي استيراد وتصدير الزهور والنباتات / أخصائية الاستيراد والتصدير في الزهور والنباتات,,
Occupation,http://data.europa.eu/esco/occupation/3f32394b-f1b1-48ef-96ee-74405fb7c6b6,5230,أمين صندوق اليانصيب / أمينة صندوق اليانصيب,,
Occupation,http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,2142,مهندس مشروع السكك الحديدية / مهندسة مشروع السكك الحديدية,,
Occupation,http://data.europa.eu/esco/occupation/3f54ceba-3c4e-4ba1-8ddb-9e49a881a60a,3112,مدير سلامة البناء / مديرة سلامة البناء,,
Occupation,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,1349,مسؤول المحكمة / مسؤولة المحكمة,,
Occupation,http://data.europa.eu/esco/occupation/3f73120d-cece-4848-9fb4-61fdbaa7eba5,3118,رسام هندسة القاطرات / رسامة هندسة القاطرات,,
Occupation,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,5311,عامل الرعاية النهارية للأطفال / عاملة الرعاية النهارية للأطفال,,
Occupation,http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,2131,إخصائي السموم / أخصائية السموم,,
Occupation,http://data.europa.eu/esco/occupation/3f863faa-c045-4f05-a419-b19182aea866,2146,مهندس حفر / مهندسة حفر,,
Occupation,http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,2422,المستشار الإنساني / المستشارة الإنسانية,,
Occupation,http://data.europa.eu/esco/occupation/3fa9a480-ceb3-4c2a-8a91-0508e1bb6ba5,7536,صانع أنماط الأحذية المصممة بمساعدة الحاسوب / صانعة أنماط الأحذية المصممة بمساعدة الحاسوب,,
Occupation,http://data.europa.eu/esco/occupation/3ff2fdf4-af54-4517-873d-73e9353f112e,5223,بائع متخصص في ألعاب الكمبيوتر، والوسائط المتعددة والبرمجيات / بائعة متخصصة في ألعاب الكمبيوتر، والوسائط المتعددة والبرمجيات,,
Occupation,http://data.europa.eu/esco/occupation/40260ee8-c94a-4dc8-a562-f9fbc2fe13b1,3112,فني صيانة المجاري,,
Occupation,http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,2619,وسيط / وسيطة,,
Occupation,http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727,1111,وزير بالحكومة / وزيرة بالحكومة,,
Occupation,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,3122,مشرف انتاج / مشرفة إنتاج,,
Occupation,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,2146,مهندس متفجرات / مهندسة متفجرات,,
Occupation,http://data.europa.eu/esco/occupation/40da2fc6-8cb4-4cd3-8fe3-899715905070,3435,فنان الجسم / فنانة الجسم,,
Occupation,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,8171,مشغل المبيض / مشغلة المبيض,,
Occupation,http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,2431,مسوق شبكات / مسوقة شبكات,,
Occupation,http://data.europa.eu/esco/occupation/41a51397-089d-459d-9b7e-f1cdee5ad6bb,7316,رسام الزخارف / رسامة الزخارف,,
Occupation,http://data.europa.eu/esco/occupation/41a8e7c8-e1d8-4984-9b3c-dbbad1699f83,7123,مثبت الأسقف / مثبتة الأسقف,,
Occupation,http://data.europa.eu/esco/occupation/41beead9-98ad-4c89-b6e0-a14149f4eeab,5245,البائع المتخصص في محطات الوقود / البائعة المتخصصة في محطات الوقود,,
Occupation,http://data.europa.eu/esco/occupation/41d4be58-3111-48b5-814a-83117983dd16,8113,عامل الرافعة / عاملة الرافعة,,
Occupation,http://data.europa.eu/esco/occupation/41d609a1-62df-4cec-ac71-6434e545a729,3112,فني الآكل,,
Occupation,http://data.europa.eu/esco/occupation/42381741-f3a7-4b26-b35c-da6fad9f1cfd,3119,فني هندسة تطوير المنتجات,,
Occupation,http://data.europa.eu/esco/occupation/423f4021-322b-4257-9a4e-d6ee5d166fbc,7534,عامل التنجيد البحري / عاملة التنجيد البحري,,
Occupation,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,1221,مدير الوجهة / مديرة الوجهة,,
Occupation,http://data.europa.eu/esco/occupation/425f4904-3a7a-4ad0-ac5b-42b38392f768,8111,مشغل المعدات الثقيلة تحت الأرض / مشغلة المعدات الثقيلة تحت الأرض,,
Occupation,http://data.europa.eu/esco/occupation/426c8cca-31f7-4a88-af60-6f5365ab3a62,8342,مشغل التقشير / مشغلة التقشير,,
Occupation,http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea,3333,وكيل التوظيف / وكيلة التوظيف,,
Occupation,http://data.europa.eu/esco/occupation/42abcbcb-721b-4da6-9c06-f6951969d056,1324,مدير استيراد وتصدير العطور ومستحضرات التجميل / مديرة استيراد وتصدير العطور ومستحضرات التجميل,,
Occupation,http://data.europa.eu/esco/occupation/42c769cd-4c60-4bac-94d2-29a492b82b74,3343,محرر وثائق قانونية / محررة وثائق قانونية,,
Occupation,http://data.europa.eu/esco/occupation/42dbb769-4c91-47dc-bd16-ec8e70c4180f,2149,مهندس الطاقة الشمسية / مهندسة الطاقة الشمسية,,
Occupation,http://data.europa.eu/esco/occupation/42e9d1c5-76f1-41ef-996e-38d5ac711a31,3115,مفتش القاطرات / مفتشة القاطرات,,
Occupation,http://data.europa.eu/esco/occupation/42ff9e52-1f56-427d-b772-b9328c39b98a,2651,فنان رسام / فنانة رسامة,,
Occupation,http://data.europa.eu/esco/occupation/4305327d-3537-4dfb-a913-bce6614362f1,7133,مشرف تنظيف المداخن / مشرفة تنظيف المداخن,,
Occupation,http://data.europa.eu/esco/occupation/4311b9e0-064e-41bc-b120-5eb21f337780,1324,مدير استيراد وتصدير القهوة والشاي والكاكاو والتوابل / مديرة استيراد وتصدير القهوة والشاي والكاكاو والتوابل,,
Occupation,http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,8172,مشغل تسوية السمك / مشغلة تسوية السمك,,
Occupation,http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,3122,مشرف إنتاج الأدوات البصرية / مشرفة إنتاج الأدوات البصرية,,
Occupation,http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,8342,مشغل مدحلة الطريق / مشغلة مدحلة الطريق,,
Occupation,http://data.europa.eu/esco/occupation/43841fa5-f8ae-43ce-834d-5482ec23ef9e,7513,صانع منتجات الألبان / صانعة منتجات الألبان,,
Occupation,http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,2165,ماسح هيدروغرافي / ماسحة هيدروغرافية,,
Occupation,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,8181,مشغل مكبس الثقب / مشغلة مكبس الثقب,,
Occupation,http://data.europa.eu/esco/occupation/43d49e27-302b-439d-bce6-86555527edb5,3257,مفتش الرعاية الصحية / مفتشة الرعاية الصحية,,
Occupation,http://data.europa.eu/esco/occupation/43eb6228-8241-47d6-875e-7ccc214291d5,7543,فني اختبار البطاريات,,
Occupation,http://data.europa.eu/esco/occupation/43ee9c1a-59c2-48ee-afcd-c384dca92162,9621,حارس البوابة / حارسة البوابة,,
Occupation,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,2632,عالم سلوكي / عالمة سلوكية,,
Occupation,http://data.europa.eu/esco/occupation/444c9aa9-578d-4a9a-9949-99ef1bacb20e,3115,فني هندسة السيارات,,
Occupation,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,2164,مخطط أراضي / مخططة أراضي,,
Occupation,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,8181,ملمع الزجاج / ملمعة الزجاج,,
Occupation,http://data.europa.eu/esco/occupation/449f6aef-a8e6-4edc-aea4-802a7b773e00,1324,مدير توزيع المواد الخام الزراعية والبذور والعلف الحيواني / مديرة توزيع المواد الخام الزراعية والبذور والعلف الحيواني,,
Occupation,http://data.europa.eu/esco/occupation/44b0f118-2a70-4eec-b301-89d7fd84a3d0,7521,مشغل فرن التجفيف الجاف / مشغلة فرن التجفيف الجاف,,
Occupation,http://data.europa.eu/esco/occupation/44cd9d91-5552-4735-86b8-4b2c5d39efc8,1439,مدير الغسيل والتنظيف الجاف / مديرة الغسيل والتنظيف الجاف,,
Occupation,http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,1211,مدير الميزانية / مديرة الميزانية,,
Occupation,http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,1349,مدير السلامة الجوية / مديرة السلامة الجوية,,
Occupation,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,8332,سائق مركبة الشحن / سائقة مركبة الشحن,,
Occupation,http://data.europa.eu/esco/occupation/45170a38-b3ae-4a96-90ff-eb45e55600b6,2652,منظم موسيقي / منظمة موسيقية,,
Occupation,http://data.europa.eu/esco/occupation/4542ff68-f809-4ba1-857c-fd26d0914eaa,8111,فني نزح المياه,,
Occupation,http://data.europa.eu/esco/occupation/4543bf7b-8ffb-4ade-88b9-58da34366f04,2523,مخطط قدرات تكنولوجيا المعلومات والاتصالات / مخططة قدرات تكنولوجيا المعلومات والاتصالات,,
Occupation,http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,1321,مدير المعادن / مديرة المعادن,,
Occupation,http://data.europa.eu/esco/occupation/4552095e-3396-4831-86ad-4fc34ec39a19,6130,مدير مزرعة / مديرة مزرعة,,
Occupation,http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,2320,مدرب الحركة الجوية / مدربة الحركة الجوية,,
Occupation,http://data.europa.eu/esco/occupation/4568a282-3904-4dfc-a6ec-e847b3ca90e8,3122,مشرف تصنيع منتجات البلاستيك والمطاط / مشرفة تصنيع منتجات البلاستيك والمطاط,,
Occupation,http://data.europa.eu/esco/occupation/456ed487-02f2-45c9-9213-d0fd8e9a069d,2514,مكون تطبيقات تكنولوجيا المعلومات والاتصالات / مكونة تطبيقات تكنولوجيا المعلومات والاتصالات,,
Occupation,http://data.europa.eu/esco/occupation/4588cd69-e6a5-4668-94c7-f02a3d86a649,2356,مدرس محو الأمية الرقمية / مدرسة محو الأمية الرقمية,,
Occupation,http://data.europa.eu/esco/occupation/45a28fe1-30a4-4175-af19-e451ada60858,1346,مدير اتحاد الائتمان / مديرة اتحاد الائتمان,,
Occupation,http://data.europa.eu/esco/occupation/45f8504d-24ac-4bcd-8692-a93acc74204c,3119,فني مختبر مراقبة جودة السلع الجلدية,,
Occupation,http://data.europa.eu/esco/occupation/461959ed-6a80-4c33-a75e-26aaeb52a5a7,7126,فني صرف,,
Occupation,http://data.europa.eu/esco/occupation/46354077-416f-4440-a0c3-dddee9031c05,2320,معلم مهني في مجال الكهرباء والطاقة / معلمة مهنية في مجال الكهرباء والطاقة,,
Occupation,http://data.europa.eu/esco/occupation/463558cd-6e02-43a8-a675-d4e65af70431,3230,معالج بالأعشاب / معالجة بالأعشاب,,
Occupation,http://data.europa.eu/esco/occupation/463a687a-c7e9-469a-bb38-dcdfe1e7e35f,1420,مدير متجر معدات الصوت والفيديو / مديرة متجر معدات الصوت والفيديو,,
Occupation,http://data.europa.eu/esco/occupation/4666cccf-cfbc-4296-95b5-67dad2f620d2,5165,مدرب قيادة الحافلات / مدربة قيادة الحافلات,,
Occupation,http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,8113,حفار الآبار / حفارة الآبار,,
Occupation,http://data.europa.eu/esco/occupation/46db7e2e-d44d-412a-9a80-02d43111aca8,2355,مدرس التصوير / مدرسة التصوير,,
Occupation,http://data.europa.eu/esco/occupation/46f9d58f-11bd-4d96-b000-ff4490d3009b,2320,معلم مهني في مجال الفنون الصناعية / معلمة مهنية في مجال الفنون الصناعية,,
Occupation,http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,9312,عامل الهندسة المدنية / عاملة الهندسة المدنية,,
Occupation,http://data.europa.eu/esco/occupation/476420bb-2577-4f79-ad32-186f19c4fd02,3153,طيار مروحية,,
Occupation,http://data.europa.eu/esco/occupation/4779055b-f769-4c6d-8e0e-088bb74cfce9,9129,خادم منشآت السباحة / خادمة منشآت السباحة,,
Occupation,http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,2431,مستشار تسويق للشركات / مستشارة تسويق للشركات,,
Occupation,http://data.europa.eu/esco/occupation/4795d4e3-c623-47ff-abab-7de97fcb764e,2431,مشتري إعلان في وسائل إعلامية / مشترية إعلان في وسائل إعلامية,,
Occupation,http://data.europa.eu/esco/occupation/479ede81-bd51-4f3b-9d30-4910699fd211,2310,محاضر صحافة / محاضرة صحافة,,
Occupation,http://data.europa.eu/esco/occupation/47ae3ed9-e03c-450e-9ea8-aab317545adc,3134,مشغل غرفة مراقبة محطة معالجة الغاز / مشغلة غرفة مراقبة محطة معالجة الغاز,,
Occupation,http://data.europa.eu/esco/occupation/47b747bb-5bbf-40d5-aa3e-8d4a79238502,1420,مدير متجر المجوهرات والساعات / مديرة متجر المجوهرات والساعات,,
Occupation,http://data.europa.eu/esco/occupation/47c27a07-4657-42b7-adee-d805902c1ff8,8342,مشغل آلة الجرف / مشغلة آلة الجرف,,
Occupation,http://data.europa.eu/esco/occupation/47dd863b-b124-4bb1-bb42-a9498492a8cb,2146,مهندس الوقود السائل / مهندسة الوقود السائل,,
Occupation,http://data.europa.eu/esco/occupation/47e4135b-95d1-4462-920c-afcbd7c4d9be,3521,فني تأجير الأداء,,
Occupation,http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,2431,مساعد تسويق / مساعدة تسويق,,
Occupation,http://data.europa.eu/esco/occupation/480d2853-db07-43d4-847f-7ffdd8d368f5,3431,مصور صحفي / مصورة صحفية,,
Occupation,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,8189,مشغل وضع القشرة على الحواف / مشغلة وضع القشرة على الحواف,,
Occupation,http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,3324,تاجر الجملة في المستحضرات الصيدلانية / تاجرة الجملة في المستحضرات الصيدلانية,,
Occupation,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,2152,مهندس لغات / مهندسة لغات,,
Occupation,http://data.europa.eu/esco/occupation/4887c8a5-35d3-44c3-be69-346027e485f0,3339,مدير ترفيه الضيافة / مديرة ترفيه الضيافة,,
Occupation,http://data.europa.eu/esco/occupation/489b9a38-89a2-425c-95b9-79cec66379e1,5142,أخصائي العناية بالأقدام / أخصائية العناية بالأقدام,,
Occupation,http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d,7511,جزار اللحوم الحلال / جزارة اللحوم الحلال,,
Occupation,http://data.europa.eu/esco/occupation/48c8eccb-4bd0-487e-a187-4953cbbe956e,2166,أخصائي الرسوم المتحركة / أخصائية الرسوم المتحركة,,
Occupation,http://data.europa.eu/esco/occupation/48cff102-9fe2-4e0f-8156-88fd8a686e6c,8151,عامل تدوير الغزل / عاملة تدوير الغزل,,
Occupation,http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,2310,محاضر اتصالات / محاضرة اتصالات,,
Occupation,http://data.europa.eu/esco/occupation/490d0c6f-0dc8-4825-9f17-207749fb1785,7421,فني تصليح أجهزة الصراف الآلي,,
Occupation,http://data.europa.eu/esco/occupation/4910419f-b4af-4f59-b544-9dbebc8a74f0,7411,كهربائي / كهربائية,,
Occupation,http://data.europa.eu/esco/occupation/491cf76d-eb0d-4f15-90f0-3f5c9b11472a,2120,مهندس ضمان جودة القمار والرهان واليانصيب / مهندسة ضمان جودة القمار والرهان واليانصيب,,
Occupation,http://data.europa.eu/esco/occupation/49607371-2712-4b0a-8d7c-1b4bc22d9581,1324,مدير توزيع الخشب ومواد البناء / مديرة توزيع الخشب ومواد البناء,,
Occupation,http://data.europa.eu/esco/occupation/49713da4-4e97-4f82-bd1c-16ce7f9179b7,5142,فنان تجميل / فنانة تجميل,,
Occupation,http://data.europa.eu/esco/occupation/4975c4cc-a89f-4ea8-82aa-501258dfb2f9,3321,متعهد التأمين على الممتلكات / متعهدة التأمين على الممتلكات,,
Occupation,http://data.europa.eu/esco/occupation/497a65bf-04e5-48ed-939e-2a68419f8144,2145,أخصائي نبيذ / أخصائية نبيذ,,
Occupation,http://data.europa.eu/esco/occupation/499f80e3-860c-48ef-8286-be929a93e254,5131,ساقي / ساقية,,
Occupation,http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,7323,مشغل آلة التجليد / مشغلة آلة التجليد,,
Occupation,http://data.europa.eu/esco/occupation/49c3db8c-c586-42d1-9726-f65d8303c0b1,2643,مؤلف معاجم / مؤلفة معاجم,,
Occupation,http://data.europa.eu/esco/occupation/49ca9fe4-4513-4657-b27f-eaad11e6158a,1431,مدير اليانصيب / مديرة اليانصيب,,
Occupation,http://data.europa.eu/esco/occupation/49e28648-4fa8-4b36-ac4d-781c108547bf,4323,مرسل شحن البضائع / مرسلة شحن البضائع,,
Occupation,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,2269,أخصائي تقويم العمود الفقري يدوياً / أخصائية تقويم العمود الفقري يدوياً,,
Occupation,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,8181,مشغل فرن السحب / مشغلة فرن السحب,,
Occupation,http://data.europa.eu/esco/occupation/4a1125ee-5728-4b1f-b655-7b8eb2e27660,5246,قائد فريق مطعم الخدمة السريعة / قائدة فريق مطعم الخدمة السريعة,,
Occupation,http://data.europa.eu/esco/occupation/4a13bafa-a2ac-4864-a278-176ea5969280,2433,ممثل المبيعات الفنية للأجهزة ومعدات السباكة والتدفئة / ممثلة المبيعات الفنية للأجهزة ومعدات السباكة والتدفئة,,
Occupation,http://data.europa.eu/esco/occupation/4a1d28b0-eca5-4c0a-a49d-ce974e7d04ce,8122,مشغل آلة كشط السطح / مشغلة آلة كشط السطح,,
Occupation,http://data.europa.eu/esco/occupation/4a215d87-8363-4db2-a661-3c0d816b2a70,8111,عامل المناجم السطحية / عاملة المناجم السطحية,,
Occupation,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,8156,عامل الكعوب والنعول / عاملة الكعوب والنعول,,
Occupation,http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,1342,مدير مؤسسة الرعاية الصحية / مديرة مؤسسة الرعاية الصحية,,
Occupation,http://data.europa.eu/esco/occupation/4a30b421-2fda-42d6-b7e1-1c31753f061d,8142,عامل لف أنابيب العزل / عاملة لف أنابيب العزل,,
Occupation,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,2149,مهندس مواد / مهندسة مواد,,
Occupation,http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,3352,مسؤول الالتزام الضريبي / مسؤولة الامتثال الضريبي,,
Occupation,http://data.europa.eu/esco/occupation/4a3f40a8-0587-494c-b8d3-7098b8c5992f,0210,عريف بالجيش,,
Occupation,http://data.europa.eu/esco/occupation/4a5b3686-eea4-4ba0-b446-33f7b6a95aed,3212,فني باثولوجيا التشريح,,
Occupation,http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374,8142,مشغل معدات المعالجة الحرارية للبلاستيك / مشغلة معدات المعالجة الحرارية للبلاستيك,,
Occupation,http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,5164,مدرب الخيل / مدربة الخيل,,
Occupation,http://data.europa.eu/esco/occupation/4ad4024e-d1d3-4dea-b6d1-2c7948111dce,7231,فني المركبات,,
Occupation,http://data.europa.eu/esco/occupation/4ae3ad16-2d33-406c-8497-c66f7d61b914,5223,البائع المتخصص في السلع المستعملة / البائعة المتخصصة في السلع المستعملة,,
Occupation,http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,2431,مدير عضوية / مديرة عضوية,,
Occupation,http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,2635,أخصائي اجتماعي / عاملة اجتماعية,,
Occupation,http://data.europa.eu/esco/occupation/4b1b1c9c-579c-45c8-8a34-db39f544c031,5223,البائع المتخصص في الأثاث / البائعة المتخصصة في الأثاث,,
Occupation,http://data.europa.eu/esco/occupation/4b214899-ed00-4156-b269-a23df0fb1093,1349,مدير حماية البيئة / مديرة حماية البيئة,,
Occupation,http://data.europa.eu/esco/occupation/4b3201cb-ffc5-4f61-9fc3-5c0f0038fa5f,2511,مدير تحليل أعمال تكنولوجيا المعلومات والاتصالات / مديرة تحليل أعمال تكنولوجيا المعلومات والاتصالات,,
Occupation,http://data.europa.eu/esco/occupation/4b536ea7-ebac-4f75-8356-94eb639f1ecc,3122,مشرف استوديو الطباعة / مشرفة استوديو الطباعة,,
Occupation,http://data.europa.eu/esco/occupation/4b6a55a8-8ec9-4ae2-9f62-ebcea1fa93d0,8171,مشغل آلة الورق / مشغلة آلة الورق,,
Occupation,http://data.europa.eu/esco/occupation/4b6b09e6-e1f6-46d8-b16a-d3522c367983,8122,مشغل آلة الكشط الاسطوانية / مشغلة آلة الكشط الاسطوانية,,
Occupation,http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,2145,أخصائي تكنولوجيا الغذاء / أخصائية تكنولوجيا الغذاء,,
Occupation,http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,3324,ناقل عام غير مشغل للسفن / ناقلة عامة غير مشغل للسفن,,
Occupation,http://data.europa.eu/esco/occupation/4b759f0e-8fec-4cf5-80d4-d112a9fd4e51,2114,أخصائي علم المحيطات / أخصائية علم المحيطات,,
Occupation,http://data.europa.eu/esco/occupation/4b8dced3-ac9e-445d-8787-e07daf52e295,3111,فني مختبرات الجلود,,
Occupation,http://data.europa.eu/esco/occupation/4bc4170d-f4df-44e4-a3be-394242ae3017,3311,تاجر الأوراق المالية / تاجرة أوراق مالية,,
Occupation,http://data.europa.eu/esco/occupation/4bdc4e52-1c9c-4d80-898a-18522d905fee,2635,عامل بفريق إساءة الشباب / عاملة بفريق إساءة الشباب,,
Occupation,http://data.europa.eu/esco/occupation/4be03a63-0423-4e50-acbf-aec405bb0741,3154,مسؤول خدمات معلومات الطيران / مسؤولة خدمات معلومات الطيران,,
Occupation,http://data.europa.eu/esco/occupation/4be368e3-badb-4b9f-9d0a-4d0f7565540a,2149,مهندس الحماية والوقاية من الحرائق / مهندسة الحماية والوقاية من الحرائق,,
Occupation,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,1120,المدير التنفيذي للمطار / المديرة التنفيذية للمطار,,
Occupation,http://data.europa.eu/esco/occupation/4bef1707-a251-427e-9d8b-96595ec38d45,2641,محرر الكتب / محررة الكتب,,
Occupation,http://data.europa.eu/esco/occupation/4c313f2a-704e-4d3c-a7c2-98e1b93c9e94,1324,مدير استيراد وتصدير أثاث المكاتب / مديرة استيراد وتصدير أثاث المكاتب,,
Occupation,http://data.europa.eu/esco/occupation/4c40c1e8-0584-4a77-8ca3-ec82538f9488,2635,عامل منح النصيحة / عاملة منح النصيحة,,
Occupation,http://data.europa.eu/esco/occupation/4c6b3657-316e-43b5-872a-ea763411190d,3322,ممثل مبيعات الكهرباء / ممثلة مبيعات الكهرباء,,
Occupation,http://data.europa.eu/esco/occupation/4c715719-3c3f-4058-ba00-9b2ef34848e8,2412,مدير علاقات المستثمرين / مديرة علاقات المستثمرين,,
Occupation,http://data.europa.eu/esco/occupation/4c86c7c1-0839-456e-856f-65396d1f39d7,8151,مشغل آلة التدوير / مشغلة آلة التدوير,,
Occupation,http://data.europa.eu/esco/occupation/4c89c65c-4e35-44e3-8fa0-5d73e9e15325,3412,عامل دعم الأسرة / عاملة دعم الأسرة,,
Occupation,http://data.europa.eu/esco/occupation/4c9ca706-3973-4926-854d-44011662ca83,3112,فني الحماية من الحرائق,,
Occupation,http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,2422,ضابط مخابرات / ضابطة مخابرات,,
Occupation,http://data.europa.eu/esco/occupation/4cbe5a17-056c-489a-9f10-f9d816905000,5419,حارس الشارع / حارسة الشارع,,
Occupation,http://data.europa.eu/esco/occupation/4cc98057-8ed5-4b45-855b-7a67bc2e5bae,2642,مراسل أجنبي / مراسلة اجنبية,,
Occupation,http://data.europa.eu/esco/occupation/4cdfac8c-b000-4279-985e-31bc1fbe2447,8111,عامل المناجم تحت الأرض / عاملة المناجم تحت الأرض,,
Occupation,http://data.europa.eu/esco/occupation/4ce42c3c-8a46-40b6-9274-1f5cee3c5cba,2250,طبيب بيطري رسمي / طبيبة بيطرية رسمية,,
Occupation,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3118,فني الطباعة ثلاثية الأبعاد,,
Occupation,http://data.europa.eu/esco/occupation/4d102082-8d43-4c59-81ab-08a7509f3c40,3521,مشغل الميكروفونات / مشغلة الميكروفونات,,
Occupation,http://data.europa.eu/esco/occupation/4d27152a-a8ee-4f5a-9f93-a2fb4fb2b2e3,5312,مساعد تدريس السنوات الأولى / مساعدة تدريس السنوات الأولي,,
Occupation,http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,2152,مهندس إلكترونيات / مهندسة إلكترونيات,,
