conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,2144,špecialista na výrobné stroje a zariadenia/špecialistka na výrobné stroje a zariadenia,"špecialistka na výrobné stroje a zariadenia
špecialista na výrobné stroje a zariadenia
strojársky špecialista strojov a zariadení
strojárska špecialistka strojov a zariadení",
Occupation,http://data.europa.eu/esco/occupation/1c5ec3d2-a241-4ba2-ba20-e4da565383a6,8122,operátor leštiaceho bubna/operátorka leštiaceho bubna,"operátor leštiaceho bubna
operátorka leštiaceho bubna",
Occupation,http://data.europa.eu/esco/occupation/1c862e14-80f8-4aa8-8f1c-fd2ca95b63ad,2112,meteorológ/meteorologička,"meteorologička
meteorológ",
Occupation,http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,1431,kurátor v zoologickej záhrade/kurátorka v zoologickej záhrade,"kurátorka v zoologickej záhrade
kurátor v zoologickej záhrade",
Occupation,http://data.europa.eu/esco/occupation/1c9937fe-5eaa-4f7e-ba31-77e6e7db022c,3118,kreslič v leteckom a kozmickom inžinierstve/kreslička v leteckom a kozmickom inžinierstve,"kreslička v leteckom a kozmickom inžinierstve
kreslič v leteckom a kozmickom inžinierstve",
Occupation,http://data.europa.eu/esco/occupation/1cd93859-d796-4559-90c4-4b4597cd6e54,5411,hasič závodného hasičského útvaru/hasička závodného hasičského útvaru,"hasič závodného hasičského útvaru
hasička závodného hasičského útvaru",
Occupation,http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,8155,garbiar/garbiarka,"garbiar
garbiarka",
Occupation,http://data.europa.eu/esco/occupation/1d188cae-90e9-4950-9666-3e1a9500de50,7536,ručný rezač dielov v kožiarskej a obuvníckej výrobe/ručná rezačka dielov v kožiarskej a obuvníckej výrobe,"ručná rezačka dielov v kožiarskej a obuvníckej výrobe
ručný rezač dielov v kožiarskej a obuvníckej výrobe",
Occupation,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,7421,mechanik  opravár elektronických zariadení  v lodnej doprave/mechanička opravárka elektronických zariadení  v lodnej doprave,"mechanička opravárka elektronických zariadení  v lodnej doprave
mechanik opravár elektronických zariadení  v lodnej doprave",
Occupation,http://data.europa.eu/esco/occupation/1d4a4baf-4073-43bd-ac72-ff7d443273ff,2659,diskdžokej/diskdžokejka,"diskdžokej
diskdžokejka",
Occupation,http://data.europa.eu/esco/occupation/1d6fbb43-f4c7-4839-8099-55eae5d424a5,3343,asistent v oblasti získavania zdrojov/asistentka v oblasti získavania zdrojov,"asistentka v oblasti získavania zdrojov
asistent v oblasti získavania zdrojov
fundraisingový asistent
fundraisingová asistentka",
Occupation,http://data.europa.eu/esco/occupation/1d70e660-1114-41c6-926a-053541460d88,7319,opravár športových potrieb/opravárka športových potrieb,"opravárka športových potrieb
opravárka športovej výbavy
opravár športovej výbavy
opravár športových potrieb",
Occupation,http://data.europa.eu/esco/occupation/1d75ea5a-f902-4b47-8d63-5c6d2a5c0bb5,2263,ergonóm/ergonómka,"ergonóm
ergonómka",
Occupation,http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,7223,brúsič kovov/brúsička kovov,"brúsička kovov
operátorka brúsky na kov
operátor stroja na brúsenie kovov
obsluha stroja na brúsenie kovov
operátor brúsky na kov
brúsič kovov
operátorka stroja na brúsenie kovov
obsluha brúsky na kov",
Occupation,http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,2163,automobilový projektant/automobilová projektantka,"automobilový projektant
automobilový dizajnér
automobilová projektantka
automobilová dizajnérka",
Occupation,http://data.europa.eu/esco/occupation/1da55a33-09b3-4ac7-818e-2a0fea68cecc,3339,manažér vydavateľských práv/manažérka vydavateľských práv,"literárny agent
literárna agentka
manažérka vydavateľských práv
manažér vydavateľských práv",
Occupation,http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,1221,manažér online predaja/manažérka online predaja,"manažér online predaja
manažér predaja cez internet
manažérka online predaja
manažérka predaja cez internet",
Occupation,http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,0210,príslušník špeciálnych jednotiek/príslušníčka špeciálnych jednotiek,"príslušníčka špeciálnych jednotiek
príslušník špeciálnych jednotiek",
Occupation,http://data.europa.eu/esco/occupation/1de948c1-192a-4810-afb7-48548217a912,8343,operátor priemyselného žeriavu/operátorka priemyselného žeriavu,"operátorka priemyselného žeriavu
operátor priemyselného žeriavu",
Occupation,http://data.europa.eu/esco/occupation/1e2aaeff-5bf1-4649-9f09-9ebbd5cc3501,3118,technický kreslič v oblasti elektromechaniky/technická kreslička v oblasti elektromechaniky,"technický kreslič v oblasti elektromechaniky
technická kreslička v oblasti elektromechaniky",
Occupation,http://data.europa.eu/esco/occupation/1e331638-3f66-4641-9c49-56a94235f94c,2413,analytik poistného trhu/analytička poistného trhu,"analytička poistného trhu
analytik poistného trhu",
Occupation,http://data.europa.eu/esco/occupation/1e3c3e4d-a888-426e-aaf0-022c8b5d743d,7223,operátor stroja na rezanie vodným lúčom/operátorka stroja na rezanie vodným lúčom,"operátorka stroja na rezanie vodným lúčom
operátor stroja na rezanie vodným lúčom",
Occupation,http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,8160,pracovník/pracovníčka pivovaru,"pivovarský pracovník
pracovníčka pivovaru
pivovarníčka
pomocníčka do pivovaru
pracovník pivovaru
pivovarská pracovníčka
pivovarník
pomocník do pivovaru",
Occupation,http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,3123,supervízor montáže elektrických vedení/supervízorka montáže elektrických vedení,"supervízorka montáže elektrických vedení
supervízor montáže elektrických vedení",
Occupation,http://data.europa.eu/esco/occupation/1e9e18cb-80b6-4598-acdb-ae3b51047720,8332,vodič vozidla na plnenie lietadiel palivom/vodička vozidla na plnenie lietadiel palivom,"vodička vozidla na plnenie lietadiel palivom
vodič vozidla na plnenie lietadiel palivom",
Occupation,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,2355,učiteľ tanca/učiteľka tanca,"učiteľ tanca
učiteľka tanca",
Occupation,http://data.europa.eu/esco/occupation/1ee1b792-4d5f-4555-be4e-ce7e4c05d1a9,5164,predvádzač zvierat/predvádzačka zvierat,"chovateľka zvierat
chovateľ zvierat
psovodkyňa
tréner zvierat
predvádzač zvierat
trénerka zvierat
psovod
predvádzačka zvierat",
Occupation,http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,1324,manažér dovozu a vývozu kvetov a rastlín/manažérka dovozu a vývozu kvetov a rastlín,"manažérka dovozu a vývozu kvetov a rastlín
manažér dovozu a vývozu kvetov a rastlín",
Occupation,http://data.europa.eu/esco/occupation/1f137f0b-7097-4583-9d1b-b69e57369319,5312,asistent učiteľa žiakov so špeciálnymi výchovno-vzdelávacími potrebami/asistentka učiteľa žiakov so špeciálnymi výchovno-vzelávacími potrebami,"asistent učiteľa žiakov so špeciálnymi potrebami
asistentka učiteľa so špeciálnymi výchovno-vzdelávacími potrebami
asistentka učiteľa žiakov so špeciálnymi potrebami
asistent učiteľa žiakov so špeciálnymi výchovno-vzdelávacími potrebami",
Occupation,http://data.europa.eu/esco/occupation/1f1a45a8-8f5c-4b66-a8a1-e02490addc55,9629,pracovník skrinkovej šatne/pracovníčka skrinkovej šatne,"pracovník skrinkovej šatne
pracovníčka skrinkovej šatne",
Occupation,http://data.europa.eu/esco/occupation/1f2b8092-1787-4ef4-9282-cf81ce4b4d76,8343,operátor mobilného žeriavu/operátorka mobilného žeriavu,"operátorka mobilného žeriavu
operátor mobilného žeriavu",
Occupation,http://data.europa.eu/esco/occupation/1f305576-f57c-42c7-a139-728c72393cd4,3311,obchodník s energiou/obchodníčka s energiou,"obchodník s energiou
obchodníčka s elektrickou energiou
obchodník s elektrickou energiou
obchodníčka s energiou",
Occupation,http://data.europa.eu/esco/occupation/1f31c047-3d72-45fe-83ff-91bd826913c6,9129,čistič kanalizácie/čistička kanalizácie,"čistička kanalizácie
čistič kanalizácie",
Occupation,http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,3412,pracovník služieb v oblasti náhradnej starostlivosti/pracovníčka služieb v oblasti náhradnej starostlivosti,"pracovník služieb v oblasti náhradnej starostlivosti
pracovníčka služieb v oblasti náhradnej starostlivosti",
Occupation,http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,4312,administratívny pracovník v oblasti auditu/administratívna pracovníčka v oblasti auditu,"administratívna pracovníčka v oblasti auditu
administratívny pracovník v oblasti auditu",
Occupation,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,3142,technik v poľnohospodárstve/technička v poľnohospodárstve,"technik v poľnohospodárstve
technička v poľnohospodárstve",
Occupation,http://data.europa.eu/esco/occupation/1f8967ce-9faa-4d56-a656-50e041f7d07e,1321,manažér kvality kožiarskych výrobkov/manažérka kvality kožiarskych výrobkov,"manažérka kvality kožiarskych výrobkov
manažér kvality kožiarskych výrobkov",
Occupation,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,2149,špecialista návrhár súčiastok/špecialistka návrhárka súčiastok,"špecialistka návrhárka súčiastok
špecialista návrhár súčiastok",
Occupation,http://data.europa.eu/esco/occupation/1f97f6e6-0ac7-4e77-88ab-2e3801c5a223,2144,"špecialista na vykurovanie, vetranie a klimatizáciu/špecialistka na vykurovanie, vetranie a klimatizáciu","špecialistka na vykurovanie, vetranie a klimatizáciu
špecialista na vykurovanie, vetranie a klimatizáciu",
Occupation,http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,1112,diplomat/diplomatka,"diplomatka
diplomatická pracovníčka
diplomatický pracovník
diplomat",
Occupation,http://data.europa.eu/esco/occupation/1fc60ca6-c3ea-4aeb-bf3b-350c0c5e7f93,6112,operátor strojov na obrábanie viniča/operátorka strojov na obrábanie viniča,"operátor strojov na obrábanie viniča
operátorka strojov na obrábanie viniča",
Occupation,http://data.europa.eu/esco/occupation/1ff5cf0d-e81f-4287-ba00-096816b16777,3152,lodivod/lodivodka,"námorná lodivodka
námorný lodivod",
Occupation,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,2149,špecialista energetik prípravy prevázdky/špecialistka energetička prípravy prevázdky,"špecialistka energetička prípravy prevázdky
špecialista energetik prípravy prevázdky",
Occupation,http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,2151,špecialista v oblasti elektromagnetických technológií/špecialistka v oblasti elektromagnetických technológií,"špecialista v oblasti elektromagnetických technológií
špecialistka v oblasti elektromagnetických technológií",
Occupation,http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,3122,supervízor montáže plavidiel/supervízorka montáže plavidiel,"supervízor montáže plavidiel
supervízorka montáže plavidiel",
Occupation,http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3,2632,archeológ/archeologička,"archeológ
archeologička",
Occupation,http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2,3339,odborný pracovník relokačných služieb/odborná pracovníčka relokačných služieb,"odborná pracovníčka relokačných služieb
odborný pracovník relokačných služieb",
Occupation,http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d,7541,zberač morských plodov pod vodou/zberačka morských plodov pod vodou,"zberačka morských plodov pod vodou
zberač morských plodov pod vodou",
Occupation,http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea,9216,pomocný pracovník v zbere produktov akvakultúry/pomocná pracovníčka v zbere produktov akvakultúry,"pomocný pracovník v zbere produktov akvakultúry
pomocná pracovníčka v zbere produktov akvakultúry",
Occupation,http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f,2421,manažér business intelligence/manažérka business intelligence,"manažér business intelligence
manažérka obchodného spravodajstva
manažér obchodného spravodajstva",
Occupation,http://data.europa.eu/esco/occupation/2082e125-d06b-43e6-957f-b7aa3c48dc2f,8156,operátor automatických systémov na rezanie dielov obuvi/operátorka automatických systémov na rezanie dielov obuvi,"operátorka automatických systémov na rezanie dielov obuvi
operátor automatických systémov na rezanie dielov obuvi",
Occupation,http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,2423,špecialista v oblasti pracovnoprávnych vzťahov/špecialistka v oblasti pracovnoprávnych vzťahov,"špecialista v oblasti pracovnoprávnych vzťahov
špecialistka v oblasti pracovnoprávnych vzťahov",
Occupation,http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,3123,supervízor nanášania betónových poterov/supervízorka nanášania  betónových poterov,"supervízorka nanášania betónových poterov
supervízor nanášania betónových poterov",
Occupation,http://data.europa.eu/esco/occupation/20e39113-05f5-4184-94e2-f5e8e8c8d2ea,1349,športový manažér/športová manažérka,"športový manažér
športová administrátorka
športový administrátor
športová manažérka",
Occupation,http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,6112,technológ vinohradníckej výroby/technologička vinohradníckej výroby,"technologička vinohradníckej výroby
technológ vinohradníckej výroby",
Occupation,http://data.europa.eu/esco/occupation/211716b7-2857-40c8-a078-da983c78c70a,7125,autosklár/autosklárka,"zasklievač vozidiel
autosklár
autosklárka
zasklievačka vozidiel",
Occupation,http://data.europa.eu/esco/occupation/2171a849-4065-411c-8390-835b7782ed8b,5152,prevádzkovateľ ubytovacieho zariadenia typu bed and breakfast/prevádzkovateľka ubytovacieho zariadenia typu bed and breakfast,"prevádzkovateľ ubytovacieho zariadenia typu bed and breakfast
prevádzkovateľka penziónu
prevádzkovateľka ubytovacieho zariadenia typu bed and breakfast
prevádzkovateľ penziónu",
Occupation,http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,3134,dispečer riadiaceho centra v rafinérii ropy/dispečerka riadiaceho centra v rafinérii ropy,"dispečer riadiaceho centra v rafinérii ropy
dispečerka riadiaceho centra v rafinérii ropy",
Occupation,http://data.europa.eu/esco/occupation/218e30f0-bd6c-4120-99ba-9a90665a314f,8172,operátor zariadení na rezanie dyhy/operátorka zariadení na rezanie dyhy,"operátorka zariadení na rezanie dyhy
operátor zariadení na rezanie dyhy",
Occupation,http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,2421,odhadca výrobných nákladov/odhadkyňa výrobných nákladov,"odhadkyňa výrobných nákladov
odhadca výrobných nákladov",
Occupation,http://data.europa.eu/esco/occupation/219e7fdd-5889-4517-9e86-620a12d535aa,8312,vozmajster/vozmajsterka,"vozmajster
vozmajsterka",
Occupation,http://data.europa.eu/esco/occupation/21a33619-1959-42e6-8478-64a930f7f225,8155,operátor stroja na farbenie kožušín a kože/operátorka stroja na farbenie kožušín a kože,"farbiar kože
operátor stroja na farbenie kožušín a kože
operátorka stroja na farbenie kožušín a kože
farbiarka kože",
Occupation,http://data.europa.eu/esco/occupation/21a42cfb-68c7-4f84-bdd7-81de07a6fff3,8131,operátor prečerpávacích zariadení/operátorka prečerpávacích zariadení,"operátorka prečerpávacích zariadení
operátor prečerpávacích zariadení",
Occupation,http://data.europa.eu/esco/occupation/21ae429f-a152-46a6-a73c-9ec65c7803f0,3339,promotér kultúrnych akcií/promotérka kultúrnych akcií,"promotérka kultúrnych akcií
promotér kultúrnych akcií",
Occupation,http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,2431,asistent propagačných aktivít/asistentka propagačných aktivít,"asistentka propagačných aktivít
asistent propagačných aktivít",
Occupation,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,7544,deratizér/deratizérka,"pracovník deratizačnej služby
deratizérka
deratizér
pracovníčka deratizačnej služby",
Occupation,http://data.europa.eu/esco/occupation/21de0f3b-a71a-4263-a9ba-90c5f3721b4d,2412,finančný plánovač/finančná plánovačka,"finančný plánovač
finančná plánovačka",
Occupation,http://data.europa.eu/esco/occupation/21f4eb29-f6e5-4623-acb9-f3ff9c2f525d,2359,učiteľ verejného prejavu/učiteľka verejného prejavu,"učiteľ verejného prejavu
učiteľka verejného prejavu",
Occupation,http://data.europa.eu/esco/occupation/21fe7141-68fa-4db7-9ee2-53097cef541a,9312,pomocný pracovník pri výstavbe vodných stavieb/pomocná pracovníčka pri výstavbe vodných stavieb,"pomocný pracovník pri výstavbe vodných stavieb
pomocná pracovníčka pri výstavbe vodných stavieb",
Occupation,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,8154,technológ farbiacich procesov/technologička farbiacich procesov,"technológ farbiacich procesov
technologička farbenia
kolorista
koloristka
technológ farbenia
technologička farbiacich procesov",
Occupation,http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,8219,montážnik kovového nábytku/montážnička kovového nábytku,"montážnička kovového nábytku
montážnik kovového nábytku",
Occupation,http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,2659,artista a cirkusový umelec/artistka a cirkusová umelkyňa,"artista a cirkusový umelec
artistka a cirkusová umelkyňa",
Occupation,http://data.europa.eu/esco/occupation/2296fa07-98ae-4875-b18d-96ed86134ffb,7543,kontrolór kvality elektronických zariadení/kontrolórka kvality elektronických zariadení,"kontrolórka kvality elektronických zariadení
kontrolór kvality elektronických zariadení",
Occupation,http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,2511,environmentálny konzultant IT/environmentálna konzultantka IT,"environmentálna konzultantka IKT
environmentálny poradca IT
environmentálny konzultant IKT
konzultant udržateľných systémov IKT
konzultantka udržateľných systémov IKT
konzultantka ekologických systémov IT
environmentálny konzultant IT
environmentálna konzultantka IT
konzultant ekologických systémov IT
environmentálna poradkyňa IT",
Occupation,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,4131,zapisovateľ/zapisovateľka,"zapisovateľ
zapisovateľka",
Occupation,http://data.europa.eu/esco/occupation/23043d05-42c4-4811-b478-f8a17d22480b,7223,operátor tvarovacieho stroja/operátorka tvarovacieho stroja,"operátorka tvarovacieho stroja
operátor tvarovacieho stroja",
Occupation,http://data.europa.eu/esco/occupation/2339733d-5a37-4031-b587-db28848e4958,3315,špecialista v oblasti zabavenia majetku z hypotekárneho úveru/špecialistka v oblasti zabavenia majetku z hypotekárneho úveru,"špecialista v oblasti zabavenia majetku z hypotekárneho úveru
špecialistka v oblasti zabavenia majetku z hypotekárneho úveru",
Occupation,http://data.europa.eu/esco/occupation/234be692-befb-41df-bdf0-e1b2f4eaf5e7,3423,animátor rekreačných činností/animátorka rekreačných činností,"programová vedúca rekreačných činností
animátor rekreačných činností
programový vedúci rekreačných činností
animátorka rekreačných činností",
Occupation,http://data.europa.eu/esco/occupation/235ce16a-1ef7-4535-a82e-e371213c392b,3133,dispečer zariadenia na separáciu vzduchu/dispečerka zariadenia na separáciu vzduchu,"dispečer zariadenia na separáciu vzduchu
dispečerka zariadenia na separáciu vzduchu",
Occupation,http://data.europa.eu/esco/occupation/237e21f1-a7fa-4273-91eb-28e7b5d72f60,8131,operátor vo výrobe lakov/operátorka vo výrobe lakov,"operátorka vo výrobe lakov
operátor vo výrobe lakov",
Occupation,http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,3521,masteringový zvukár/masteringová zvukárka,"technik záznamu a prepisu
masteringový zvukár
masteringová technička
technička záznamu a prepisu
masteringový technik
masteringová zvukárka",
Occupation,http://data.europa.eu/esco/occupation/23993e79-a0a0-4155-9f62-68e14ee65dab,3121,vedúci zmeny v baníctve/vedúca zmeny v baníctve,"vedúci zmeny v baníctve
revírnička
revírnik
vedúca zmeny v baníctve",
Occupation,http://data.europa.eu/esco/occupation/23a61ff1-c954-4867-b982-a018b535f98b,3112,odborný pracovník v obasti úspory energií/odborná pracovníčka v oblasti  úspory energií,"odborný pracovník v obasti úspory energií
odborná pracovníčka v oblasti  úspory energií",
Occupation,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,1324,manažér distribúcie kvetov a rastlín/manažérka distribúcie kvetov a rastlín,"manažér distribúcie kvetov a rastlín
manažérka distribúcie kvetov a rastlín",
Occupation,http://data.europa.eu/esco/occupation/23be4cb6-c5e7-449e-8d76-8edfe9a00478,9112,čistič  a údržbár nábytku/čistička a údržbárka nábytku,"čistič a údržbár nábytku
čistička a údržbárka nábytku",
Occupation,http://data.europa.eu/esco/occupation/23e3a8a0-905a-45be-983f-4cf32e133e09,7321,grafik prípravy tlače/grafička prípravy tlače,"grafik prípravy tlače
grafička prípravy tlače",
Occupation,http://data.europa.eu/esco/occupation/23e692a9-a242-4d4f-988f-ed562f757864,2643,tlmočník/tlmočníčka,"tlmočník
tlmočníčka",
Occupation,http://data.europa.eu/esco/occupation/23eddde2-5e8b-4953-b275-cdc864e6d976,7233,olejovač priemyselných strojov/olejovačka priemyselných strojov,"olejovačka priemyselných strojov
olejovač priemyselných strojov",
Occupation,http://data.europa.eu/esco/occupation/24119471-6ca1-465b-8f48-b2aec5c60869,7233,mechanik rotačných strojov a zariadení/mechanička rotačných strojov a zariadení,"mechanička rotačných strojov a zariadení
mechanik rotačných strojov a zariadení",
Occupation,http://data.europa.eu/esco/occupation/2412bbb1-29ca-4e17-a2b8-70694f0cb14f,2359,vzdelávací poradca/vzdelávacia poradkyňa,"vzdelávací poradca
vzdelávacia poradkyňa",
Occupation,http://data.europa.eu/esco/occupation/24161923-e3e6-4096-b377-f1ee8a7ea31b,2152,špecialista na satelitné technológie/špecialistka na satelitné technológie,"špecialistka na satelitné technológie
špecialista na satelitné technológie",
Occupation,http://data.europa.eu/esco/occupation/2430774f-d92a-40e4-817d-d03dd5a33207,8141,operátor vo výrobe pneumatík/operátorka vo výrobe pneumatík,"operátorka vo výrobe pneumatík
operátor vo výrobe pneumatík",
Occupation,http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,1324,"manažér distribúcie počítačov, počítačových periférnych zariadení a softvéru/manažérka distribúcie počítačov, počítačových periférnych zariadení a softvéru","manažérka distribúcie počítačov, počítačových periférnych zariadení a softvéru
manažér distribúcie počítačov, počítačových periférnych zariadení a softvéru",
Occupation,http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,6223,pracovník hlbokomorského rybolovu/pracovníčka hlbokomorského rybolovu,"pracovníčka hlbokomorského rybolovu
pracovník hlbokomorského rybolovu",
Occupation,http://data.europa.eu/esco/occupation/244a79eb-122b-4bee-8065-b4c39efce4ff,2412,firemný investičný bankár/firemná investičná bankárka,"firemný investičný bankár
korporátna investičná bankárka
firemná investičná bankárka
korporátny investičný bankár
podnikový investičný bankár
podniková investičná bankárka",
Occupation,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,9329,pomocný pracovník v priemyselnej výrobe/pomocná pracovníčka v priemyselnej výrobe,"pomocný pracovník v priemyselnej výrobe
pomocná pracovníčka v priemyselnej výrobe",
Occupation,http://data.europa.eu/esco/occupation/24677ef2-512c-4f4a-bc1c-14bf374e9f22,2144,strojársky špecialista na rotujúce zariadenia/strojárska špecialistka na rotujúce zariadenia,"strojársky špecialista na rotujúce zariadenia
strojárska špecialistka na rotujúce zariadenia",
Occupation,http://data.europa.eu/esco/occupation/246dda29-70f6-408b-b205-aa17b2ffb168,2619,volebný pozorovateľ/volebná pozorovateľka,"volebný pozorovateľ
volebná pozorovateľka",
Occupation,http://data.europa.eu/esco/occupation/246e7d87-756e-4db2-97e8-11ef63b864f0,7115,montér schodísk,"montér schodísk
montérka schodísk",
Occupation,http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,8332,vodič smetiarskeho vozidla/vodička smetiarskeho vozidla,"vodička smetiarskeho vozidla
vodič smetiarskeho vozidla",
Occupation,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,8219,operátor vo výrobe zdravotníckych pomôcok/operátorka vo výrobe zdravotníckych pomôcok,"operátor vo výrobe zdravotníckych pomôcok
operátorka vo výrobe zdravotníckych pomôcok",
Occupation,http://data.europa.eu/esco/occupation/24af7ff6-bd84-43a6-8cba-e60776f956f5,1324,manažér distribúcie farmaceutických výrobkov/manažérka distribúcie farmaceutických výrobkov,"manažér distribúcie farmaceutických výrobkov
manažérka distribúcie farmaceutických výrobkov",
Occupation,http://data.europa.eu/esco/occupation/24d378d8-1e16-4667-bdb4-1f4a0f2c6379,7231,mechanik dieselových motorov/mechanička dieselových motorov,"mechanička dieselových motorov
mechanik dieselových motorov",
Occupation,http://data.europa.eu/esco/occupation/24d39e12-e104-49d3-8224-8b7a5f9b99d1,1349,vedúci knižnice/vedúca knižnice,"vedúci knižnice
riaditeľka knižnice
vedúca knižnice
riaditeľ knižnice",
Occupation,http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,7536,manuálny pracovník v obuvníckej a kožiarskej výrobe/manuálna pracovníčka v obuvníckej a kožiarskej výrobe,"manuálny pracovník v obuvníckej a kožiarskej výrobe
robotník v obuvníckej a kožiarskej výrobe
obuvnícky a kožiarsky robotník
robotníčka v obuvníckej a kožiarskej výrobe
manuálna pracovníčka v obuvníckej a kožiarskej výrobe
obuvnícka a kožiarska robotníčka",
Occupation,http://data.europa.eu/esco/occupation/24f1eb3a-e99c-4c38-9bda-ba2ba6bf9fa4,3240,veterinárna sestra,"veterinárna ošetrovateľka
sestra u zverolekára
pomocný veterinárny personál
ošetrovateľ u zverolekára
veterinárny ošetrovateľ",
Occupation,http://data.europa.eu/esco/occupation/250d6493-68ab-4d69-ba67-c10293a20f49,3119,technik v oblasti fotoniky/technička v oblasti fotoniky,"technik v oblasti fotoniky
technička v oblasti fotoniky",
Occupation,http://data.europa.eu/esco/occupation/2515bd46-ccd4-4561-97d1-b9544608a76e,3118,kreslič elektrických zariadení/kreslička elektrických zariadení,"kreslič elektrických zariadení
kreslička elektrických zariadení",
Occupation,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,8121,operátor strojov na odlievanie kovov/operátorka strojov na odlievanie kovov,"operátorka strojov na odlievanie kovov
operátor strojov na odlievanie kovov",
Occupation,http://data.europa.eu/esco/occupation/2555a1bc-9f30-4371-9499-64793e48cd55,7543,technik kontroly kvality dosiek s plošnými spojmi/technička kontroly kvality dosiek s plošnými spojmi,"technik kontroly kvality dosiek s plošnými spojmi
technička kontroly kvality dosiek s plošnými spojmi",
Occupation,http://data.europa.eu/esco/occupation/2561879a-dd0a-454e-ae6e-9be6c488eb56,2165,katastrálny technik/katastrálna technička,"katastrálny technik
katastrálna technička",
Occupation,http://data.europa.eu/esco/occupation/25829508-63f3-41c3-affc-ddbb5c077930,2131,fyziológ/fyziologička,"fyziologička
fyziológ",
Occupation,http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,2511,dátový špecialista/dátová špecialistka,"dátový špecialista
dátový výskumník
dátová odborníčka
dátová špecialistka
dátová výskumníčka
dátový odborník",
