conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/33e4f026-a823-4ffc-99e4-60d3fe597a1e,2519,Testador de jogos digitais/Testadora de jogos digitais,"Testador de videojogos
Testadora de videojogos
Responsável por testes de jogos digitais
Testadora de jogos digitais
Testador de jogos virtuais
Testadora de jogos virtuais
Responsável pelos testes de jogos digitais
Testador de jogos digitais",
Occupation,http://data.europa.eu/esco/occupation/33fe4c90-c4fd-4860-bdc5-24fcab16f45a,3111,Técnico de controlo de qualidade alimentar/Técnica de controlo de qualidade alimentar,"Técnica de análise de alimentos
Técnico de análise de alimentos
Analista alimentar
Técnica de controlo de qualidade alimentar
Técnico de controlo de qualidade alimentar",
Occupation,http://data.europa.eu/esco/occupation/340b04fd-6312-47e5-80ff-28222a343864,3151,Técnico de refrigeração em naviosd e pesca/Técnica de refrigaração em navios de pesca,"Técnica de refrigeração em navios de pesca
Técnico de refrigeração em navios de pesca",
Occupation,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,5311,Auxiliar de cuidados à infância,,
Occupation,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,8152,Operador de tufagem/ Operadora de tufagem,"Operador de tufagem
Operadora de tufagem",
Occupation,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,3118,Projetista de automóveis,,
Occupation,http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,4226,Rececionista de estabelecimentos de saúde,,
Occupation,http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,1345,Chefe de departamento universitário,Chefe de departamento académico,
Occupation,http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,8160,Operador de prensa de cacau/Operadora de prensa de cacau,"Operadora de prensa de cacau
Operador de prensa de cacau
Prensadora de cacau
Prensador de cacau",
Occupation,http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,8131,Operador de secagem de sabão/ Operadora de secagem de sabão,"Operadora de secagem de sabão
Operador de secagem de sabão",
Occupation,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,2163,Designer de jóias,"Designer de joalharia
Criador de jóias
Criadora de jóias",
Occupation,http://data.europa.eu/esco/occupation/34e1c889-0fd1-4d1f-aba9-3b6263ae667a,3432,Cenógrafo/Cenógrafa,"Cenógrafo
Cenógrafa",
Occupation,http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,7511,Cortador de carnes/Cortadora de carnes,"Magarefe
Matadora de criação
Cortadora de carnes
Matador de criação
Cortador de carnes",
Occupation,http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,2133,Gestor de aspetos ambientais em projetos de gasoduto/Gestora de aspetos ambientais em projetos de gasoduto,"Gestor de aspetos ambientais em projetos de gasoduto
Gestora de aspetos ambientais em projetos de gasoduto
Analista de impacto ambiental de projetos de gasoduto",
Occupation,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,8151,Operador de máquinas fabrico de fibras têxteis sintéticas/ Operadora de máquinas fabrico de fibras têxteis sintéticas,"Operadora de máquinas de fabrico de fibras têxteis sintéticas
Operadora de máquinas de fiação de fibras sintéticas
Operador de máquinas fabrico de fibras têxteis sintéticas
Operador de máquinas de fiação de fibras sintéticas",
Occupation,http://data.europa.eu/esco/occupation/3530b443-d2bf-4741-b771-12c77e7c6232,1324,Distruidor de filmes/ Distribuidora de filmes,"Distruidor de filmes
Distruidora de filmes",
Occupation,http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,7115,Instalador de janelas/Instaladora de janelas,"Montador de janelas
Instalador de janelas
Montadora de janelas
Instaladora de janelas",
Occupation,http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,2612,Juiz do Supremo Tribunal de Justiça/Juíza do Supremo Tribunal de Justiça,"Juíza do Supremo Tribunal de Justiça
Juiz do Supremo Tribunal de Justiça",
Occupation,http://data.europa.eu/esco/occupation/35553663-deab-4d9a-bf22-15c1625d28e8,2511,Designer de sistemas informáticos inteligentes,"Criador de sistemas de IA
Designer de sistemas inteligentes
Criador de sistemas de inteligência artificial
Engenheiro de tecnologias da web semântica
Criadora de sistemas de IA
Engenheira de tecnologias da web semântica
Designer de sistemas de IA
Criadora de sistemas de inteligência artificial
Designer de sistemas de inteligência artificial",
Occupation,http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,2431,Especialista em marketing digital,Especialista em marketing digital e e-business,
Occupation,http://data.europa.eu/esco/occupation/3562e70c-016c-455c-b949-521a367418a5,7318,Fazedor de malha/Fazedora de malha,"Fazedora de renda
Fazedor de renda",
Occupation,http://data.europa.eu/esco/occupation/3594efa8-cd69-411e-a345-d88ba756b758,7543,Calibrador de pasta/Calibradora de pasta,"Calibrador de pasta
Calibradora de pasta",
Occupation,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,3116,Técnico de engenharia química/Técnica de engenharia química,"Técnica de engenharia química
Técnico de engenharia química",
Occupation,http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54,3339,Programador de eventos artísticos/Programadora de eventos artísticos,"Programadora de eventos artísticos
Programador de eventos artísticos",
Occupation,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,2149,Engenheiro especialista em tecnologia da madeira/Engenheira especialista em tecnologia da madeira,"Engenheira especialista em tecnologia da madeira
Engenheiro especialista em tecnologia da madeira",
Occupation,http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,2152,Engenheiro especialista em sistemas optoeletrónicos/Engenheira especialista em sistemas optoeletrónicos,"Engenheiro especialista em sistemas optoeletrónicos
Engenheira especialista em sistemas optoeletrónicos",
Occupation,http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,3324,"Comerciante grossista de computadores, equipamentos periférico e programas informáticos",,
Occupation,http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,2330,Professor de Educação Moral e Religiosa do ensino secundário/Professora de Educação Moral e Religiosa do ensino secundário,"Professor de Educação Moral e Religiosa do ensino secundário
Professora de Educação Moral e Religiosa do ensino secundário",
Occupation,http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,0310,Especialista em informação de origem eletromagnética,,
Occupation,http://data.europa.eu/esco/occupation/35eb0aa6-b40d-449d-9390-719be8912277,3432,Técnico de merchandising visual/Técnica de merchandising visual,"Técnico de merchandising visual
Técnica de merchandising visual",
Occupation,http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,7422,Técnico de rádio/Técnica de rádio,"Operador de rádio
Técnica de rádio
Técnico de rádio
Operadora de rádio",
Occupation,http://data.europa.eu/esco/occupation/35f62568-eb4e-4a09-9d83-ecc73116f94c,7512,Chocolateiro/Chocolateira,"Produtor de chocolate
Fabricante de chocolate
Chocolateira
Produtora de chocolate
Chocolateiro",
Occupation,http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,4312,Administrador de back office de mercados financeiros/Administradora de back office de mercados financeiros,"Administrador de back office de mercados financeiros
Administradora de back office de mercados financeiros",
Occupation,http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,3521,Editor de som/Editora de som,"Editor de som
Editora de som",
Occupation,http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,2221,Enfermeiro de prática avançada/Enfermeira de prática avançada,"Enfermeiro de prática avançada
Enfermeira de prática avançada",
Occupation,http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,3118,Projetista de arquitetura,,
Occupation,http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,2166,Técnico de animação stop motion/Técnica de animação stop motion,"Técnico de animação stop motion
Animador stop motion
Animadora stop-motion
Animador stop-motion
Animadora stop motion
Técnico de animação stop-motion
Técnica de animação stop motion",
Occupation,http://data.europa.eu/esco/occupation/364e61ab-1631-4fe1-a170-e88797aad6f9,8111,Sondador/Sondadora,"Sondadora
Sondador",
Occupation,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,8160,Operador de máquina de torrefação de café/Operadora de máquina de torrefação de café,"Torradora de café
Torrador de café
Operadora de máquina de torrefação de café
Operadora de instalação de torrefação de café
Operador de instalação de torrefação de café
Operador de máquina de torrefação de café",
Occupation,http://data.europa.eu/esco/occupation/371885b5-0f93-406f-b96a-58ecd5bbc3ce,7543,Controlador de qualidade de artigos de marroquinaria/Controladora de qualidade de artigos de marroquinaria,"Controlador de qualidade de artigos de marroquinaria
Controladora de qualidade de artigos de marroquinaria",
Occupation,http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,8171,Operador de máquinas de moldagem de pasta de papel/ Operadora de máquinas de moldagem de pasta de papel,"Operador de máquinas de moldagem de pasta de papel
Operadora de máquinas de moldagem de pasta de papel",
Occupation,http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,9211,Trabalhador da apanha de fruta e vegetais/Trabalhadora da apanha de fruta e vegetais,"Trabalhadora da apanha de fruta e vegetais
Trabalhador da apanha de fruta e vegetais
Apanhadora de fruta e vegetais
Trabalhadora da apanha de fruta
Trabalhador rural da apanha de fruta e vegetais
Trabalhador da apanha da fruta
Apanhador de fruta e vegetais
Apanhador de fruta
Apanhadora de fruta
Trabalhadora rural da apanha de fruta e vegetais",
Occupation,http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,5414,Chefe de equipa de segurança,,
Occupation,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,2651,Pintor de arte/Pintora de arte,"Pintora de arte
Pintor de arte",
Occupation,http://data.europa.eu/esco/occupation/375137f7-5fc2-424e-9f63-d7ff4441c11e,7313,Ourives gravador/Ourives gravadora,"Gravador
Gravadora
Ourives gravador
Ourives gravadora
Ourives",
Occupation,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,8160,Operador de conversão de amidos e féculas/Operadora de conversão de amidos e féculas,"Operador de conversão de amidos e féculas
Operadora de máquina de conversão de amidos e féculas
Operador de máquina de conversão de amidos e féculas
Operadora de conversão de amidos e féculas",
Occupation,http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,2622,Documentalista,,
Occupation,http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,1324,Gestor de compras/Gestora de compras,"Gestor de compras
Gestora de produto
Gestor de produto
Gestora de stocks
Gestor de stocks
Gestora de compras",
Occupation,http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,3359,Inspetor de jogos/Inspetora de jogos,"Inspetor de jogos
Inspetora de jogos",
Occupation,http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,4411,Assistente de biblioteca,,
Occupation,http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,2320,Professor de cursos profissionais na área da restauração/Professora de cursos profissionais na área da restauração,"Professora de cursos profissionais na área da restauração
Professor de cursos profissionais na área da restauração",
Occupation,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,7511,Talhante,"Trabalhador da preparação de carne
Talhante
Açougueira
Açougueiro
Trabalhadora da preparação de carne
Cortadora de carne
Cortador de carne",
Occupation,http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,3122,Supervisor de montagem de máquinas/Supervisora de montagem de máquinas,"Supervisor de montagem de máquinas
Supervisora de montagem de máquinas",
Occupation,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,1324,Diretor de distribuição — porcelanas e vidros/Diretora de distribuição — porcelanas e vidros,"Diretor de distribuição — porcelanas e vidros
Diretora de logística — porcelanas e vidros
Diretora de distribuição — porcelanas e vidros
Diretor de logística — porcelanas e vidros",
Occupation,http://data.europa.eu/esco/occupation/381b9a17-521c-4702-b7d9-2059bbd8ce76,7543,Inspetor de qualidade de vestuário/Inspetora de qualidade de vestuário,"Inspetor de qualidade de vestuário
Inspetora de qualidade de vestuário",
Occupation,http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,3118,Projetista de engenharia mecânica,,
Occupation,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,2422,Especialista em política de concorrência,,
Occupation,http://data.europa.eu/esco/occupation/38395ab3-766c-4c6c-8d96-430eff19ec8d,5223,Agente de locação de veículos,,
Occupation,http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,3115,Inspetor marítimo/Inspetora marítima,"Inspetor marítimo
Inspetora naval
Inspetora marítima
Inspetor naval",
Occupation,http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,3355,Detetive da polícia,,
Occupation,http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,3422,Árbitro/Árbitra,"Árbitro
Árbitro (juiz) de desportos
Árbitra (juíza) de desportos
Árbitra",
Occupation,http://data.europa.eu/esco/occupation/38a7f453-a7f0-45d2-a74d-5b92506e4a21,3114,Técnico de hardware/Técnica de hardware,"Técnico de equipamento informático
Técnica de Hardware
Técnica de equipamento informático
Técnico de hardware",
Occupation,http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,2412,Consultor financeiro e de investimentos/Consultora financeiro e de investimentos,"Consultora financeiro e de investimentos
Consultor financeiro e de investimentos",
Occupation,http://data.europa.eu/esco/occupation/38eb308f-0075-451e-9c1a-c557fd173022,5153,Empregado de limpeza de parques de diversões/Empregada de limpeza de parques de diversões,"Empregado de limpeza de parques de diversões
Empregada de limpeza de parques de diversões",
Occupation,http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,5249,Representante de serviço de aluguer,,
Occupation,http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,2412,Especialista em política económica,,
Occupation,http://data.europa.eu/esco/occupation/394bdd9b-3ee8-43a9-b943-442ce146bb21,3423,Terapeuta desportivo/Terapeuta desportiva,"Terapeuta desportivo
Terapeuta desportiva",
Occupation,http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,3331,Transitário/Transitária,"Transitário
Transitária",
Occupation,http://data.europa.eu/esco/occupation/399afb40-d58b-4f4a-aa52-a0378fccaf65,5223,Vendedor em loja de animais/Vendedora em loja de animais,"Vendedor em loja de animais
Vendedora em loja de animais",
Occupation,http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,9629,Operador de atrações/Operadora de atrações,"Operadora de atrações
Operador de atrações
Trabalhador de parque de diversões
Trabalhadora de parque de diversões",
Occupation,http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,3331,Especialista em import-export de fruta e produtos hortícolas,Especialista em import-export de fruta e produtos hortícolas,
Occupation,http://data.europa.eu/esco/occupation/39c89133-bd2a-45db-b3eb-529b94daeeaf,3354,Agente de licenciamento,,
Occupation,http://data.europa.eu/esco/occupation/39d7dca7-5e0b-4308-889e-9e3d22a3cb56,2320,Instrutor de escola de condução/Instrutora de escola condução,"Instrutor de escola de condução
Instrutora de condução automóvel
Instrutora de escola de condução
Instrutor de condução automóvel",
Occupation,http://data.europa.eu/esco/occupation/39e06c20-d262-44f9-a6a8-a0f3ba9e887c,8131,Operador de máquinas de fabrico de sabão/ Operadora de máquinas de fabrico de sabão,"Operador de máquinas de fabrico de sabão
Operadora de máquinas de fabrico de sabão",
Occupation,http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,2422,Responsável pela política de desenvolvimento comunitário,,
Occupation,http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,8331,Motorista de troleicarros,,
Occupation,http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,5223,Vendedor de equipamento de audiologia/Vendedora de equipamento de audiologia,"Vendedor especializado em equipamento de audiologia
Vendedora especializada em equipamento de audiologia",
Occupation,http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,8350,Marinheiro aprendiz/ Marinheira aprendiz,"Marinheiro aprendiz
Marinheira aprendiz",
Occupation,http://data.europa.eu/esco/occupation/3a4c4e33-ee34-4abe-ba5c-26f9037d292f,1420,Diretor comercial regional/Diretora comercial regional,"Gerente regional de vendas
Diretora comercial regional
Diretora regional de vendas
Diretor regional de vendas
Diretor comercial regional
Chefe regional de vendas",
Occupation,http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,7316,Gravador de vidro/Gravadora de vidro,"Gravadora de vidro
Gravador de  vidro",
Occupation,http://data.europa.eu/esco/occupation/3a55ef85-5abf-48e2-884b-5efaf881bfb1,2310,Orientador de aprendizagem em Serviço Social/Orientadora de aprendizagem em Serviço Social,"Orientador de aprendizagem em Serviço Social
Orientadora de aprendizagem em Serviço Social",
Occupation,http://data.europa.eu/esco/occupation/3a67544c-919f-4051-b812-c08e69eec3fd,8131,Operador de máquinas modeladoras de sabão/ Operadora de máquinas modeladoras de sabão,"Operador de máquinas modeladoras de sabão
Operadora de máquinas modeladoras de sabão",
Occupation,http://data.europa.eu/esco/occupation/3a75b477-e151-40fb-9909-b3641401bfed,7543,Operador de inspeção ótica automatizada/Operadora de inspeção ótica automatizada,"Operadora AOI
Operador de inspeção ótica automatizada
Operadora de inspeção ótica automatizada
Operador AOI
Operadora de inspeção ótica automática
Operador de inspeção ótica automática",
Occupation,http://data.europa.eu/esco/occupation/3a8a7f87-d394-42cd-804b-7a32375b90f0,7223,Operador de serra mecânica para metais/Operadora de serra mecânica para metais,"Operador de serra mecânica para metais
Operador de máquina-ferramenta para serrar
Operadora de serra mecânica para metais
Operadora de máquina-ferramenta para serrar",
Occupation,http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,1420,Gerente de loja de materiais de construção,"Diretor de loja de bricolage
Diretora de loja de bricolage",
Occupation,http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,9331,Estafeta de bicicleta,Estafeta por bicicleta,
Occupation,http://data.europa.eu/esco/occupation/3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f,3324,Comerciante grossista,Agente de comércio,
Occupation,http://data.europa.eu/esco/occupation/3ae4fd99-814a-4d06-a7db-5ee680c22e26,3339,Gestor de contratos de turismo/Gestora de contratos de turismo,"Negociador de contratos hoteleiros
Gestora de contratos de turismo
Gestora de contratos
Gestor de contratos
Negociadora de contratos hoteleiros
Gestor de contratos de turismo",
Occupation,http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,3331,Especialista em import-export de equipamento para canalizações e eaquecimento,Especialista em import-export de equipamento para canalizações e aquecimento,
Occupation,http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73,2632,Investigador em estudos sociais/Investigadora em estudos sociais,"Investigador em estudos sociais
Investigadora em estudos sociais",
Occupation,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,1321,Diretor de operações na indústria do vestuário/Diretora de operaç  vestuário,"Diretora de operações na indústria do vestuário
Diretor de produção — vestuário
Diretora de produção — vestuário
Diretor de operações — vestuário",
Occupation,http://data.europa.eu/esco/occupation/3b018148-8e92-4177-9267-5f090386f6a3,2132,Consultor da pesca/Consultora da pesca,"Consultora da pesca
Consultor da pesca",
Occupation,http://data.europa.eu/esco/occupation/3b2229b4-807c-482a-89ca-2d0a542be196,2635,Assistente social em gerontologia social,"Assistente social especialista em trabalho com idosos
Assistente social em lares de idosos",
Occupation,http://data.europa.eu/esco/occupation/3b43dafb-8c6b-4906-9fe5-bc218aacad55,3422,Treinador de futebol/Treinadora de futebol,"Treinador de futebol
Treinadora de futebol",
Occupation,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,8160,Operador de produção de pastilhas elásticas/Operadora de produção de pastilhas elásticas,"Operadora de produção de pastilhas elásticas
Técnica de operação de instalação de fabrico de pastilha elástica
Operador de produção de pastilhas elásticas
Técnico de operação de instalação de fabrico de pastilha elástica",
Occupation,http://data.europa.eu/esco/occupation/3b4eb248-6b40-42fe-9d10-cba8ccfe6613,7231,Assistente de mecânica automóvel,Ajudante de mecânico auto,
Occupation,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,2654,Produtor de cinema e televisão/Produtora de cinema e televisão,"Produtor de cinema e televisão
Produtora de cinema e televisão",
Occupation,http://data.europa.eu/esco/occupation/3b6d4443-4518-4fb3-ae44-188a958e328d,3311,Operador de valores/ Operadora de valores,"Operador de valores
Operadora de valores
Trader de valores",
Occupation,http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,2341,Professor de escola Waldorf/Professora de escola Waldorf,"Professora de escola Waldorf
Professor Waldorf
Professora Waldorf
Professor de escola Waldorf",
Occupation,http://data.europa.eu/esco/occupation/3bdf6206-e952-4177-a17b-2a03bfee2144,7523,Lixador de madeira/Lixadora de madeira,"Lixador de madeira
Lixadora de madeira",
Occupation,http://data.europa.eu/esco/occupation/3c0af499-39f6-4468-9ba4-b13a26d5f888,8122,Operador de projeção de abrasivos/ Operadora de projeção de abrasivos,"Operador de projeção de abrasivos
Operadora de projeção de abrasivos",
Occupation,http://data.europa.eu/esco/occupation/3c1041c1-7a20-41fd-8cb2-529d7f671226,1420,Gerente de peixaria,"Peixeiro
Peixeira
Gerente de loja de peixes e mariscos",
Occupation,http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,1219,Gestor de serviços às empresas/Gestora de serviços às empresas,"Gestora de serviços às empresas
Diretor de agência publicitária
Diretora de agência publicitária
Gestor de serviços às empresas
Gerente de posto dos correios",
Occupation,http://data.europa.eu/esco/occupation/3c1b7871-87f9-427b-adcb-fe16be8f9f24,7312,Técnico de instrumentos musicais/Técnica de instrumentos musicais,"Técnico de instrumentos musicais
Técnica de instrumentos musicais",
Occupation,http://data.europa.eu/esco/occupation/3c2da05f-eb24-41f7-8307-46c96660fee0,3154,Controlador de tráfego aéreo/Controladora de tráfego aéreo,"Controlador de tráfego aéreo
Controladora de tráfego aéreo",
Occupation,http://data.europa.eu/esco/occupation/3c305542-a51b-4b96-8d45-af11ca05eaa2,2310,Professor de Medicina Veterinária/Professora de Medicina Veterinária,"Professora de Medicina Veterinária
Professor de Medicina Veterinária",
Occupation,http://data.europa.eu/esco/occupation/3caa57c9-d360-4ce4-8000-34a983666ba7,8160,Operador de adega/Operadora de adega,"Supervisor de adega de fermentação
Operador de adega de fermentação
Operador de fermentação
Supervisora de adega de fermentação
Operadora de fermentação
Operadora de adega de fermentação",
Occupation,http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,2163,Modelador/Modeladora,"Modelador
Modeladora
Modeladora 3D
Modelador 3D",
Occupation,http://data.europa.eu/esco/occupation/3cc51201-cd20-47f8-92ad-4d5861f963cf,9621,Paquete,"Moço de fretes
Moça de fretes
Carregador de malas
Mandarete
Carregadora de malas",
Occupation,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,5249,Agente de aluguer de veículos,,
Occupation,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,1330,Gestor de telecomunicações/Gestora de telecomunicações,"Gestora de redes e telecomunicações
Gestora de telecomunicações
Gestor de telecomunicações e redes
Gestor de telecomunicações
Gestora de telecomunicações e redes
Gestor de redes e telecomunicações",
Occupation,http://data.europa.eu/esco/occupation/3ce9c89d-6f1a-48b5-942d-386e46e2fd06,3115,"Técnico de aquecimento, ventilação, ar condicionado e refrigeração/Técnica de aquecimento, ventilação, ar condicionado e refrigeração","Técnica de manutenção
Técnica de aquecimento, ventilação, ar condicionado e refrigeração
Técnico de aquecimento, ventilação, ar condicionado e refrigeração
Técnico de manutenção",
Occupation,http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,3355,Agente de investigação criminal,,
Occupation,http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,2359,Professor de apoio à aprendizagem/Professora de apoio à aprendizagem,"Professor de apoio à aprendizagem
Professora de apoio à aprendizagem",
Occupation,http://data.europa.eu/esco/occupation/3d190639-90f8-4402-b1b3-a104a17e0d67,2521,Responsável pela integração de bases de dados,"Responsável pela integração dos dados
Responsável pela integração de bases de dados
Responsável pela integração de dados",
Occupation,http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,3331,Especialista em import-export de bebidas,Especialista em import-export de bebidas,
Occupation,http://data.europa.eu/esco/occupation/3d616092-b4fd-4c14-b0e9-a9119bbbd171,2269,Musicoterapeuta,"Músico terapeuta
Música terapeuta",
Occupation,http://data.europa.eu/esco/occupation/3d7a1284-824c-47d9-8387-b8e1cd5888b5,2310,Professor de Ciências Dentárias/Professora de Ciências Dentárias,"Professor universitário de Ciências Dentárias
Professor de Ciências Dentárias
Professora universitária  de Ciências Dentárias
Professora de Ciências Dentárias",
Occupation,http://data.europa.eu/esco/occupation/3d7b36e2-bfb8-4b67-9585-6787c1dda13e,7515,Degustador de café/Degustadora de café,"Degustadora de café
Degustador de café
Provadora de café
Provador de café",
Occupation,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,8157,Engomador mecânico/Engomadora mecânica,"Engomadora mecânica
Engomador mecânico",
Occupation,http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,9333,Bagageiro de aeroporto/Bagageira de aeroporto,"Bagageiro de aeroporto
Operadora de rampa
Bagageira de aeroporto
Operador de rampa",
Occupation,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,8155,Operador de máquinas de tratamento de couro/ Operador de máquina de tratamento de couro,"Operador de máquinas de tratamento de couro
Operador de máquinas de produção de couro
Operadora de máquinas de produção de couro
Operadora de máquinas de tratamento de couro",
Occupation,http://data.europa.eu/esco/occupation/3dab5c3f-84d0-4d52-901d-dd262eaea509,2149,Engenheiro de investigação e desenvolvimento de projeto/Engenheira de investigação e desenvolvimento de projeto,"Engenheiro de investigação e desenvolvimento de projeto
Engenheira de investigação e desenvolvimento de projeto",
Occupation,http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911,2320,Professor de cursos profissionais de Administração e Gestão/Professora de cursos profissionais de Administração e Gestão,"Professor de cursos profissionais de Administração e Gestão
Professora de cursos profissionais de Administração e Gestão",
Occupation,http://data.europa.eu/esco/occupation/3dbd758c-6dc0-41fe-8248-2250c9bfa4ab,2112,Climatologista,"Climatóloga
Investigadora em climatologia
Cientista climático
Climatólogo
Investigadora em ciência do clima
Investigador em climatologia
Investigador em ciência do clima
Cientista climática",
