conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,8171,maskinoperatør - formning af papirpulp,procesoperatør,
Occupation,http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,9211,frugt- og grøntsagsplukker,"person  der plukker frugt og grøntsager
bærplukker
frugtplukker",
Occupation,http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,5414,chef for sikkerhedspersonale,teamleder - sikkerhedspersonale,
Occupation,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,2651,kunstmaler,"portrætmaler
illustratør
billedkunstner
maler
landskabsmaler",
Occupation,http://data.europa.eu/esco/occupation/375137f7-5fc2-424e-9f63-d7ff4441c11e,7313,smykkegravør,"maskingravør
ciselør
guldgravør
håndgravør
sølvgravør
glasgravør
metalgravør
guldsmed",
Occupation,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,8160,tekniker til konvertering af stivelse,"medarbejder i processen med konvertering af stivelse
maskinarbejder  der konverterer stivelse
tekniker til omdannelse af stivelse",
Occupation,http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,2622,informationschef,dokumentalist,
Occupation,http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,1324,indkøbschef,"indkøbsansvarlig
indkøber",
Occupation,http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,3359,tilsynsførende inden for spil,,
Occupation,http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,4411,biblioteksassistent,"biblioteksbetjent
bibliotekstekniker",
Occupation,http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,2320,lærer på kokke- og restaurationsskole,"restaurationslærer
kokkeskolelærer",
Occupation,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,7511,slagtermester,slagter,
Occupation,http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,3122,ansvarlig inden for maskinmontering,"leder af maskinproduktion
montageleder",
Occupation,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,1324,distributionschef inden for porcelæn og glasvarer,"assistent for distributionschef inden for porcelæn og glasvarer
logistikchef inden for porcelæn og glasvarer
supply chain manager inden for porcelæn og glasvarer",
Occupation,http://data.europa.eu/esco/occupation/381b9a17-521c-4702-b7d9-2059bbd8ce76,7543,kvalitetsinspektør inden for beklædningsindustrien,"kvalitetsinspektør
kvalitetsinspektør inden for tøjindustrien",
Occupation,http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,3118,maskinteknisk tegner,"ekspert inden for maskinteknisk tegning
specialist inden for maskinteknisk tegning",
Occupation,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,2422,konkurrencepolitisk medarbejder,erhvervspolitisk medarbejder,
Occupation,http://data.europa.eu/esco/occupation/38395ab3-766c-4c6c-8d96-430eff19ec8d,5223,billeasingmedarbejder,"leasingassistent inden for biler
leasingkonsulent inden for køretøjer",
Occupation,http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,3115,skibsinspektør,,
Occupation,http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,3355,politibetjent i efterforskningen,"retstekniker
kriminalbetjent
detektiv
kriminalkommissær
kriminaltekniker
politikommissær
politimand",
Occupation,http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,3422,sportsfunktionær,sportsdommer,
Occupation,http://data.europa.eu/esco/occupation/38a7f453-a7f0-45d2-a74d-5b92506e4a21,3114,IT-hardwaretekniker,,
Occupation,http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,2412,investeringsrådgiver,,
Occupation,http://data.europa.eu/esco/occupation/38eb308f-0075-451e-9c1a-c557fd173022,5153,rengøringsassistent i en forlystelsespark,"rengøringsmedhjælper
rengøringsassistent",
Occupation,http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,5249,udlejningsmedarbejder,"udlejningsleder
udlejningsassistent
udlejningsansvarlig
medarbejder i et udlejningsfirma
medarbejder i en udlejningsvirksomhed",
Occupation,http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,2412,finanspolitisk medarbejder,,
Occupation,http://data.europa.eu/esco/occupation/394bdd9b-3ee8-43a9-b943-442ce146bb21,3423,sportsterapeut,"sports- og træningsterapeut
specialist i sundhedstræning
træningsterapeut",
Occupation,http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,3331,speditionsleder,"speditionsmedarbejder
speditør",
Occupation,http://data.europa.eu/esco/occupation/399afb40-d58b-4f4a-aa52-a0378fccaf65,5223,dyrehandler,"salgsassistent, dyrehandel
ekspedient i en dyrehandel",
Occupation,http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,9629,forlystelsesoperatør,"forlystelsesværtinde
forlystelsesvært
karruselassistent
karruseloperatør",
Occupation,http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,3331,import- og eksportmedarbejder inden for frugt og grøntsager,"eksportassistent inden for frugt og grøntsager
ekspert i international handel
importassistent inden for frugt og grøntsager",
Occupation,http://data.europa.eu/esco/occupation/39c89133-bd2a-45db-b3eb-529b94daeeaf,3354,licensgiver,"licensgiver inden for restaurationsvirksomhed
licensgiver til forretningstilladelser
byggemyndighedsmedarbejder
licensgiver til byggetilladelser",
Occupation,http://data.europa.eu/esco/occupation/39d7dca7-5e0b-4308-889e-9e3d22a3cb56,2320,kørelærer for erhvervschauffører,"kørelærer for erhvervskørsel
kørelærer for tunge køretøjer
kørelærer for erhvervskørekort",
Occupation,http://data.europa.eu/esco/occupation/39e06c20-d262-44f9-a6a8-a0f3ba9e887c,8131,sæbefabrikant,procesoperatør,
Occupation,http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,2422,kommunal planlægger,udviklingskonsulent,
Occupation,http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,8331,trolleybuschauffør,,
Occupation,http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,5223,sælger af audiologisk udstyr,"sælger af høreapparater
sælger af høretekniske hjælpemidler",
Occupation,http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,8350,sømand,,
Occupation,http://data.europa.eu/esco/occupation/3a4c4e33-ee34-4abe-ba5c-26f9037d292f,1420,regionschef,"assistent for regionschef
produktchef",
Occupation,http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,7316,glasgravør,"gravør
håndgravør
glaskunstner",
Occupation,http://data.europa.eu/esco/occupation/3a55ef85-5abf-48e2-884b-5efaf881bfb1,2310,underviser i socialrådgivning,"praktikvejleder for socialrådgiverstuderende
praktikvejleder",
Occupation,http://data.europa.eu/esco/occupation/3a67544c-919f-4051-b812-c08e69eec3fd,8131,operatør af sæbekomprimeringsmaskine,"maskinoperatør - sæbekomprimering
procesoperatør",
Occupation,http://data.europa.eu/esco/occupation/3a75b477-e151-40fb-9909-b3641401bfed,7543,AOI maskinoperatør,teknisk tilsynsmedarbejder,
Occupation,http://data.europa.eu/esco/occupation/3a8a7f87-d394-42cd-804b-7a32375b90f0,7223,operatør af en metalsavemaskine,"maskinoperatør, metalsavemaskine
industrioperatør
operatør af en savemaskine
maskinoperatør",
Occupation,http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,1420,bestyrer af byggemarked,"tømmerhandler
isenkræmmer
bestyrer af byggevarehandel",
Occupation,http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,9331,cykelbud,,
Occupation,http://data.europa.eu/esco/occupation/3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f,3324,engrosforhandler,"grossist
engroshandler",
Occupation,http://data.europa.eu/esco/occupation/3ae4fd99-814a-4d06-a7db-5ee680c22e26,3339,kontraktforhandler i turistsektoren,"forhandler af hotelaftaler
forhandler af turistrelaterede kontrakter
forhandler af hotelkontrakter
kontraktforhandler
chef med ansvar for kontrakter
forhandler af kontrakter i turistsektoren",
Occupation,http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,3331,"import- og eksportmedarbejder inden for isenkram, sanitære installationer og varmeanlæg","importassistent inden for isenkram, sanitære installationer og varmeanlæg
eksportassistent inden for isenkram, sanitære installationer og varmeanlæg",
Occupation,http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73,2632,forsker i socialt arbejde,"socionom
samfundsforsker",
Occupation,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,1321,driftschef inden for beklædning,"driftsleder inden for beklædning
produktionschef inden for beklædning",
Occupation,http://data.europa.eu/esco/occupation/3b018148-8e92-4177-9267-5f090386f6a3,2132,fiskerikonsulent,fiskeribiolog,
Occupation,http://data.europa.eu/esco/occupation/3b2229b4-807c-482a-89ca-2d0a542be196,2635,ældreforsorgsarbejder,,
Occupation,http://data.europa.eu/esco/occupation/3b43dafb-8c6b-4906-9fe5-bc218aacad55,3422,fodboldtræner,fodboldinstruktør,
Occupation,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,8160,produktionsmedarbejder på tyggegummifabrik,"produktionsassistent på tyggegummifabrik
medarbejder i produktionen på tyggegummifabrik
maskinoperatør på tyggegummifabrik",
Occupation,http://data.europa.eu/esco/occupation/3b4eb248-6b40-42fe-9d10-cba8ccfe6613,7231,servicemekaniker,"servicetekniker
automekaniker
mekaniker",
Occupation,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,2654,filmproducer,"video- og filmproducent
video- og filmproducer",
Occupation,http://data.europa.eu/esco/occupation/3b6d4443-4518-4fb3-ae44-188a958e328d,3311,aktiehandler,"investeringsmægler
børsmægler",
Occupation,http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,2341,lærer på steinerskole,lærer på Rudolf Steiner-skole,
Occupation,http://data.europa.eu/esco/occupation/3bdf6206-e952-4177-a17b-2a03bfee2144,7523,træsliber,"maskinpasser, slibemaskine
maskinpasser, træslibemaskine
industrioperatør
maskinoperatør
operatør af en gulvslibemaskine
operatør af en slibemaskine
operatør af en træslibemaskine
træindustriarbejder",
Occupation,http://data.europa.eu/esco/occupation/3c0af499-39f6-4468-9ba4-b13a26d5f888,8122,operatør af sandblæser,"operatør af sandblæsningsmaskine
sandblæser
procesoperatør
operatør af sandblæsemaskine
sandblæseroperatør",
Occupation,http://data.europa.eu/esco/occupation/3c1041c1-7a20-41fd-8cb2-529d7f671226,1420,butikschef inden for fisk og skaldyr,"butiksbestyrer inden for fisk og skaldyr
fiskehandler",
Occupation,http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,1219,business service manager,,
Occupation,http://data.europa.eu/esco/occupation/3c1b7871-87f9-427b-adcb-fe16be8f9f24,7312,musikinstrumenttekniker,"pianostemmer
orgelreparatør
orgelstemmer
violinreparatør
klaverstemmer
musikinstrumentstemmer
violinstemmer
instrumentstemmer
pianoreparatør
musikinstrumentreparatør
instrumentreparatør",
Occupation,http://data.europa.eu/esco/occupation/3c2da05f-eb24-41f7-8307-46c96660fee0,3154,flyveleder,air traffic controller,
Occupation,http://data.europa.eu/esco/occupation/3c305542-a51b-4b96-8d45-af11ca05eaa2,2310,lektor i veterinærmedicin,"lektor i veterinærvidenskab
lektor i dyrlægevidenskab",
Occupation,http://data.europa.eu/esco/occupation/3caa57c9-d360-4ce4-8000-34a983666ba7,8160,ansvarlig for gæringstank - ølproduktion,"produktionsmedarbejder i kælder
medarbejder i gærkælder
gæringsmedarbejder
supervisor i gærkælder
produktionsmedarbejder i gæringskælder
produktionsmedarbejder med speciale i gæring",
Occupation,http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,2163,modelbygger,modelkonstruktør,
Occupation,http://data.europa.eu/esco/occupation/3cc51201-cd20-47f8-92ad-4d5861f963cf,9621,hotelportier,"hotelportner
hotelportør
portier
dørmand",
Occupation,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,5249,køretøjsudlejer,"biludlejer
udlejningsagent",
Occupation,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,1330,telekommunikationschef,"netværks- og telekommunikationschef
chef for telekommunikation",
Occupation,http://data.europa.eu/esco/occupation/3ce9c89d-6f1a-48b5-942d-386e46e2fd06,3115,"tekniker inden for varme-, ventilations-, klima- og køleanlæg","ventilationstekniker
ingeniørtekniker inden for varme-, ventilations-, klima- og køleanlæg
HVAC-ingeniør
klimatekniker
HVAC-tekniker
HVACR-tekniker
tekniker inden for varme-, ventilations- og køleanlæg
tekniker inden for HVAC-anlæg
HVACR-ingeniør",
Occupation,http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,3355,kriminalefterforsker,"detektiv
efterforsker
retstekniker
kriminaltekniker
politibetjent",
Occupation,http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,2359,studiementor,studentermentor,
Occupation,http://data.europa.eu/esco/occupation/3d190639-90f8-4402-b1b3-a104a17e0d67,2521,databaseintegrator,"dataintegrator
integrator af databaser",
Occupation,http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,3331,import- og eksportmedarbejder inden for drikkevarer,"importassistent inden for drikkevarer
eksportassistent inden for drikkevarer
ekspert i international handel",
Occupation,http://data.europa.eu/esco/occupation/3d616092-b4fd-4c14-b0e9-a9119bbbd171,2269,musikterapeut,,
Occupation,http://data.europa.eu/esco/occupation/3d7a1284-824c-47d9-8387-b8e1cd5888b5,2310,lektor i tandlægevidenskab,lektor i odontologi,
Occupation,http://data.europa.eu/esco/occupation/3d7b36e2-bfb8-4b67-9585-6787c1dda13e,7515,kaffesmager,"medarbejder  der smager kaffe
kaffeafprøver
kaffetester",
Occupation,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,8157,vaskeriarbejder - strygning,,
Occupation,http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,9333,bagageportør,portør,
Occupation,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,8155,maskinoperatør - lædervareproduktion,"garverimedarbejder
operatør af spaltemaskine
operatør af forstøver
operatør af skavemaskine
operatør af pressemaskine
operatør af prægemaskine
garvemedarbejder
fræseoperatør
operatør af finslibningsmaskine",
Occupation,http://data.europa.eu/esco/occupation/3dab5c3f-84d0-4d52-901d-dd262eaea509,2149,forskningsingeniør,laboratorietekniker,
Occupation,http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911,2320,lærer i virksomhedsledelse,,
Occupation,http://data.europa.eu/esco/occupation/3dbd758c-6dc0-41fe-8248-2250c9bfa4ab,2112,klimaforsker,klimatolog,
Occupation,http://data.europa.eu/esco/occupation/3df28a39-9bfe-4e36-b394-a189ef967a74,7126,badeværelsesmontør,,
Occupation,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,8156,operatør af lædervaremaskine,"processoperatør
maskinoperatør - lædervarer",
Occupation,http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,1211,finanschef,"forretningsbankmedarbejder
forretningsbankfuldmægtig
forretningsbankassistent",
Occupation,http://data.europa.eu/esco/occupation/3e213d52-e7a0-4980-99d9-23da1f717f50,2432,politisk kampagnemedarbejder,"spindoktor
kampagnemedarbejder",
Occupation,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,8212,montør af elektrisk udstyr,konstruktør af elektrisk udstyr,
Occupation,http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,3132,driftstekniker ved forbrændingsanlæg,"medarbejder på forbrændingsanlæg
operatør af forbrændingsanlæg
operatør af affaldsforbrændingsanlæg
operatør af forbrændingsovn
operatør på forbrændingsanlæg
operatør af forbrændingsmaskine",
Occupation,http://data.europa.eu/esco/occupation/3e6488b6-3ca5-46b9-b380-5cd251d24824,3423,pilateslærer,pilatesinstruktør,
Occupation,http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c,3512,IKT-tekniker,"IT-tekniker
tekniker med speciale i IKT
IKT-teknikere",
Occupation,http://data.europa.eu/esco/occupation/3e9c1262-4fe2-4eb1-bf94-4fe64498393a,3422,sportstræner,"sportscoach
præstationscoach",
Occupation,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,8112,kløver inden for stenindustrien,"operatør af stensliber
procesoperatør - sten",
Occupation,http://data.europa.eu/esco/occupation/3f0093ab-651b-401a-b542-bba84ff46deb,3324,"engrosforhandler inden for huder, skind og lædervarer",,
Occupation,http://data.europa.eu/esco/occupation/3f277813-3cab-4c5d-bfeb-613e449b31c5,3311,realkreditmægler,,
Occupation,http://data.europa.eu/esco/occupation/3f2e63fb-dc50-4370-9f6a-85ddc338dcde,3331,import- og eksportmedarbejder inden for blomster og planter,"importassistent inden for blomster og planter
ekspert i international handel
eksportassistent inden for blomster og planter",
Occupation,http://data.europa.eu/esco/occupation/3f32394b-f1b1-48ef-96ee-74405fb7c6b6,5230,lottoforhandler,"lotterikollektrice
lotteriforhandler
lotterisælger
lotterikollektør
kollektrice
kollektør",
Occupation,http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,2142,banetekniker,"sportekniker
jernbaneingeniør
jernbanetekniker
banetekniker",
Occupation,http://data.europa.eu/esco/occupation/3f54ceba-3c4e-4ba1-8ddb-9e49a881a60a,3112,byggesikkerhedschef,sikkerhedschef inden for bygge- og anlægsvirksomhed,
Occupation,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,1349,administrationschef ved domstolene,"administrativ leder - domstol
administrationschef",
Occupation,http://data.europa.eu/esco/occupation/3f73120d-cece-4848-9fb4-61fdbaa7eba5,3118,teknisk tegner inden for rullende materiel,tegner inden for rullende materiel,
Occupation,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,5311,medarbejder i en børnepasningsordning,"pædagog
børnepasser
dagplejer
dagplejefar
medarbejder i en daginstitution
medarbejder i en vuggestue
medarbejder i en børnehave
pædagogmedhjælper
dagplejemor
småbørnspædagog
pædagogisk assistent",
Occupation,http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,2131,toksikolog,"økotoksikolog
biokemiker",
Occupation,http://data.europa.eu/esco/occupation/3f863faa-c045-4f05-a419-b19182aea866,2146,boreingeniør,"analysekemiker
mineingeniør",
Occupation,http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,2422,humanitær bistandsrådgiver,"nødhjælpsarbejder
NGO-medarbejder",
Occupation,http://data.europa.eu/esco/occupation/3fa9a480-ceb3-4c2a-8a91-0508e1bb6ba5,7536,CAD-modelkonstruktør inden for fodtøjsindustrien,"CAD-operatør
modelkonstruktør",
Occupation,http://data.europa.eu/esco/occupation/3ff2fdf4-af54-4517-873d-73e9353f112e,5223,"sælger af computerspil, multimedieprodukter og software",softwaresælger,
Occupation,http://data.europa.eu/esco/occupation/40260ee8-c94a-4dc8-a562-f9fbc2fe13b1,3112,tekniker inden for kloakvedligeholdelse,vedligeholdelsestekniker,
Occupation,http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,2619,mægler,"opmand
forligsmand
voldgiftsmand",
Occupation,http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727,1111,minister,statsminister,
Occupation,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,3122,produktionsleder,,
Occupation,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,2146,sprængningsekspert,"sprængstofingeniør
sprængstoftekniker",
Occupation,http://data.europa.eu/esco/occupation/40da2fc6-8cb4-4cd3-8fe3-899715905070,3435,kropsartist,"kropspiercer
tatoveringskunstner
tatovør",
Occupation,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,8171,operatør inden for blegning,"papirbleger
blegespecialist
blegetekniker
procesoperatør
operatør af papirblegningsmaskine",
Occupation,http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,2431,netværksmarkedsfører,,
Occupation,http://data.europa.eu/esco/occupation/41a51397-089d-459d-9b7e-f1cdee5ad6bb,7316,dekorationsmaler,,
Occupation,http://data.europa.eu/esco/occupation/41a8e7c8-e1d8-4984-9b3c-dbbad1699f83,7123,tømrer - lofter,loftsmontør,
Occupation,http://data.europa.eu/esco/occupation/41beead9-98ad-4c89-b6e0-a14149f4eeab,5245,salgsmedarbejder på en servicestation,"salgsassistent, tankstation
salgsmedarbejder på en tankstation
tankpasser
salgsmedarbejder på en benzintank
salgsmedarbejder på en servicestation
tankstationsmedarbejder
servicestationsmedarbejder
salgsassistent, servicestation",
Occupation,http://data.europa.eu/esco/occupation/41d4be58-3111-48b5-814a-83117983dd16,8113,derrickman,"derrickmand
borearbejder - oliefelt
medarbejder på en borerig
borearbejder - jord
borearbejder - mineraler
borearbejder - gasfelt
borearbejder - olieplatform
assistent for borearbejder
derrickhand",
Occupation,http://data.europa.eu/esco/occupation/41d609a1-62df-4cec-ac71-6434e545a729,3112,tekniker inden for korrosionsbeskyttelse,overfladetekniker,
Occupation,http://data.europa.eu/esco/occupation/42381741-f3a7-4b26-b35c-da6fad9f1cfd,3119,produktudviklingstekniker,,
Occupation,http://data.europa.eu/esco/occupation/423f4021-322b-4257-9a4e-d6ee5d166fbc,7534,sadelmager inden for skibsfart,sadelmager,
Occupation,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,1221,destinationschef,"chef for destinationer
chef for destinationsudvikling
DMO-chef
destinationsleder
chef for en destination",
Occupation,http://data.europa.eu/esco/occupation/425f4904-3a7a-4ad0-ac5b-42b38392f768,8111,maskinfører - tungt udstyr - underjordisk,"minearbejder - tungt udstyr - underjordisk
minearbejder - tungt udstyr
kulminearbejder
tekniker - tungt udstyr",
Occupation,http://data.europa.eu/esco/occupation/426c8cca-31f7-4a88-af60-6f5365ab3a62,8342,operatør af planeringsmaskine,planeringsmaskinarbejder,
Occupation,http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea,3333,jobformidler,beskæftigelseskonsulent,
Occupation,http://data.europa.eu/esco/occupation/42abcbcb-721b-4da6-9c06-f6951969d056,1324,import- og eksportchef inden for parfumerivarer og kosmetik,"assistent for eksportchef inden for parfumerivarer og kosmetik
international handelschef inden for parfumerivarer og kosmetik
assistent for importchef inden for parfumerivarer og kosmetik",
Occupation,http://data.europa.eu/esco/occupation/42c769cd-4c60-4bac-94d2-29a492b82b74,3343,retsassistent - korrekturlæser,,
Occupation,http://data.europa.eu/esco/occupation/42dbb769-4c91-47dc-bd16-ec8e70c4180f,2149,solenergiingeniør,"civilingeniør inden for bæredygtig energi
teknisk konsulent inden for solenergi",
Occupation,http://data.europa.eu/esco/occupation/42e9d1c5-76f1-41ef-996e-38d5ac711a31,3115,inspektør af rullende materiel,jernbaneinspektør,
Occupation,http://data.europa.eu/esco/occupation/42ff9e52-1f56-427d-b772-b9328c39b98a,2651,tegner,illustratør,
Occupation,http://data.europa.eu/esco/occupation/4305327d-3537-4dfb-a913-bce6614362f1,7133,skorstensfejermester,,
Occupation,http://data.europa.eu/esco/occupation/4311b9e0-064e-41bc-b120-5eb21f337780,1324,"import- og eksportchef inden for kaffe, te, kakao og krydderier","assistent for import- og eksportchef inden for kaffe, te, kakao og krydderier
international handelschef inden for kaffe, te, kakao og krydderier
assistent for eksportchef inden for kaffe, te, kakao og krydderier
assistent for importchef inden for kaffe, te, kakao og krydderier",
Occupation,http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,8172,operatør af tykkelseshøvl,"høvltekniker
industrioperatør",
Occupation,http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,3122,ansvarlig inden for produktion af optiske instrumenter,ansvarlig inden for produktion af optisk udstyr,
Occupation,http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,8342,operatør af vejtromle,vejtromleoperatør,
Occupation,http://data.europa.eu/esco/occupation/43841fa5-f8ae-43ce-834d-5482ec23ef9e,7513,mejerist,"ostemejerist
smørmejerist
mejeriarbejder
ismejerist
osteriarbejder",
Occupation,http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,2165,hydrograf,"vandingeniør
oceanografi",
Occupation,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,8181,operatør af sneglebor,industrioperatør,
Occupation,http://data.europa.eu/esco/occupation/43d49e27-302b-439d-bce6-86555527edb5,3257,sundhedsplejeinspektør,sundhedsinspektør,
Occupation,http://data.europa.eu/esco/occupation/43eb6228-8241-47d6-875e-7ccc214291d5,7543,batteritester,tekniker inden for batteritestning,
Occupation,http://data.europa.eu/esco/occupation/43ee9c1a-59c2-48ee-afcd-c384dca92162,9621,portier,dørmand på et hotel,
Occupation,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,2632,adfærdsforsker,adfærdspsykolog,
Occupation,http://data.europa.eu/esco/occupation/444c9aa9-578d-4a9a-9949-99ef1bacb20e,3115,tekniker inden for motorkøretøjsindustrien,tekniker inden for bilindustrien,
Occupation,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,2164,planlægger,"regionplanlægger
landmåler
arealplanlægger
byplanlægger",
Occupation,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,8181,glaspolerer,,
Occupation,http://data.europa.eu/esco/occupation/449f6aef-a8e6-4edc-aea4-802a7b773e00,1324,"distributionschef inden for landbrugsråvarer, såsæd og foderstoffer","assistent for distributionschef inden for landbrugsråvarer, såsæd og foderstoffer
logistikchef inden for landbrugsråvarer, såsæd og foderstoffer
supply chain manager inden for landbrugsråvarer, såsæd og foderstoffer
distributionschef inden for landbrugsråvarer, såsæd og foderstoffer",
Occupation,http://data.europa.eu/esco/occupation/44b0f118-2a70-4eec-b301-89d7fd84a3d0,7521,operatør af trætørringsanlæg,"industrioperatør
maskinoperatør",
Occupation,http://data.europa.eu/esco/occupation/44cd9d91-5552-4735-86b8-4b2c5d39efc8,1439,renserichef,"leder af et vaskeri
leder af et renseri
vaskerichef",
Occupation,http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,1211,budgetchef,"likviditetschef
regnskabsfører
budgetanalytiker
budgetassistent
bogholder
budgetrådgiver
budget- og analysechef
budgetkoordinator
finansrådgiver",
