conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,technikos direktorius,"technikos direktorė
technikos vadovas
direktorius techniniams klausimams",
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,metalo tempimo mašinų operatorius,"vamzdžių tempimo mašinų operatorius
metalo tempimo mašinų operatorė
karštojo vielos tempimo staklių operatorius
šaltojo vielos tempimo staklių operatorius
vielos tempimo staklių derintojas
vielos tempimo staklių operatorius
vielos tempimo mašinų meistras derintojas
vielos tempėjas
formavimo mašinų operatorius
metalo tempimo mašinų technikas
tempimo staklių operatorius
tempimo staklių technikas
formavimo staklių technikas
vielos tempimo mašinų operatorius
metalo tempimo staklių operatorius",
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,tiksliųjų prietaisų inspektorius,"tiksliųjų įrankių inspektorius
tiksliųjų prietaisų ir įrankių kokybės inspektorius
tiksliųjų prietaisų ir įrankių inspektorius
tiksliųjų prietaisų inspektorė
tiksliųjų įrankių kokybės užtikrinimo inspektorius
tiksliųjų prietaisų ir įrankių kokybės užtikrinimo inspektorius
tiksliųjų prietaisų kokybės užtikrinimo inspektorius",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,skrydžių saugos technikas,"oro eismo saugos inžinierius
oro eismo saugos elektronikos technikas
skrydžių saugos technikė",
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,apgyvendinimo vietos pajamų vadovas,"apgyvendinimo vietos pajamų vadovė
pardavimo vadovas
pajamų vadovas
apgyvendinimo vietos pajamų vadovas",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,medicinos laboratorijos asistentas,"medicinos laboratorijos asistentė
biomedicinos laboratorijos asistentas
biomedicinos tyrimų laboratorijos asistentas
klinikinių tyrimų asistentas
medicinos tyrimų laboratorijos asistentas",
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,asfaltbetonio laboratorinių bandymų technikas,"medžiagų technikas
bitumo gamybos technikas
kelio dangos medžiagų laboratorinių bandymų technikas
asfaltbetonio gamybos technikas
asfalto gamybos technikas
asfaltbetonio laboratorinių bandymų technikė
kelio dangos technikas
kelių bitumo gamybos technikas
kelių statybinių medžiagų laboratorinių tyrimų technikas
asfalto ir kitų susijusių medžiagų laboratorijos technologas",
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,pradinės mokyklos mokytojo padėjėjas,"pradinės mokyklos mokytojo padėjėja
pradinių klasių mokytojo padėjėjas",
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,kineziterapeutas,"kineziterapeutė
fizioterapijos specialistas
hidroterapijos specialistas",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,scenos meno mokyklos vaidybos mokytojas,"scenos menų mokytojas
scenos meno mokyklos vaidybos mokytoja
teatro mokytojas
dramos mokytojas
vaidybos mokytojas",
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,hidrinimo įrangos operatorius,"hidrinimo įrangos operatorė
riebalų hidrinimo įrangos operatorius",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,makaronų gamybos įrenginių operatorius,"makaronų gaminimo mašinos operatorius
makaronų gamybos įrenginių operatorė
makaronų gamintojas
makaronų gamybos įrenginių operatorius",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,tabako parduotuvės vadovas,"tabako parduotuvės vadovė
prekiautojas tabako gaminiais
cigarų ir cigarečių parduotuvės vadovas",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"kitų mašinų, įrangos ir materialiųjų vertybių nuomos agentas","kitų mašinų, įrangos ir materialiųjų vertybių nuomos specialistas
kitų mašinų, įrangos ir materialiųjų vertybių nuomos agentė
kitų mašinų, įrangos ir materialiųjų vertybių nuomos paslaugų specialistas",
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,kasyklų geodezininkas,"kasyklų topografas
geodezininkas
kasyklų geodezininkė",
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,maisto saugos specialistas,"maisto saugos inspektorius
maisto saugos specialistė
maisto saugos kontrolierius
maisto higienos specialistas
maisto saugos atitikties užtikrinimo vadovas
maisto saugos technologas",
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,žemės ūkio mašinų technikas,"žemės ūkio mašinų mechanikas
žemės ūkio mašinų remontininkas
žemės ūkio mašinų technikas
žemės ūkio mašinų technikė",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,autobuso vairuotojas,"tarpmiestinio autobuso vairuotojas
mikroautobuso vairuotojas
turistinio autobuso vairuotojas
autobuso vairuotoja
tarptautinių reisų autobuso vairuotojas
mokyklinio autobuso vairuotojas",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,mėsos ir mėsos gaminių importo ir eksporto vadovas,"mėsos ir mėsos gaminių eksporto vadovas
mėsos ir mėsos gaminių importo vadovas
mėsos ir mėsos gaminių tarptautinės prekybos vadovas
mėsos ir mėsos gaminių importo ir eksporto vadovė",
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,būsto politikos specialistas,"būsto politikos ekspertas
būsto politikos specialistė",
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,vyriausiasis virėjas,"šefas
virtuvės vedėjas
vyriausioji virėja
vyr. virėjas
vyriausiasis virėjas",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,neaustinių gijų gamybos mašinų operatorius,"neaustinių gijų gamybos mašinų operatorė
neaustinių gijų apdorojimo mašinų operatorius",
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,aukštosios mokyklos vadovas,"rektorius
akademijos vadovas
aukštojo mokslo įstaigos vadovas
universiteto vadovas
universiteto rektorius
konservatorijos vadovas
aukštosios mokyklos vadovė",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,izoliavimo darbų techninis prižiūrėtojas,"tuščiavidurių sienų izoliavimo darbų vadovas
šiltinimo sistemų montavimo darbų vadovas
fasado šiltinimo sistemų montavimo vadovas
izoliavimo darbų techninė prižiūrėtoja
šiltinimo sistemų montavimo vadovas
apšiltinimo darbų prižiūrėtojas
termoizoliacinių medžiagų montavimo darbų prižiūrėtojas",
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,demontavimo inžinierius,"demontavimo technikas
išmontavimo technikas
demontavimo inžinierė
išmontavimo inžinierius",
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,draudimo išmokų administratorius,"kelionių draudimo išmokų vertintojas
draudimo išmokų administratorė
draudimo išmokų vadybininkas
kreditinių reikalavimų vertintojas
draudimo kreditinių reikalavimų vertintojas
draudimo išmokų inspektorius
kelionių draudimo vadybininkas
draudimo išmokų analitikas
draudimo kreditinių reikalavimų inspektorius",
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,aprangos kūrimo vadovas,"drabužių kūrėjas
prekės ženklo vadovas
aprangos kūrimo vadovė
drabužių vadovas
aprangos kūrėjas
projekto vadovas
produktų kūrimo vadovas",
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,nitroglicerino separatoriaus operatorius,"nitroglicerino separatoriaus operatorė
nitroglicerino separatorius
cheminių medžiagų tvarkymo įrenginių operatorius
nitroglicerino separatoriaus meistras derintojas",
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,biomedicinos inžinierius,"biologinės medicinos specialistas
biomedicinos inžinierė
biomedicinos specialistas
biomedicinos konsultantas
biomedicinos technologijų inžinerijos konsultantas
biomedicinos inžinerijos specialistas",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,teisinis globėjas,"teisinė globėja
teisėtas globėjas
rūpintojas
globėjas",
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,audėjas,audėja,
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,plytelių klojėjas,"plytelių klojėja
plytelių klojikas",
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,batų ir odos dirbinių parduotuvės vadovas,"batų parduotuvės direktorius
batų ir odos dirbinių parduotuvės vadovė
parduotuvės vadovas
batų parduotuvės vadovas
odos dirbinių parduotuvės vadovas
odos dirbinių parduotuvės direktorius
batų taisyklos vadovas
batų ir odos dirbinių parduotuvės direktorius
avalynės parduotuvės vadovas",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,kelionių organizatorių vadovas,"turų organizatorių vadovas
kelionių organizatorių vadovė
kelionių organizatorių vadovas
turų operatorių vadovas",
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,bitininkas,"bičių veisėjas
bitininkas
bičių augintojas
bitininkė",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,teisės institucijos sekretorius,"teisininkas referentas
teisės referentas
teisės institucijos sekretorė
advokato padėjėjas
notaro padėjėjas",
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,naftos siurblinės operatorius,"naftos gręžinio darbuotojas
pumpavimo sistemos operatorius
naftos verslovės darbuotojas
naftos platformos darbuotojas
naftos gamyklos operatorius
vamzdynų operatorius
naftininkas
naftos siurblinės operatorė
valdymo pulto operatorius
valdymo patalpų operatorius",
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,apsauginės aprangos gamintojas,"darbo drabužių siuvėjas
apsaugos priemonių gamintojas
asmeninių apsaugos priemonių gamintojas
apsauginės aprangos gamintoja
apsauginių drabužių gamintojas
darbo rūbų gamintojas",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,dengimo mašinų operatorius,"dengimo operatorius
dengimo ir įspaudavimo įrenginio operatorius
dengimo technikas
dengtuvo derintojas
dengimo mašinų operatorė
kietųjų plokščių purškiamojo dengimo mašinų meistras derintojas
dengimo ir įspaudavimo operatorius
dengimo mašinų technikas
metalo dengimo įrenginių operatorius
kietųjų plokščių dengimo linijos prižiūrėtojas
dengimo linijos operatorius",
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,akvakultūros veisyklos vadybininkas,"veisyklos vadybininkas
akvakultūros veisyklos vadybininkė
veisyklos prižiūrėtojas
akvakultūros veisyklos prižiūrėtojas
žuvininkystės ūkio veisyklos prižiūrėtojas",
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,pavarų dėžių elementų gamintojas,"guolių, krumpliaračių, krumplinių pavarų ir kitų varomųjųelementų gamintojas
pavarų dėžių elementų gamintoja
pavarų dėžių surinkėjas",
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,kambarių vadovas,"vyriausiasis registratorius
registratūros vadovas
kambarių vadovė",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,keramikos piešėjas dekoruotojas,keramikos piešėja dekoruotoja,
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,telekomunikacijų inžinierius,"telekomunikacijų inžinierius
telekomunikacijų projektuotojas
telekomunikacijų inžinierė",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,suaugusiųjų mokytojas,"suaugusiųjų mokytoja
suaugusių raštingumo didinimo specialistas
suaugusiųjų švietimo specialistas
suaugusiųjų raštingumo specialistas",
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,avalynės kokybės vadovas,"avalynės kokybės vadovė
avalynės kokybės koordinatorius
avalynės kokybės užtikrinimo vadovas
avalynės kokybės kontrolės vadovas
avalynės kokybės kontrolierius",
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,gaisro gesinimo sistemos montuotojas,"gaisro gesinimo sistemų meistras
gaisro gesinimo sistemų specialistas
gaisro gesinimo sistemų technikas
gaisro gesinimo sistemos montuotoja
gaisro gesinimo sistemų projektuotojas",
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,elektroninės ir telekomunikacijų įrangos ir jos dalių platinimo vadovas,"elektroninės ir telekomunikacijų įrangos ir jos dalių platinimo vadovė
elektroninės ir telekomunikacijų įrangos ir jos dalių logistikos vadovas",
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,specialiosios vidurinės mokyklos mokytojas,"vidurinės mokyklos specialiųjų poreikių turinčių mokinių mokytojas
specialiųjų poreikių turinčių vidurinės mokyklos mokinių mokytojas
specialiosios vidurinės mokyklos mokytoja
specialiojo ugdymo mokytojas",
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,pasirodymų gamybos direktorius,"teatro meno vadovas
filmų kūrimo direktorius
tiesioginės transliacijos vadybininkas
kelionių vadybininkas
pasirodymų gamybos direktorė",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,metalo gamybos vadovas,metalo gamybos vadovė,
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,orlaivių variklių surinkėjas,"variklių montuotojas
lengvųjų orlaivių variklių montuotojas
lėktuvų variklių montuotojas
sraigtasparnių variklių surinkėjas
orlaivių variklių surinkėja
civilinių orlaivių variklių montuotojas
lėktuvų variklių surinkėjas
reaktyvinių orlaivių variklių surinkėjas
karinių orlaivių variklių surinkėjas
sraigtasparnių variklių montuotojas
reaktyvinių orlaivių variklių montuotojas
lengvųjų orlaivių variklių surinkėjas
karinių orlaivių variklių montuotojas
civilinių orlaivių variklių surinkėjas",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,karjero inžinierius,karjero inžinierė,
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,klausos aparatų parduotuvės vadovas,"audiologijos salono vadovas
klausos aparatų parduotuvės vadovė
audiologijos centro vadovas",
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,specializuotasis furnitūros ir dažų pardavėjas,"specializuotasis dažų pardavėjas
furnitūros pardavėjas
furnitūros, dažų ir stiklo pardavėjas
dažų pardavėjas
stiklo ir veidrodžių pardavėjas
specializuotoji furnitūros ir dažų pardavėja
specializuotasis furnitūros pardavėjas",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,pradinės mokyklos mokytojas,"pradinės mokyklos mokytoja
pradinukų mokytojas
pradžios mokyklos mokytojas",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,tramvajaus mašinistas,tramvajaus mašinistė,
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,konteinerių įrangos surinkimo meistras technologas,"konteinerių įrangos surinkimo linijos vyresnysis technikas
konteinerių įrangos priežiūros darbuotojas
konteinerių įrangos surinkimo linijos vyresnysis operatorius
konteinerių įrangos surinkimo linijos prižiūrėtojas
konteinerių įrangos surinkimo meistrė technologė
konteinerių įrangos surinkimo linijos mašinų prižiūrėtojas
konteinerių įrangos gamybos linijos prižiūrėtojas",
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,drabužių sandėlio operatorius,"drabužių sandėlininkas
drabužių sandėlio operatorė
drabužių sandėlio darbininkas",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,administracijos sekretorius,"administracijos sekretorė
vadovo padėjėjas",
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,kavos malėjas,"kavos malimo įrenginių operatorius
kavos pupelių malimo įrenginių operatorius
kavos malėja",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,medicinos įstaigos sekretorius,"medicinos įstaigos sekretorė
medicinos sekretorius
medicinos stenografistas
sveikatos priežiūros įstaigos sekretorius",
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,informacinių ir ryšių technologijų saugumo administratorius,"informacinių technologijų saugumo administratorius
informacinių ir ryšių technologijų saugumo administratorius
IRT saugumo administratorius
informacinių ir ryšių technologijų saugumo administratorė",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,mūrijimo darbų meistras technologas,"mūro darbų brigados viršininkas
mūrijimo darbų meistrė technologė
mūro meistras
mūro darbų meistras
mūrininkų brigados viršininkas
mūro darbų prižiūrėtojas",
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,skalūno maišytojas,"skalūno granulių maišytojas
skalūno maišymo mašinų meistras derintojas
skalūno maišytoja
skalūno maišymo mašinų derintojas
skalūno maišymo mašinų operatorius
skalūno granulių maišyklės operatorius
granulių maišytojas",
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,jachtų inžinerijos technikas,"jūrų laivų inžinerijos technikas
povandeninių laivų inžinierius technologas
jūrų transporto inžinerijos specialistas
povandeninių laivų inžinerijos technikas
jachtų inžinerijos technikė
pramoginių laivų inžinerijos technikas
laivų inžinerijos technikas
laivų inžinerijos specialistas
jūrų inžinerijos specialistas
laivų inžinierius technologas",
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,aukciono vadovas,aukciono vadovė,
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,programinės įrangos analitikas,"programinės įrangos analitikas
taikomųjų programų analitikas
programinės įrangos analitikė
programuotojas analitikas",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,buhalterijos vadovas,"apskaitininkas
apskaitos vadovas
apskaitos direktorius
apskaitos skyriaus vadovas
buhalterijos vadovė",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,liejyklos vadovas,"operacijų vadovas
gamybos vadovas
inžinerijos vadovas
procesų vadovas
gamyklos vadovas
liejyklos operacijų vadovas
gamybos viršininkas
liejyklos vadovė
liejyklos gamybos vadovas",
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,telekomunikacijų technikas,"telekomunikacijų specialistas
telekomunikacijų technikas
telekomunikacijų technikė",
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,reklaminių gaminių demonstruotojas,"demonstruotojas
reklaminių gaminių demonstruotoja",
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,laivavedžių instruktorius,"laivo valdymo mokytojas
laivų valdymo instruktorius
laivo valdymo instruktorius
laivavedžių instruktorė
kapitonas instruktorius",
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,valiutų rinkos prekiautojas,"prekybos valiutomis specialistas
prekybos valiutų rinkoje specialistas
prekiautojas valiutomis
valiutų rinkos prekiautoja
„forex“ prekiautojas",
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,aerokosminės inžinerijos technikas,"aeronautikos technologas
erdvėlaivių inžinerijos technikas
orlaivių technologas
lėktuvų inžinerijos technikas
aviacinių aparatų technikas
aerokosminės inžinerijos technikė
orlaivių inžinerijos technikas
erdvėlaivių technikas
aviacinės kosminės inžinerijos technikas
kosminių aparatų technikas
erdvėlaivių technologas
aeronautikos inžinerijos technikas",
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,stalinių pjaustymo staklių operatorius,"formatinio pjovimo staklių specialistas
pramoninių pjovimo staklių operatorius
stalinių pjaustymo staklių meistras derintojas
diskinio pjūklo operatorius
sijų pjaustymo staklių specialistas
plokščių pjovimo staklių specialistas
formatinio pjovimo staklių technikas
medienos apdirbimo staklių operatorius
įstrižojo pjovimo staklių specialistas
diskinio pjūklo technikas
stalinių pjaustymo mašinų operatorius
stalinių pjaustymo staklių specialistas
įstrižojo pjovimo staklių operatorius
sijų pjaustymo pjūklo operatorius
stalinių pjaustymo staklių derintojas
sijų pjaustymo staklių technikas
formatinio pjovimo staklių operatorius
diskinio pjūklo specialistas
medienos skydų formavimo-pjovimo staklių operatorius
medienos plokščių formavimo-pjovimo staklių operatorius
medienos plokščių formavimo-pjovimo staklių specialistas
įstrižojo pjovimo staklių technikas
stalinių pjaustymo staklių technikas
lentpjūvės pjovėjas
plokščių pjovimo staklių technikas
medienos plokščių formavimo-pjovimo staklių technikas
stalinių pjaustymo staklių operatorė",
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,tiltų statybos meistras technologas,"tiltų statybos meistrė technologė
tiltų statybos projektų vadovas
tiltų statybos techninis prižiūrėtojas",
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,mūrininkas,"mūrininkė
plytų klojikas
plytų mūrininkas
plytų klojėjas",
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,mėsos išpjaustytojas,"išpjaustymo linijų operatorius
mėsos išpjaustytoja
mėsos iškaulintojas
mėsos išpjaustytojas",
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,kriminalistas,"kriminologas
kriminalistikos specialistas
kriminalistė
kriminologijos mokslininkas
kriminologijos specialistas
kriminalistikos mokslininkas",
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,vaizdo operatorius,"tiesioginių vaizdo transliacijų operatorius
kino filmų rodytojas
vaizdo operatorė
vaizdo ir grafikos technikas
vaizdo projekcijų technikas
vaizdo technikos operatorius
vaizdo technikas
videotechnikas",
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,specializuotasis žuvies ir jūros produktų pardavėjas,"specializuotoji žuvies ir jūros produktų pardavėja
žuvų parduotuvės pardavėjas
žuvies ir jūros produktų pardavėjas
šviežios žuvies pardavėjas
žuvies pardavėjas
specializuotasis žuvies pardavėjas",
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,naftos ir dujų gamybos vadovas,naftos ir dujų gamybos vadovė,
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,metalurgijos technikas,metalurgijos technikė,
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,verpimo technikas,"verpėjas
verpimo mašinų technikas
verpimo ir vijimo mašinų meistras
verpimo mašinų operatorius
verpimo technikė
siūlų ir verpalų verpėjas
verpimo fabriko darbininkas",
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,linoleumo klojėjas,"linoleumo klojėja
tampriųjų grindų dangų klojėjas
linoleumo klojikas
grindų klojikas
polimerinių grindų dangų klojikas
grindų klojėjas
tampriųjų grindų dangų klojikas
polimerinių grindų dangų klojėjas",
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,tekstilės kokybės technikas,"tekstilės medžiagų kokybės vadovas
fizinių bandymų laboratorijos technikas
kokybės užtikrinimo pareigūnas
tekstilės tyrimų laboratorijos technikas
tekstilės medžiagų fizinių tyrimų laboratorijos technikas
tekstilės fizinių savybių kokybės vadovas
tekstilės kokybės technikė",
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,tabako vytinimo kambario darbuotojas,"tabako vytinimo kambario darbuotoja
tabako vytintojas
tabako vytinimo kambario darbuotojas
tabako vytinimo specialistas",
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,emaliuotojas,"metalo dirbinių emaliuotojas
auksakalys
emaliavimo mašinų operatorius
emaliuotoja
juvelyrinių dirbinių gamintojas
nardinamojo dengimo emaliu įrenginių operatorius
nardinamojo dengimo mašinų operatorius
juvelyras
nardinamojo dengimo darbininkas
platinos dirbinių emaliuotojas
nardinamojo dengimo mašinų technikas
sidabro dirbinių emaliuotojas
aukso dirbinių emaliuotojas
nardinamojo dengimo emaliu darbininkas
vario dirbinių emaliuotojas
lietojo metalo dirbinių emaliuotojas
emaliavimo mašinų technikas
dengimo ir emaliavimo įrenginių operatorius",
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,darbuotojų atrankos konsultantas,"darbuotojų atrankos konsultantė
įdarbinimo konsultantas
darbuotojų atrankos specialistas
darbuotojų agentas
darbuotojų verbavimo specialistas
personalo pareigūnas",
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,aktuaras konsultantas,"aktuarė konsultantė
aktuaras analitikas
aktuaras patarėjas",
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,apšvietimo dailininkas,"apšvietimo ir vaizdo dailininkas
apšvietimo dailininkė
teatro scenos meninio apšvietimo dailininkas
scenos meninio apšvietimo dailininkas",
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,šokių korepetitorius,"šokių treneris
repetitorius
šokių korepetitorė
korepetitorius
šokių repetitorius",
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,akumuliatorinkas,"akumuliatorių baterijų technikas
autobusų baterijų technikas
variklinių transporto priemonių baterijų technikas
automobilių akumuliatorių baterijų technikas
akumuliatorininkė",
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,avalynės dizaineris,"avalynės stilistas
avalynės dizainerė
batų stilistas
batų dizaineris",
