conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,технически режисьор,"техническа режисьорка
главен технически режисьор
оператор, електронна аудио-визуална техника
главна техническа режисьорка",
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,"машинен оператор, изтегляне на метал",,
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,"инспектор, точни уреди","инспектор, точни прибори",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,"техник, сигурност на въздушния транспорт",,
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,мениджър по приходите/мениджърка по приходите,"ръководител по приходите от туристически услуги
мениджър по приходите
мениджърки по приходите
ръководителка по приходите от туристически услуги
мениджърка по приходите
мениджъри по приходите",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,"помощник, клинична лаборатория",,
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,"технолог, технология на асфалта","технолог, технология на битума",
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,помощник-учител в основно училище,,
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,физиотерапист,"кинезитерапевтка
рехабилитаторка, специализантка
рехабилитаторка
физиотерапевт, развитие на нервната система
кинезитерапевт
хидротерапевт
физиотерапевтка, развитие на нервната система
спортна физиотерапевтка
Бобат терапевтка
двигателна терапевтка
спортен физиотерапевт
Бобат терапевт
рехабилитатор
физиотерапистка, развитие на нервната система
евритмичен терапевт
физиотерапист
медицински рехабилитатор, ерготерапевт
рехабилитатор, специализант
медицинска рехабилитаторка, ерготерапевтка
рехабилитаторка, рехабилитационни методики и лечение на деца с церебрална парализа
двигателен терапевт
евритмична терапевтка
физиотерапист, развитие на нервната система
рехабилитатор, рехабилитационни методики и лечение на деца с церебрална парализа
бобаттерапевт
физиотерапистка
бобат терапевт
хидротерапевтка
респираторен терапевт
бобаттерапевтка
респираторна терапевтка
физиотерапевтка
физиотерапевт",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,"преподавател по театър, академия за сценични изкуства","инструкторка по театър, академия за сценични изкуства
старша преподавателка по театър, академия за сценични изкуства
професор по театър, академия за сценични изкуства
преподавателка по театър, академия за сценични изкуства
гост-преподавателка по театър, академия за сценични изкуства
преподавател по театър, академия за сценични изкуства
гост-преподавател по театър, академия за сценични изкуства
хоноруван преподавател по театър, академия за сценични изкуства
старши преподавател по театър, академия за сценични изкуства
асистент по театър, академия за сценични изкуства
инструктор по театър, академия за сценични изкуства
хонорувана преподавателка по театър, академия за сценични изкуства
главен асистент по театър, академия за сценични изкуства
доцент по театър, академия за сценични изкуства",
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,оператор на машина за хидрогениране/операторка на машина за хидрогениране,"оператори на машини за хидрогениране
операторки на машини за хидрогениране
операторка на машина за хидрогениране
операторка на машина за хидриране
оператор на машина за хидрогениране
оператор на машина за хидриране",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,оператор в производство на тестени изделия/операторка в производство на тестени изделия,"оператори на машини за тестени изделия
работник на машина за тестени изделия
работничка на машина за тестени изделия
оператор на машина за тестени изделия
операторка на машина за тестени изделия",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,"управител, магазин за тютюневи изделия","управител, магазин за цигари и пури
управител, магазин за тютюн
управител, магазин за цигари",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"служител на гише, отдаване под наем на други машини, оборудване и материални активи","обслужваща на гише, отдаване под наем на други машини, оборудване и материални активи
обслужващ на гише, отдаване под наем на други машини, оборудване и материални активи",
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,"инженер, маркшайдер","минен земемер
топографка, мини
минна топографка
минен геодезист
инженерка, маркшайдерка
минна геодезистка
геодезистка, мини
земемер, мини
инженер, маркшайдер
топограф, мини
геодезист, мини
минен топограф",
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,специалист по безопасност на храните,"контрольорка на качеството на храните
отговорник за спазване на нормите при анализ на опасностите и контрол в критични точки
инспекторка по безопасността на храните
инспектор по храните
техническа ръководителка, безопасност на храните
съветник по безопасност на храните
отговорничка за спазване на нормите при анализ на опасностите и контрол в критични точки
технически ръководител за безопасност на храните
съветничка по безопасност на храните
помощник-специалистка по безопасност на храните
инспектор по безопасността на храните
техническа ръководителка за безопасност на храните
специалист по безопасност на храните
контрольорка на качеството при производството на храни
техник по безопасността на храните
хранителен учен
инспекторка по храните
контрольор на качеството при производството на храни
отговорник за спазване на нормите при храните (безопасност на храните)
анализатор, храни
контрольор на качеството на храните
стажантка-специалистка по безопасност на храните
стажант-специалист по безопасност на храните
техник по безопасност на храните
надзорник по безопасност на храните
контрольор на качеството, производство на храни
главен специалист по безопасност на храните
анализаторка, храни
консултантка по безопасност на храните
надзорничка по безопасност на храните
специалистка по хигиена на храните
контрольорка на безопасността на храните
отговорничка за спазване на нормите при храните (безопасност на храните)
специалист по хигиена на храните
контрольор на безопасността на храните
технически ръководител, безопасност на храните
помощник-специалист по безопасност на храните
консултант по безопасност на храните
главна специалистка по безопасност на храните
специалистка по безопасност на храните
контрольорка на качеството, производство на храни",
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,техник на земеделски машини/техничка на земеделски машини,"земеделски монтьор
техничка на земеделски машини
земеделска монтьорка
техник на земеделски машини
техник на селскостопански машини
техници на земеделски машини
техничка на селскостопански машини",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,"шофьор, автобус","водач, автобус",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,"ръководител, внос и износ на месо и месни продукти","мениджър, внос и износ на месо и месни продукти",
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,служител по жилищната политика,"служителка по жилищната политика
служител по жилищната политика",
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,ръководител на готвачите/ръководителка на готвачите,"ръководители на готвачите
ръководител на готвачите
ръководителка на готвачите
отговорник на готвачите
ръководителки на готвачите
отговорничка на готвачите",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,"машинен оператор, нетъкан текстил",,
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,ректор,"ректор, университет
ректор, академия",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,"технически ръководител, изолационни работи",,
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,"инженер, извеждане от експлоатация на съоръжения","мениджър, извеждане от действие на съоръжения
мениджър, демонтаж на съоръжения
инженерка, демонтаж на съоръжения
инженерка, извеждане от експлоатация на съоръжения
ръководителка, извеждане от действие на съоръжения
ръководителка, извеждане от експлоатация на съоръжения
ръководител, демонтаж на съоръжения
ръководител, извеждане от експлоатация на съоръжения
инженер, демонтаж на съоръжения
инженер, извеждане от експлоатация на съоръжения
мениджър, извеждане от експлоатация на съоръжения
инженер, извеждане от действие на съоръжения
инженерка, извеждане от действие на съоръжения
ръководител, извеждане от действие на съоръжения
ръководителка, демонтаж на съоръжения",
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,"специалист, уреждане на застрахователни претенции","служител, уреждане на застрахователни претенции
инспектор, иск",
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,"ръководител, разработване на облекла",,
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,"оператор, сепаратор за нитроглицерин",,
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,биомедицински инженер,"специалистка, биомедицинско инженерство
консултант по биомедицинска етика
инженерка, биомедицински технологии
инженерна съветничка, биомедицински технологии
инженерна консултантка, биомедицински технологии
инженерен съветник, биомедицински технологии
съветничка по биомедицинска етика
съветник, биомедицинско инженерство
инженерен консултант, биомедицински технологии
консултантка по биомедицинска етика
специалист, биомедицинско инженерство
инженерна специалистка, биомедицински технологии
консултантка, биомедицинско инженерство
експерт, биомедицинско инженерство
съветник по биомедицинска етика
експерт по биомедицинска етика
инженерен експерт, биомедицински технологии
съветничка, биомедицинско инженерство
консултант, биомедицинско инженерство
инженерен специалист, биомедицински технологии
биомедицински инженер
специалистка по биомедицинска етика
биомедицинска инженерка
инженер, биомедицински технологии
специалист по биомедицинска етика",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,настойник/попечител,"законен настойник/законен попечител
законен представител
настойник
попечител
законна настойничка
законен попечител
приемен родител
законна попечителка
законен настойник
законна представителка
настойничка
попечителка
законна настойничка/законна попечителка
настойничка/попечителка
настойник/попечител",
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,тъкач,,
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,плочкаджия,,
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,"управител, магазин за обувки и кожени аксесоари","управител, обувен магазин
управител, магазин за кожени аксесоари
управител, магазин за обувки",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,мениджър на туроператори/мениджърка на туроператори,"мениджърки на туроператори
ръководителка на туроператори
ръководител на туроператори
мениджър на туроператори
мениджъри на туроператори
мениджърка на туроператори",
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,пчелар/пчеларка,"пчелар
пчеларка
пчелари
гледач на пчели
гледачка на пчели",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,правен секретар,,
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,"оператор, помпена станция за нефт и природен газ","операторка, помпена станция за нефт и природен газ
оператор, помпена станция за нефт и природен газ",
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,"производител, защитно облекло","производител, предпазно облекло",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,"машинен оператор, направа на покритие",,
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,"ръководител, люпилня за аквакултури",,
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,"машинен оператор, производство на зъбни предавки",,
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,мениджър по разпределение на стаи/мениджърка по разпределение на стаи,"ръководител по разпределение на стаи
мениджърка на резервации
мениджър на рецепция
мениджърка на рецепция
мениджърки по разпределение на стаи
мениджър по разпределение на стаи
ръководителка по разпределение на стаи
мениджър на резервации
мениджъри по разпределение на стаи
мениджърка по разпределение на стаи",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,"декоратор, грънчарски и керамични изделия",,
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,телекомуникационен инженер/телекомуникационна инженерка,"телекомуникационна инженерка
телекомуникационни инженери
далекосъобщителна инженерка
далекосъобщителен инженер
телекомуникационен инженер",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,учител на възрастни по езикова грамотност,"учител по езикова и математическа грамотност
учителка по езикова и математическа грамотност
учител, ограмотяване на възрастни
учител на възрастни по езикова грамотност
учителка, умения за цял живот
преподавател, ограмотяване на възрастни
учителка по основни езикови и математически умения
преподавателка, ограмотяване на възрастни
учител по основни езикови и математически умения
учител, умения за цял живот
учителка по езикова грамотност
учител по езикова грамотност
лектор за възрастни по езикова грамотност
учителка на възрастни по езикова грамотност
учителка, ограмотяване на възрастни
лекторка за възрастни по езикова грамотност",
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,"ръководител, качествен контрол на обувките",,
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,"монтажник, пожарогасителни системи",монтажник на пожарогасителни инсталации,
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,"ръководител, разпространение на електронни и телекомуникационни устройства и части за тях","ръководител, дистрибуция на електронни и телекомуникационни устройства и части за тях",
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,"ресурсен учител, прогимназиален/гимназиален етап","ресурсен учител, гимназиален етап
ресурсен учител, прогимназиален/гимназиален етап
учител за лица със СОП, прогимназиален/гимназиален етап
учителка за лица със СОП, прогимназиален/гимназиален етап
учител за лица със специални образователни потребности, гимназиален етап
учителка за лица със СОП, гимназиален етап
гимназиален учител за лица със специални образователни потребности
учител за лица със СОП, прогимназиален етап
прогимназиален учител за лица със СОП
гимназиална ресурсна учителка
прогимназиална ресурсна учителка
гимназиална учителка за лица със специални образователни потребности
учителка за лица със специални образователни потребности, гимназиален етап
ресурсна учителка, гимназиален етап
прогимназиален ресурсен учител
ресурсен учител, прогимназиален етап
ресурсна учителка, прогимназиален етап
прогимназиален учител за лица със специални образователни потребности
учител за лица със специални образователни потребности, прогимназиален/гимназиален етап
гимназиален учител за лица със СОП
прогимназиална учителка за лица със специални образователни потребности
учителка за лица със специални образователни потребности, прогимназиален етап
гимназиална учителка за лица със СОП
учителка за лица със специални образователни потребности, прогимназиален/гимназиален етап
прогимназиална учителка за лица със СОП
учител за лица със СОП, гимназиален етап
ресурсна учителка, прогимназиален/гимназиален етап
учителка за лица със СОП, прогимназиален етап
учител за лица със специални образователни потребности, прогимназиален етап
гимназиален ресурсен учител",
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,директор продукция,"директор продукция (кино)
директор продукция (театър)",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,"ръководител, металургия",,
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,"монтажник, двигатели на въздухоплавателни средства","монтажник, двигатели на самолети и други летателни апарати",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,минен инженер,"минен инженер, добив на въглища
минна инженерка, добив на метални руди
минна инженерка, добив на въглища
минен инженер, добив на метални руди
минен инженер, технология на минното производство
минна инженерка, технология на минното производство",
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,"управител, магазин за аудиологично оборудване","управител, магазин за слухови апарати",
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,специализиран продавач-консултант на бои и материали,"продавачка на бои и материали
продавач-консултант на бои и материали
продавач на бои и материали
специализирана продавач-консултантка на бои и материали
продавач-консултантка на бои и материали
специализиран продавач-консултант на бои и материали",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,"учител, начален етап на основното образование","учителка, начален етап на основното образование
старша учителка, чужд език в начален етап на основното образование
старша учителка, начален етап на основното образование
учител по музика, начален етап на основното образование
начален учител
начална учителка по музика
учител, начален етап на основното образование
учителка по музика, начален етап на основното образование
старши учител, чужд език в начален етап на основното образование
учителка, чужд език в начален етап на основното образование
учител, чужд език в начален етап на основното образование
начална учителка
начален учител по музика
главен учител, чужд език в начален етап на основното образование
старши учител, начален етап на основното образование
главна учителка, начален етап на основното образование
главен учител, начален етап на основното образование
главна учителка, чужд език в начален етап на основното образование",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,ватман,водач на трамвай,
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,"специалист с контролни функции, сглобяване на контейнери под налягане",,
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,"домакин, склад за облекло","склададжия, облекло",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,административен секретар,,
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,оператор мелене на кафе/операторка мелене на кафе,"оператори мелене на кафе
операторка мелене на кафе
оператор мелене на кафе
работничка мелене на кафе
работник мелене на кафе",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,медицински административен секретар,,
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,администратор по ИКТ сигурност/администраторка по ИКТ сигурност,"администратор по ИКТ сигурност
администратор по ИТ сигурност
администратори по ИКТ сигурност
администраторка по ИТ сигурност
администраторка по ИКТ сигурност",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,"технически ръководител, зидарски работи",,
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,"оператор, машина за смесване на шистови гранули",,
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,"техник-механик, корабостроене",,
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,"управител, аукционна къща","управител, тръжна къща",
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,софтуерен анализатор/софтуерна анализаторка,"софтуерен анализатор
софтуерна анализаторка
анализатор на приложения
анализаторка на приложения
програмен анализатор
софтуерни анализатори
програмна анализаторка",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,"управител, счетоводни услуги","ръководител, счетоводен отдел",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,"ръководител, леярна",,
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,техник по телекомуникации/техничка по телекомуникации,"техничка по далекосъобщения
техник по далекосъобщения
техници по телекомуникации
техничка по телекомуникации
техник по телекомуникации",
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,"мърчандайзер, продажби","демонстраторка
промоционен демонстратор
промоционна демонстраторка
демонстратор",
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,морски инструктор,"инструктор по морски пилотаж
инструкторка по морски пилотаж
инструктор по морско дело
морски инструктор
инструкторка по морско дело
учител по морско дело
учителка по морско дело
морска инструкторка",
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,валутен търговец,,
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,"техник-механик, аеронавтика","техник-механик, самолетна техника
техник-механик, експлоатация и ремонт на самолети",
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,"машинен оператор, настолни циркуляри","машинен оператор, циркуляри",
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,"технически ръководител, строителство на мостове",,
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,зидар,зидаромазач,
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,разфасофчик на месо,"работничка по разфасоване на месо
работник по разфасоване на месо
разфасофчици на месо",
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,криминолог,"пенолог
криминоложка
криминолог
пеноложка",
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,видеооператор,,
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,специализиран продавач-консултант на риба и морска храна,"специализиран продавач-консултант на риба и морска храна
специализирана продавач-консултантка в рибен магазин
продавач-консултантка в рибен магазин
продавач-консултант на риба и морска храна
продавач-консултант в рибен магазин
специализирана продавач-консултантка на риба и морска храна
специализиран продавач-консултант в рибен магазин
продавач-консултантка на риба и морска храна
продавач на риба и морска храна
продавач в рибен магазин
продавачка в рибен магазин
продавачка на риба и морска храна",
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,"ръководител, производство на нефт и газ",,
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,техник-металург,,
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,"техник, операции по изпридане в текстилната промишленост","техник, предачни операции в текстилната промишленост",
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,"работник, поставяне на гъвкави подови покрития",,
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,"техник, качество на текстила","технолог, качество на текстила",
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,работник в зала за рязане на тютюн/работничка в зала за рязане на тютюн,"работник в зала за рязане на тютюн
оператор в зала за рязане на тютюн
операторка в зала за рязане на тютюн
работничка в зала за рязане на тютюн
работници в зала за рязане на тютюн",
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,емайлировач,,
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,"експерт, подбор на персонала","експерт, подбор на работниците и служителите",
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,актюер,"аналитик, изследване на операциите
аналитичка, изследване на операциите
актюерка
актюерски консултант
застрахователен актюер
актюер
здравна актюерка
застрахователна актюерка
актюерска консултантка
здравен актюер",
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,дизайнер на осветление,,
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,репетитор,"балетна репетиторка
помощник-хореографка
репетитор
асистент-хореограф
асистент хореографка
музикален репетитор
балетен репетитор
репетиторка
музикална репетиторка
помощник-хореограф",
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,"техник, автомобилни батерии и акумулатори",,
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,"дизайнер, обувки","стилистка на обувки
дизайнер, обувки
CAD дизайнерка на обувки
дизайнерка на обувки
CAD технически дизайнер, обувки
моден дизайнер, обувки
модна дизайнерка, обувки
дизайнерка, обувки
CAD технически дизайнер на обувки
CAD техническа дизайнерка, обувки
стилист на обувки
дизайнер на обувки
модна дизайнерка на обувки
стилист, обувки
CAD дизайнер на обувки
CAD техническа дизайнерка на обувки
стилистка, обувки
моден дизайнер на обувки",
Occupation,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,2423,"ръководител, публична служба по заетостта","ръководител, Агенция по заетостта
директор, Агенция по заетостта
директорка, публична служба по заетостта
директорка, Агенция по заетостта
директор, публична служба по заетостта
ръководителка, Агенция по заетостта",
Occupation,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,7532,"моделиер, мащабиране на моделите",,
Occupation,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,1112,мениджър в публичната администрация,,
Occupation,http://data.europa.eu/esco/occupation/075e4d25-74b3-46fb-9b6e-6b53cdb196e7,3312,кредитен анализатор,,
Occupation,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,3123,"технически ръководител, водопроводни работи",ръководител на екип водопроводчици,
Occupation,http://data.europa.eu/esco/occupation/076d23f3-a689-4f1a-8b55-ae870c9aaa85,2413,"консултант, ценни книжа","консултант, облигации
анализатор, облигации
анализатор, корпоративни ценни книжа
директорка, ценни книжа
борсов анализатор
консултантка, ценни книжа
анализаторка, акции
анализаторка, ценни книжа
анализаторка, корпоративни ценни книжа
консултант, корпоративни ценни книжа
борсов консултант
консултант, ценни книжа
консултантка, акции
директор, ценни книжа
консултантка, корпоративни ценни книжа
анализаторка, облигации
борсова анализаторка
консултант, акции
борсова консултантка
анализатор, ценни книжа
анализатор, акции
консултантка, облигации",
