conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/2ee57107-08c6-4963-bdde-f2ee514e06d5,3324,"zivju, vēžveidīgo un molusku vairumtirgotājs/zivju, vēžveidīgo un molusku vairumtirgotāja","zivju, vēžveidīgo un molusku vairumtirgotājs
zivju, vēžveidīgo un molusku vairumtirgotāja",
Occupation,http://data.europa.eu/esco/occupation/2ef000b1-8058-4e5a-9646-c5d4e7dbfdae,7422,sakaru infrastruktūras uzturētājs/sakaru infrastruktūras uzturētāja,"sakaru infrastruktūras uzturētājs
kabeļu montiere
sakaru infrastruktūras uzturētāja
kabeļu montieris",
Occupation,http://data.europa.eu/esco/occupation/2f1380b4-b76b-489c-a3a8-cd05ed6ad392,7323,grāmatu restaurators/grāmatu restauratore,"grāmatu restauratore
grāmatu restaurators
grāmatu labotājs",
Occupation,http://data.europa.eu/esco/occupation/2f26a52b-cf45-4282-9138-478252161f00,2141,inženieris pārtikas rūpniecībā/ inženiere pārtikas rūpniecībā,"inženieris pārtikas rūpniecībā
inženiere pārtikas rūpniecībā
pārtikas rūpniecības inženieris",
Occupation,http://data.europa.eu/esco/occupation/2f372afe-d513-4357-abe1-e5e0b5cf9ae5,2166,gaismu režisors/gaismu režisore,"gaismu režisors
gaismu mākslinieks
gaismu režisore",
Occupation,http://data.europa.eu/esco/occupation/2f5de1ab-eddf-4715-8193-e994912c22ea,1324,noliktavas vadītājs/noliktavas vadītāja,"noliktavas vadītājs
noliktavas vadītāja
noliktavas pārvaldnieks
noliktavas direktors",
Occupation,http://data.europa.eu/esco/occupation/2f5e38a0-6578-4665-bdbd-e2ab505be140,5132,bārmenis/bārmene,"bāra darbinieks
bārmenis
bārmene
bāra darbiniece",
Occupation,http://data.europa.eu/esco/occupation/2f7f5c84-b9b3-41ea-aa5f-5997d0873141,4212,bingo organizators/bingo organizatore,"bingo organizators
bingo organizatore",
Occupation,http://data.europa.eu/esco/occupation/2f8acdc5-76f5-498b-9818-df075e324eaa,1349,aviācijas sakaru un frekvenču koordinācijas pārvaldnieks/aviācijas sakaru un frekvenču koordinācijas pārvaldniece,"aviācijas sakaru un frekvenču koordinācijas pārvaldniece
aviācijas sakaru un frekvenču koordinācijas pārvaldnieks",
Occupation,http://data.europa.eu/esco/occupation/2fa8c1fc-e722-4985-9822-f5d8174248cf,8114,asfalta rūpnīcas operators/asfalta rūpnīcas operatore,"asfalta rūpnīcas operators
asfalta rūpnīcas operatore",
Occupation,http://data.europa.eu/esco/occupation/2fc8dace-d828-4af3-b0cb-e1cb73726f4b,7223,vītņu griešanas operators/vītņu griešanas operatore,"vītņu griešanas operators
vītņu griešanas operatore",
Occupation,http://data.europa.eu/esco/occupation/2ff73126-7aff-4233-9d9c-d8725e1c6822,7212,cauruļvadu metinātājs/cauruļvadu metinātāja,"cauruļu metinātājs
cauruļvadu metinātāja
cauruļvadu metinātājs",
Occupation,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,4211,bankas kasieris/bankas kasiere,"bankas ierēdnis
bankas kasieris
bankas kasiere",
Occupation,http://data.europa.eu/esco/occupation/30058b71-fe16-45ea-a2b8-d5461c706372,2310,uzņēmējdarbības lektors/uzņēmējdarbības lektore,"uzņēmējdarbības lektore
uzņēmējdarbības pasniedzējs
uzņēmējdarbības lektors",
Occupation,http://data.europa.eu/esco/occupation/30194ac4-93b8-4450-8a15-f6f7cbe351cb,3222,grūtniecības un dzemdību atbalsta darbinieks/grūtniecības un dzemdību atbalsta darbiniece,"grūtniecības un dzemdību atbalsta darbinieks
dūla
grūtniecības un dzemdību atbalsta darbiniece",
Occupation,http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,5419,slīcēju glābējs/slīcēju glābēja,"slīcēju glābējs
slīcēju glābēja",
Occupation,http://data.europa.eu/esco/occupation/3027abf6-bc54-4709-8dc1-4f20b772ac70,7543,kokšķiedru plātņu šķirotājs/kokšķiedru plātņu šķirotāja,"kokšķiedras plākšņu šķirotājs
kokšķiedru plātņu šķirotājs
kokšķiedru plātņu šķirotāja",
Occupation,http://data.europa.eu/esco/occupation/303931a2-860a-4f76-83ac-3c190d67287e,7514,eļļas spiedējs/eļļas spiedēja,"eļļas spiešanas iekārtu operators
eļļas spiedēja
eļļas spiedējs",
Occupation,http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,9112,apkopējs/apkopēja,"apkopēja
apkopējs",
Occupation,http://data.europa.eu/esco/occupation/3046f16d-1f7d-408f-b9a5-155410fbd2ea,3115,pneimatisko sistēmu tehniķis/pneimatisko sistēmu tehniķe,"pneimatisko sistēmu tehniķis
pneimatisko sistēmu tehniķe",
Occupation,http://data.europa.eu/esco/occupation/30641348-f9f2-4fe5-ab8c-fe6ff9931a54,3114,medicīnisko ierīču tehniķis/medicīnisko ierīču tehniķe,"medicīnisko ierīču tehniķe
medicīnisko iekārtu tehniķis
medicīnisko ierīču tehniķis",
Occupation,http://data.europa.eu/esco/occupation/306e9867-cf55-446f-88c6-8adad5369f8c,2310,zemes zinātņu lektors/zemes zinātņu lektore,"zemes zinātņu docents
zemes zinātņu pasniedzējs
zemes zinātņu lektore
zemes zinātņu profesors
ģeozinātņu lektors
zemes zinātņu lektors
zemes zinātņu docētājs",
Occupation,http://data.europa.eu/esco/occupation/30739eb6-218b-4e8a-9209-e2f36b9446cd,3435,kostīmzinis/kostīmzine,"kostīmzine
kostīmzinis
tērpzinis
kostīmnieks",
Occupation,http://data.europa.eu/esco/occupation/30870ea4-5e8e-4b92-a9d5-65e3b97a9b30,4321,izejvielu noliktavas darbinieks/izejvielu noliktavas darbiniece,"izejvielu noliktavas darbiniece
izejvielu noliktavas darbinieks",
Occupation,http://data.europa.eu/esco/occupation/30aef4c6-49ca-4464-bf82-78ed88b3eb9b,3118,būvtehnikas rasētājs/būvtehnikas rasētāja,"būvtehnikas rasētāja
būvtehnikas rasētājs",
Occupation,http://data.europa.eu/esco/occupation/30b25ee4-da97-4167-8592-460217f6bdcc,2166,animācijas režisors/animācijas režisore,"animācijas režisore
animācijas režisors",
Occupation,http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,2149,kvalitātes inženieris/kvalitātes inženiere,"kvalitātes inženiere
kvalitātes inženieris",
Occupation,http://data.europa.eu/esco/occupation/30ca97f4-a4fd-4189-a781-ac08f6b09b78,3341,zvanu centra analītiķis/zvanu centra analītiķe,"zvanu centra analītiķe
kontaktcentra analītiķis
zvanu centra analītiķis",
Occupation,http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,8131,nitrēšanas operators/nitrēšanas operatore,"nitrēšanas operatore
nitrēšanas operators",
Occupation,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,1211,finanšu direktors/finanšu direktore,"finanšu daļas vadītājs
finanšu direktors
finanšu direktore",
Occupation,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,8131,naftas produktu pārstrādes operators/naftas produktu pārstrādes operatore,"naftas produktu pārstrādes operatore
naftas produktu pārstrādes operators",
Occupation,http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,8212,viļņu lodēšanas iekārtas operators/viļņu lodēšanas iekārtas operatore,"iespiedshēmu plašu lodētājs
viļņa lodēšanas iekārtas operators
viļņu lodēšanas iekārtas operatore
viļņu lodēšanas iekārtas operators",
Occupation,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,1321,ādas ražošanas vadītājs/ādas ražošanas vadītāja,"ādas ražošanas vadītāja
ādas ražošanas vadītājs",
Occupation,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,5414,apsargs,apsardzes dienesta darbinieks,
Occupation,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,2619,juriskonsults/juriskonsulte,"juridiskais konsultants
juriskonsulte
juriskonsults
jurists konsultants",
Occupation,http://data.europa.eu/esco/occupation/319f9864-7f13-4b0c-a827-d50295e239ad,3240,dzīvnieku embriju pārstādīšanas tehniķis/dzīvnieku embriju pārstādīšanas tehniķe,"dzīvnieku embriju transplantācijas tehniķis
dzīvnieku embriju pārstādīšanas tehniķe
dzīvnieku embriju transplantācijas tehniķe
dzīvnieku embriju pārstādīšanas tehniķis",
Occupation,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,3141,bioloģijas tehniķis/bioloģijas tehniķe,"bioloģijas tehniķis
bioloģijas tehniķe",
Occupation,http://data.europa.eu/esco/occupation/31d0e6b8-64ae-4b04-b988-dbee03a4aaa9,5161,medijs,"spiritists
okultists",
Occupation,http://data.europa.eu/esco/occupation/31db6bd9-ee84-4a57-ac9e-87e243ba1c69,4321,ādas izstrādājumu noliktavas darbinieks/ādas izstrādājumu noliktavas darbiniece,"ādas izstrādājumu noliktavas darbiniece
ādas izstrādājumu noliktavas darbinieks",
Occupation,http://data.europa.eu/esco/occupation/31f49d76-b2e4-4313-aeba-90650258dda9,3331,kokmateriālu un būvmateriālu importa un eksporta speciālists/kokmateriālu un būvmateriālu importa un eksporta speciāliste,"kokmateriālu un būvmateriālu importa un eksporta speciālists
kokmateriālu un būvmateriālu importa un eksporta speciāliste",
Occupation,http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,6221,akvakultūras sprostu tehniķis/akvakultūras sprostu tehniķe,"akvakultūras krātiņu tehniķis
akvakultūras palīgdarbinieks
akvakultūras sprostu tehniķe
akvakultūras sprostu tehniķis",
Occupation,http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,3331,"lauksaimniecības izejvielu, sēklu un lopbarības importa un eksporta speciālists/lauksaimniecības izejvielu, sēklu un lopbarības importa un eksporta speciāliste","lauksaimniecības izejvielu, sēklu un lopbarības importa un eksporta speciālists
lauksaimniecības izejvielu, sēklu un lopbarības importa un eksporta speciāliste",
Occupation,http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,2143,iežguves vides inženieris/iežguves vides inženiere,"iežguves vides inženiere
iežguves ģeodēzists
iežguves vides inženieris",
Occupation,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,8160,cukurfabrikas operators/cukurfabrikas operatore,"cukurfabrikas operatore
cukurfabrikas operators
cukurfabrikas strādnieks",
Occupation,http://data.europa.eu/esco/occupation/326027fc-5408-47cd-9b32-fbe770dbbe80,3112,būvniecības kvalitātes vadītājs/būvniecības kvalitātes vadītāja,"būvniecības kvalitātes vadītājs
būvniecības kvalitātes vadītāja",
Occupation,http://data.europa.eu/esco/occupation/3288a2fe-4934-47c8-ad0b-11b16c9cd461,3119,ūdensapgādes un kanalizācijas sistēmu inspektors/ūdensapgādes un kanalizācijas sistēmu inspektore,"ūdensapgādes un kanalizācijas sistēmu inspektore
ūdensapgādes un kanalizācijas sistēmu inspektors",
Occupation,http://data.europa.eu/esco/occupation/32ac76f6-20a0-469e-8cac-e68634087dd3,3252,attēlu arhivēšanas un komunikācijas sistēmas administrators/attēlu arhivēšanas un komunikācijas sistēmas administratore,"attēlu arhivēšanas un komunikācijas sistēmas administrators
attēlu arhivēšanas un komunikācijas sistēmas administratore",
Occupation,http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,3240,zirgu zobu tehniķis/zirgu zobu tehniķe,"zirgu zobārste
zirgu zobu tehniķe
zirgu zobu tehniķis
zirgu zobārsts",
Occupation,http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,3312,kredītportfeļa pārvaldnieks/kredītportfeļa pārvaldniece,"kredītportfeļa pārvaldniece
kredītportfeļa pārvaldnieks",
Occupation,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,7322,audumu apdrukāšanas iekārtas operators/audumu apdrukāšanas iekārtas operatore,"audumu apdrukāšanas iekārtas operators
audumu apdrukāšanas iekārtas operatore",
Occupation,http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,5413,ieslodzījuma vietas uzraugs,"ieslodzījuma vietas vecākais uzraugs
cietuma kameras sargs
cietumsargs",
Occupation,http://data.europa.eu/esco/occupation/336cf331-8082-4a0c-bf5f-e7c54706211c,7234,velosipēdu mehāniķis/velosipēdu mehāniķe,"velosipēdu mehāniķe
velosipēdu mehāniķis",
Occupation,http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,7411,būvelektriķis/būvelektriķe,"būvelektriķis
būvelektriķe",
Occupation,http://data.europa.eu/esco/occupation/33ae2ba9-9835-410f-8ea6-e5ac991f5975,3413,mūks/mūķene,"mūks
mūķene",
Occupation,http://data.europa.eu/esco/occupation/33cd8ff4-62f2-4a3f-b053-6e009ecef6da,3331,gaļas un gaļas produktu importa un eksporta speciālists/ gaļas un gaļas produktu importa un eksporta speciāliste,"gaļas un gaļas produktu importa un eksporta speciāliste
gaļas un gaļas produktu importa un eksporta speciālists",
Occupation,http://data.europa.eu/esco/occupation/33da5532-8c4e-4d1b-b52e-c201ee1bc7ab,2269,ergoterapeits/ergoterapeite,"ergoterapeite
ergoterapeits",
Occupation,http://data.europa.eu/esco/occupation/33e3a746-f209-4a1a-96df-301505531cb2,1431,skaistumkopšanas salona vadītājs/skaistumkopšanas salona vadītāja,"skaistumkopšanas salona vadītājs
skaistumkopšanas salona vadītāja
skaistumkopšanas centra vadītājs",
Occupation,http://data.europa.eu/esco/occupation/33e4f026-a823-4ffc-99e4-60d3fe597a1e,2519,digitālo spēļu testētājs/digitālo spēļu testētāja,"digitālo spēļu testētāja
virtuālo spēļu testētājs
digitālo spēļu testētājs
datorspēļu testētāja
datorspēļu testētājs
virtuālo spēļu testētāja",
Occupation,http://data.europa.eu/esco/occupation/33fe4c90-c4fd-4860-bdc5-24fcab16f45a,3111,laborants pārtikas rūpniecībā/laborante pārtikas rūpniecībā,"laborants pārtikas rūpniecībā
laboratorijas darbinieks (pārtikas rūpniecībā)
laborante pārtikas rūpniecībā",
Occupation,http://data.europa.eu/esco/occupation/340b04fd-6312-47e5-80ff-28222a343864,3151,kuģu saldēšanas iekārtu mehāniķis/kuģu saldēšanas iekārtu mehāniķe,"kuģu saldēšanas iekārtu mehāniķe
kuģu saldēšanas iekārtu mehāniķis",
Occupation,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,5311,bērnu aprūpes darbinieks/bērnu aprūpes darbiniece,"bērnu aprūpes darbiniece
bērnu aprūpes darbinieks",
Occupation,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,8152,adatu cauršūšanas tehnoloģijas operators/adatu cauršūšanas tehnoloģijas operatore,"adatu cauršūšanas tehnoloģijas operatore
paklāju aušanas operators
adatu cauršūšanas tehnoloģijas operators",
Occupation,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,3118,mašīnbūves rasētājs/mašīnbūves rasētāja,"autobūves rasētājs
mašīnbūves rasētāja
mašīnbūves rasētājs",
Occupation,http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,4226,ārstniecības iestādes klientu reģistrators/ārstniecības iestādes klientu reģistrators,ārstniecības iestādes klientu reģistrators,
Occupation,http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,1345,universitātes katedras vadītājs/universitātes katedras vadītāja,"universitātes katedras vadītāja
universitātes katedras vadītājs
katedras vadītājs",
Occupation,http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,8160,kakao spiedes operators/kakao spiedes operatore,"kakao gatavošanas iekārtas operators
kakao spiedes operators
kakao spiedes operatore",
Occupation,http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,8131,ziepju pārslu ražošanas operators/ziepju pārslu ražošanas operatore,"ziepju pārslu ražošanas operatore
ziepju pārslu ražošanas operators",
Occupation,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,2163,juvelierizstrādājumu dizainers/juvelierizstrādājumu dizainere,"juvelierizstrādājumu dizainere
juvelierizstrādājumu dizainers
juveliermākslinieks
juvelierizstrādājumu dizaina speciālists
rotaslietu dizainers",
Occupation,http://data.europa.eu/esco/occupation/34e1c889-0fd1-4d1f-aba9-3b6263ae667a,3432,dekorāciju meistars/dekorāciju meistare,"dekorāciju meistare
filmas dekorāciju meistars
teātra izrādes dekorāciju meistars
dekorāciju meistars",
Occupation,http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,7511,lopu kāvējs/lopu kāvēja,"lopu kāvēja
miesnieks
lopu kāvējs",
Occupation,http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,2133,cauruļvadu vides aizsardzības projektu vadītājs/cauruļvadu vides aizsardzības projektu vadītāja,"cauruļvadu vides aizsardzības projektu vadītāja
cauruļvadu vides aizsardzības projektu vadītājs",
Occupation,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,8151,sintētisko šķiedru apstrādes operators/sintētisko šķiedru apstrādes operatore,"sintētisko šķiedru apstrādes operators
sintētisko šķiedru apstrādes operatore",
Occupation,http://data.europa.eu/esco/occupation/3530b443-d2bf-4741-b771-12c77e7c6232,1324,filmu izplatītājs/filmu izplatītāja,"filmu izplatītājs
filmu izplatītāja",
Occupation,http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,7115,logu montētājs/logu montētāja,"logu montētājs
logu montētāja",
Occupation,http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,2612,Augstākās tiesas tiesnesis/Augstākās tiesas tiesnese,"Augstākās tiesas tiesnesis
Augstākās tiesas tiesnese
Satversmes tiesas tiesnesis",
Occupation,http://data.europa.eu/esco/occupation/35553663-deab-4d9a-bf22-15c1625d28e8,2511,IKT viedo sistēmu projektētājs/IKT viedo sistēmu projektētāja,"inteliģento sistēmu izstrādātāja
saistīto datu inženiere
mašīnmācīšanās sistēmu izstrādātājs
mākslīgā intelekta sistēmu izstrādātājs
saistīto datu inženieris
inteliģento sistēmu izstrādātājs
IKT viedo sistēmu projektētāja
viedo sistēmu projektētājs
datorlingvistikas inženieris
datorlingvistikas inženiere
semantisko tehnoloģiju inženiere
IKT viedo sistēmu projektētājs
semantisko tehnoloģiju inženieris
viedo sistēmu izstrādātājs
mākslīgā intelekta sistēmu izstrādātāja
viedo sistēmu izstrādātāja
mašīnmācīšanās sistēmu izstrādātāja
viedo sistēmu projektētāja",
Occupation,http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,2431,tiešsaistes mārketinga vadītājs/tiešsaistes mārketinga vadītāja,"digitālā mārketinga vadītājs
tiešsaistes mārketinga vadītājs
tiešsaistes mārketinga vadītāja",
Occupation,http://data.europa.eu/esco/occupation/3562e70c-016c-455c-b949-521a367418a5,7318,adītājs/adītāja,"adītāja
adītājs",
Occupation,http://data.europa.eu/esco/occupation/3594efa8-cd69-411e-a345-d88ba756b758,7543,celulozes šķirotājs/celulozes šķirotāja,"celulozes šķirotājs
celulozes šķirotāja",
Occupation,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,3116,inženierķīmijas tehniķis/inženierķīmijas tehniķe,"ķīmisko procesu tehniķis
inženierķīmijas tehniķis
analītiskās ķīmijas tehniķis
inženiertehnisko procesu tehniķis
inženierķīmijas tehniķe",
Occupation,http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54,3339,pasākuma režisors/pasākuma režisore,"teātra izrādes režisors
pasākuma režisors
mūzikla režisors
koncerta režisors
pasākuma vadītājs
festivāla režisors
pasākuma režisore",
Occupation,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,2149,koka izstrādajumu ražošanas inženieris/koka izstrādājumu ražošanas inženiere,"zāģmateriālu ražošanas inženieris
koka izstrādājumu ražošanas inženiere
koka izstrādajumu ražošanas inženieris",
Occupation,http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,2152,optoelektronikas inženieris/optoelektronikas inženiere,"optoelektronikas inženiere
optoelektronikas inženieris",
Occupation,http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,3324,"datoru, to perifēro iekārtu un programmatūras vairumtirgotājs/datoru, to perifēro iekārtu un programmatūras vairumtirgotāja","datoru, to perifēro iekārtu un programmatūras vairumtirgotāja
datoru, to perifēro iekārtu un programmatūras vairumtirgotājs",
Occupation,http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,2330,reliģiskās izglītības skolotājs vidusskolā/reliģiskās izglītības skolotāja vidusskolā,"reliģiskās izglītības skolotājs vidusskolā
reliģijas mācību skolotājs
reliģiskās izglītības skolotāja vidusskolā",
Occupation,http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,0310,sakaru izlūkošanas speciālists/sakaru izlūkošanas speciāliste,"sakaru izlūkošanas speciālists
sakaru izlūkošanas speciāliste",
Occupation,http://data.europa.eu/esco/occupation/35eb0aa6-b40d-449d-9390-719be8912277,3432,vizuālās reklāmas noformētājs/vizuālās reklāmas noformētāja,"vizuālās reklāmas dizaina speciālists
vizuālās reklāmas noformētājs
vizuālās reklāmas noformētāja",
Occupation,http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,7422,radiotehniķis/radiotehniķe,"radiotehniķe
radiotehniķis",
Occupation,http://data.europa.eu/esco/occupation/35f62568-eb4e-4a09-9d83-ecc73116f94c,7512,šokolādes gatavošanas meistars/šokolādes gatavošanas meistare,"šokolādes gatavošanas meistare
konditors
šokolādes gatavošanas meistars",
Occupation,http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,4312,finanšu tirgu noformējuma nodaļas vadītājs/finanšu tirgu noformējuma nodaļas vadītāja,"finanšu tirgu noformējuma nodaļas vadītājs
finanšu tirgu noformējuma nodaļas vadītāja",
Occupation,http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,3521,skaņu redaktors/skaņu redaktore,"skaņu ierakstu redaktors
skaņu redaktors
skaņu redaktore",
Occupation,http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,2221,vecākā medicīnas māsa,virsmāsa,
Occupation,http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,3118,arhitektūras rasētājs/arhitektūras rasētāja,"arhitektūras rasētāja
arhitektūras rasētājs",
Occupation,http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,2166,stopkadru animators/stopkadru animatore,"stopkadru animators
stopkadru animatore",
Occupation,http://data.europa.eu/esco/occupation/364e61ab-1631-4fe1-a170-e88797aad6f9,8111,urbējs/urbēja,"urbējs
urbēja
zemes urbējs",
Occupation,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,8160,kafijas grauzdētājs/kafijas grauzdētāja,"kafijas grauzdēšanas meistars
kafijas grauzdētājs
kafijas grauzdētāja",
Occupation,http://data.europa.eu/esco/occupation/371885b5-0f93-406f-b96a-58ecd5bbc3ce,7543,ādas izstrādājumu kvalitātes kontrolieris/ādas izstrādājumu kvalitātes kontroliere,"ādas izstrādājumu kvalitātes kontroliere
ādas izstrādājumu kvalitātes kontrolieris",
Occupation,http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,8171,kartona veidņu veidošanas operators/kartona veidņu veidošanas operatore,"olu kastu veidotājs
kartona veidņu veidošanas operators
kartona veidņu veidošanas operatore",
Occupation,http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,9211,augļu un ogu novācējs/augļu un ogu novācēja,"augļu un ogu novācēja
augļu un ogu vācēja
augļu un ogu lasītājs
ražas novācējs
augļu un ogu novācējs
augļu un ogu lasītāja
augļu un ogu vācējs
ražas novācēja",
Occupation,http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,5414,apsardzes dienesta vadītājs/apsardzes dienesta vadītāja,"apsardzes dienesta vadītāja
apsardzes dienesta vadītājs",
Occupation,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,2651,gleznotājs/gleznotāja,"gleznotājs
gleznotāja",
Occupation,http://data.europa.eu/esco/occupation/375137f7-5fc2-424e-9f63-d7ff4441c11e,7313,juvelierizstrādājumu gravieris/juvelierizstrādājumu graviere,"juvelierizstrādājumu graviere
juvelierizstrādājumu gravieris",
Occupation,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,8160,cukura ražošanas operators/cukura ražošanas operatore,"cukura ražošanas operators
cietes pārstrādes operators
cukura ražošanas operatore",
Occupation,http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,2622,bibliotēkas informācijas sistēmu administrators/bibliotēkas informācijas sistēmu administratore,"bibliotēkas informācijas sistēmu administrators
bibliotēkas informācijas sistēmu administratore",
Occupation,http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,1324,iepirkumu vadītājs/iepirkumu vadītāja,"iepirkumu vadītāja
iepirkumu nodaļas vadītājs
iepirkumu daļas vadītājs
iepirkumu vadītājs",
Occupation,http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,3359,azartspēļu inspektors/azartspēļu inspektore,"azartspēļu inspektors
azartspēļu inspektore",
Occupation,http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,4411,bibliotekāra palīgs/bibliotekāra palīdze,"bibliotekāra palīgs
bibliotekāra palīdze",
Occupation,http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,2320,ēdināšanas pakalpojumu vadības pasniedzējs/ēdināšanas pakalpojumu vadības pasniedzēja,"ēdināšanas pakalpojumu vadības pasniedzējs
ēdināšanas pakalpojumu vadības pasniedzēja",
Occupation,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,7511,miesnieks/miesniece,"miesniece
gaļas izcirtējs
miesnieks",
Occupation,http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,3122,iekārtu montāžas uzraugs/iekārtu montāžas uzraudze,"iekārtu montāžas uzraugs
iekārtu montāžas uzraudze",
Occupation,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,1324,porcelāna un stikla izstrādājumu sadales vadītājs/porcelāna un stikla izstrādājumu sadales vadītāja,"porcelāna un stikla izstrādājumu sadales vadītāja
porcelāna un stikla izstrādājumu sadales vadītājs",
Occupation,http://data.europa.eu/esco/occupation/381b9a17-521c-4702-b7d9-2059bbd8ce76,7543,apģērbu kvalitātes inspektors/apģērbu kvalitātes inspektore,"apģērbu kvalitātes inspektore
apģērbu kvalitātes inspektors",
Occupation,http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,3118,mehānikas rasētājs/mehānikas rasētāja,"mehānikas rasētāja
mehānikas rasētājs",
Occupation,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,2422,konkurences politikas referents/konkurences politikas referente,"konkurences politikas referents
konkurences politikas referente",
