conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,direttore tecnico di allestimento/direttrice tecnica di allestimento,"direttrice tecnica di allestimento
direttore di allestimento
direttrice di allestimento
direttore tecnico di allestimento
direttrice tecnica
direttore tecnico",
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,conduttore di macchine per la trafila di metalli/conduttrice di macchine per la trafila di metalli,"conduttrice di macchine per la trafila di metalli
conduttore di macchine per la trafila di metalli",
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,ispettore strumenti di precisione/ispettrice strumenti di precisione,"responsabile assicurazione qualità nel settore degli strumenti di precisione
ispettore strumenti di precisione
ispettrice controllo qualità su dispositivi di precisione
ispettore controllo qualità su dispositivi di precisione
ispettrice strumenti di precisione
ispettore dispositivi di precisione
ispettrice controllo qualità su strumenti di precisione
ispettrice dispositivi di precisione
ispettore controllo qualità su strumenti di precisione",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,tecnico addetto alla sicurezza del traffico aereo,tecnico elettronico addetto alla sicurezza del traffico aereo,
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,revenue manager nel settore dell'ospitalità,"yeld manager
addetto alla gestione dei profitti relativi al settore dell'ospitalità
revenue manager dell'ospitalità
addetta alla gestione dei profitti relativi al settore dell'ospitalità
revenue manager per l'ospitalità",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,assistente di laboratorio medico,"analista di laboratorio
tecnico di laboratorio medico",
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,tecnico di laboratorio asfalto,tecnico di laboratorio asfalti,
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,docente di potenziamento di scuola primaria,"assistente tecnico di scuola primaria
assistente tecnica di scuola primaria
assistente alle TIC nella scuola di base
assistente alla comunicazione in scuola primaria",
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,fisioterapista,"fisioterapista riabilitativo
fisioterapista sportiva
fisioterapista riabilitativa
fisioterapista neurologico
fisioterapista neurologica
fisioterapista sportivo
fisioterapista neuromuscolare
fisioterapista occupazionale",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,insegnante di accademia di arte drammatica,,
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,operatore dell'idrogeneratore/operatrice dell'idrogenatore,"operatrice dell'idrogenatore
operatore della macchina per l'idrogenazione
operatrice della macchina per l'idrogenazione
operatore dell'idrogenatore",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,addetto alla produzione di pasta alimentare/addetta alla produzione di pasta alimentare,"conduttore macchine per paste alimentari
conduttrice macchine per paste alimentari
caricatrice di presse per paste alimentari
conduttore di macchine per la produzione di pasta alimentare
conduttrice di macchine per la produzione di pasta alimentare
caricatore di presse per paste alimentari",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,esercente di tabaccheria,"tabaccaio
responsabile di tabaccheria
tabaccaia
responsabile di negozio di sigarette elettroniche",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"responsabile del servizio noleggio di altre macchine, attrezzature e beni materiali","consulente del noleggio di altre macchine, attrezzature e beni materiali
addetto al servizio noleggio di altre macchine, attrezzature e beni materiali
responsabile servizio noleggio di altre macchine, attrezzature e beni materiali
specialista del noleggio di altre macchine, attrezzature e beni materiali
assistente al noleggio di altre macchine, attrezzature e beni materiali
addetta al servizio noleggio di altre macchine, attrezzature e beni materiali",
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,topografo minerario,"ingegnere minerario
progettista minerario
progettista mineraria",
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,specialista in sicurezza alimentare,"ispettore alimentare
tecnico della sicurezza alimentare
specialista in igiene alimentare
analista alimentare
consulente in sicurezza alimentare
ispettrice alimentare",
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,tecnico dei macchinari di terra,"tecnici per i macchinari di terra
meccanico di attrezzature agricole
addetta alla manutenzione dei macchinari agricoli
tecnico per i macchinari di terra
tecnici dei macchinari di terra
addetto alla manutenzione dei macchinari agricoli",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,autista di autobus,"autista di corriera
autista di pullman
conducente di autobus",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,responsabile import-export di carne e prodotti a base di carne,"responsabile del commercio internazionale di carne e prodotti a base di carne
manager del commercio internazionale di carne e prodotti a base di carne",
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,funzionario addetto alle politiche abitative/funzionaria addetta alle politiche abitative,"funzionaria addetta alle politiche abitative
funzionario addetto alle politiche abitative",
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,capocuoco/capocuoca,"chef
capocuoca
capocuoco
addetta alla preparazione degli alimenti
addetto alla preparazione degli alimenti",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,operatore di macchianari di filatura per la formazione di  non tessuto/operatrice di macchianari di filatura per la formazione di  non tessuto,"operatore di machine per la filatura nonwoven
operatrice di machine per la filatura nonwoven
operatore di macchianari di filatura per la formazione di non tessuto
operatrice di macchianari di filatura per la formazione di non tessuto",
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,direttore di istituto di istruzione terziaria/direttrice di istituto di istruzione terziaria,"direttrice di istituto universitario
direttore di istituto universitario
direttrice di istituto di istruzione terziaria
rettrice universitaria
rettore universitario
direttore di istituto di istruzione terziaria",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,supervisore dell'installazione di impianti di isolamento,,
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,ingegnere responsabile di smantellamenti,,
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,ispettore sinistri/ispettrice sinistri,"gestore di sinistri
corrispondente sinistri
ispettrice risarcimento danni
perito in infortunistica stradale
liquidatrice sinistri
liquidatore sinistri
ispettore risarcimento danni
liquidatore assicurativo
liquidatrice d'assicurazioni
addetta ad attività ispettiva sinistri
perito di assicurazione
addetto ad attività ispettiva sinistri
liquidatrice assicurativa
liquidatore d'assicurazioni
perito danno automobilistico
ispettore sinistri
ispettrice sinistri
perito liquidatore",
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,responsabile dello sviluppo di abbigliamento,"responsabile dello sviluppo del prodotto
responsabile dell'abbigliamento
responsabile di progetto
brand manager",
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,addetto alla separazione della nitroglicerina/addetto alla separazione della nitroglicerina,"addetta alla separazione della nitroglicerina
addetto alla separazione della nitroglicerina",
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,ingegnere biomedico,"esperto in tecnologie biomediche
esperta in tecnologie biomediche",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,tutore legale/tutrice legale,"tutrice legale
tutore legale di minori di età
tutrice legale di minori di età
tutore legale",
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,tessitore/tessitrice,"tessitrice
tessitore",
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,piastrellista,"posatrice di pavimenti in piastrelle
posatore di rivestimenti in marmo
posatore di pavimenti in marmo
posatrice di rivestimenti in marmo
posatrice di rivestimenti in piastrelle
posatore di rivestimenti in piastrelle
posatrice di piastrelle
posatore di piastrelle
posatore di pavimenti in piastrelle
posatrice di pavimenti in marmo",
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,responsabile di negozio di calzature e accessori in pelle,"calzolaia
direttrice di negozio di calzature
direttore di negozio di calzature
esercente di negozio
responsabile negozio di calzature
calzolaio
responsabile di negozio di calzature",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,responsabile dei tour operator,"responsabile degli operatori turistici
responsabili dei tour operator
responsabile tour operator
responsabile delle operatrici turistiche",
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,apicoltore,"esperto di apicoltura
esperta di apicoltura
coltivatrice di api
allevatore di api
allevatrice di api
apicoltori
coltivatore di api",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,assistente giuridico-amministrativo/assistente giuridico-amministrativa,"assistente giudiziario
segretaria di studio legale
segretario di studio notarile
assistente giuridico-amministrativo
segretario di studio legale
assistente giuridico-amministrativa
assistente giudiziaria
segretaria di studio notarile",
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,operatore di sistemi di pompaggio del petrolio/operatrice di sistemi di pompaggio del petrolio,"operatrice di sistemi di pompaggio del petrolio
operatrice sala pompe
operatore di sistemi di pompaggio del petrolio
operatore sala pompe",
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,addetto alla produzione di abbigliamento antinfortunistico/addetta alla produzione di abbigliamento antinfortunistico,"addetto alla produzione di abbigliamento antinfortunistico
addetta alla produzione di abbigliamento antinfortunistico",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,conduttore di macchine per rivestimenti di superfici/conduttrice di macchine per rivestimenti di superfici,"conduttore di macchine per rivestimenti di superfici
conduttrice di macchine per rivestimenti di superfici",
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,responsabile di avannotteria,"esperto in acquacoltura
esperta in acquacoltura",
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,dentatore per ingranaggi/dentatrice per ingranaggi,"operaio dentatore
dentatore per ingranaggi
dentatrice per ingranaggi
dentatrice
operaia dentatrice
operatrice di macchina dentatrice
dentatore
operatore di macchina dentatrice",
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,responsabile dei servizi di ricevimento e portineria in albergo,"responsabile delle camere
responsabile della divisione camere
responsabile della reception
Responsabile dei servizi di prenotazione alberghiera
receptionist",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,pittore ceramista/pittrice ceramista,"pittrice su ceramica
pittore su ceramica
pittrice ceramista
decoratrice di ceramica
decoratore di ceramica
pittore ceramista",
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,ingegnere delle telecomunicazioni,"ingegneri delle telecomunicazioni
addetto alle telecomunicazioni
esperta di comunicazione
esperto di comunicazione
addetta alle telecomunicazioni",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,insegnante di alfabetizzazione per adulti,,
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,responsabile della qualità delle calzature,"responsabile del controllo qualità calzature
responsabile qualità calzature",
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,installatore sistemi automatici a sprinkler/installatrice sistemi automatici a sprinkler,"installatore impianti sprinkler
addetto alla manutenzione di sistemi sprinkler
installatrice di sistemi automatici a pioggia
installatore di impianti antincendio
installatrice impianti sprinkler
installatrice sistemi automatici a sprinkler
installatore sistemi automatici a sprinkler
addetta alla manutenzione di sistemi sprinkler
installatrice impianti di estinzione incendi
installatore di impianti fissi di estinzione automatici a pioggia
installatrice di impianti fissi di estinzione automatici a pioggia
installatore impianti di estinzione incendi
installatrice di impianti antincendio
installatore di sistemi automatici a pioggia",
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,responsabile della distribuzione di apparecchiature elettroniche e per telecomunicazioni e di loro componenti,"responsabile della catena di fornitura di apparecchiature elettroniche e per telecomunicazioni e di loro componenti
pianificatrice della distribuzione di apparecchiature elettroniche e per telecomunicazioni e di loro componenti
pianificatore della distribuzione di apparecchiature elettroniche e per telecomunicazioni e di loro componenti",
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,insegnante per alunni con bisogni educativi speciali nella scuola secondaria,insegnante per alunni BES nella scuola secondaria,
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,direttore di produzione/direttrice di produzione,"direttrice di produzione televisiva
direttore di produzione
direttrice di produzione
organizzatore di produzione
direttore di produzione teatrale
direttrice di produzione teatrale
responsabile di produzione
direttore di produzione cinematografica
direttrice di produzione cinematografica
organizzatrice di produzione
direttore di produzione televisiva",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,responsabile della produzione di metalli,responsabile della lavorazione di metalli,
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,montatore di motori aeronautici/montatrice di motori aeronautici,"montatore di motori aeronautici
montatrice di motori aeronautici",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,ingegnere direttore di cava/ingegnere direttrice di cava,"ingegnere minerario
geologa
ingegnere direttore di cava
geologo
ingegnere direttrice di cava",
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,esercente di negozio di apparecchi acustici,responsabile di centro acustico,
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,commesso di negozio di ferramenta/commessa di negozio di ferramenta,"commesso di negozio di ferramenta
addetto alla vendita di vernici e decorazioni
commesso di negozio di bricolage
commessa di negozio fai date
commessa di negozio di ferramenta
commesso di negozio fai date
addetta alla vendita di vernici e decorazioni
addetta alla vendita di ferramenta
commessa di negozio di bricolage
addetto alla vendita di ferramenta",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,insegnante di scuola primaria,"maestra elementare
insegnante elementare
docente di scuola primaria
maestro elementare",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,tranviere/tranviera,"tranviera
tranviere
tramviere
conducente di tram",
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,supervisore dell'assemblaggio di contenitori,,
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,addetto al magazzino settore abbigliamento/addetta al magazzino settore abbigliamento,"addetto al magazzino settore moda
addetta al magazzino settore moda
addetto al magazzino settore abbigliamento
addetta al magazzino settore abbigliamento",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,assistente amministrativo/assistente amministrativa,"capo segretaria di azienda
segretario di servizio
assistente alla comunicazione
capo segretario di azienda
segretaria di direzione
segretario di direzione
assistente amministrativa
segretaria di servizio
assistente amministrativo",
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,addetto alla macinatura del caffè/addetta alla macinatura del caffè,"addetto alla macinatura del caffè
addetto alla verifica della macinatura del caffè
addetta alla verifica della macinatura del caffè
addetta alla macinatura del caffè
conduttore di macchinari per la torrefazione del caffè
conduttrice di macchinari per la torrefazione del caffè",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,assistente amministrativo medico/assistente amministrativa medica,"assistente amministrativa ospedaliera
assistente amministrativo di studio medico
segretario di studio medico
segretario medico
assistente medica amministrativa
assistente amministrativo ospedaliero
assistente amministrativa di studio medico
assistente amministrativa medica
assistente amministrativo medico
assistente medico amministrativo
segretaria medica
segretaria di studio medico",
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,amministratore della sicurezza delle infrastrutture TIC/amministratrice della sicurezza delle infrastrutture TIC,"amministratore della sicurezza IT
amministratore della sicurezza delle infrastrutture TIC
amministratrice della sicurezza delle infrastrutture TIC
amministratrice della sicurezza IT",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,supervisore di operazioni di muratura in mattoni,"caposquadra muratore
supervisore di operazioni di muratura",
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,addetto alla miscelazione di granuli di ardesia/addetta alla miscelazione di granuli di ardesia,"addetta alla miscelazione di granuli di ardesia
addetto alla miscelazione di granuli di ardesia",
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,tecnico di ingegneria navale,tecnico navale,
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,direttore di casa d'aste/direttrice di casa d'aste,"direttrice di casa d'aste
responsabile casa d'aste
direttore di casa d'aste",
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,analista software,"analista programmatrice
esperta di analisi dei software
analista programmatore
analista dei requisiti dei software
analisti software
analista delle applicazioni
esperto di analisi dei software",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,responsabile della contabilità,"direttore finanziario
responsabile della contabilità dei costi
direttrice dell'ufficio contabile
direttore dell'ufficio contabile
capa contabile
direttore contabile
contabile
responsabile finanziario contabile
capo contabile
direttrice contabile
direttrice finanziaria
responsabile della contabilità finanziaria",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,responsabile di fonderia,"responsabile di produzione
direttrice di produzione
responsabile delle operazioni
responsabile di produzione della fonderia
direttore di produzione",
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,tecnico delle telecomunicazioni,"addetta alle telecomunicazioni
addetto alle telecomunicazioni
tecnici delle telecomunicazioni
addetta alla comunicazione
professionista della comunicazione
addetto alla comunicazione",
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,dimostratore/dimostratrice,"dimostratrice
dimostratore",
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,istruttore di nautica/istruttrice di nautica,"istruttore di nautica
istruttrice di nautica",
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,commissario borse estere/commissaria borse estere,"operatore in cambi
commissario borse estere
operatrice bancaria su estero
commissionaria di cambio
operatore bancario su estero
operatrice bancaria cambi
agente di cambio
operatrice in cambi
commissaria borse estere
commissionario di cambio
esperto borse estere
agente di borsa
operatore bancario cambi
esperta borse estere",
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,tecnico aerospaziale,"tecnico aeronautico
tecnico della manutenzione aerospaziale
tecnico delle costruzioni aerospaziali",
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,operatore di seghe circolari da banco/operatrice di seghe circolari da banco,"operatore di seghe circolari da banco
operatrice di seghe circolari da banco",
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,supervisore della costruzione di ponti,,
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,muratore in mattoni,"muratore in pietra o mattoni
muratore di fornaci
mastro muratore in mattoni
muratore",
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,tagliatore di macelleri/tagliatrice di macelleria,"macellaio
macellaio disossatore
disossatore
disossatrice
macellaia
addetto alla prima lavorazione delle carni
macellaia disossatrice
addetta alla prima lavorazione delle carni",
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,criminologo/criminologa,"criminologo
criminologa
ricercatore in criminologia
ricercatrice in criminologia",
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,tecnico di proiezione,"operatore video
operatrice video",
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,addetto alla vendita di prodotti ittici/addetta alla vendita di prodotti ittici,"addetta al banco pesce
pescivendolo
commesso di pescheria
addetto al banco pesce
addetto alla vendita di prodotti ittici
pescivendola
addetta al mercato ittico
addetto alla vendita di pesce
addetto al mercato ittico
commessa di pescheria
addetta alla vendita di prodotti ittici
addetta alla vendita di pesce",
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,responsabile di produzione di petrolio e gas,,
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,tecnico metallurgico,"tecnico metalloscopista
tecnico metallografo",
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,tecnico della filatura a macchina nel settore tessile,,
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,posatore di pavimenti resilienti/posatrice di pavimenti resilienti,"posatore di pavimenti resilienti
posatrice di pavimenti in vinile
posatore di pavimenti in laminato
posatore di pavimenti in vinile
posatrice di pavimenti resilienti
posatrice di linoleum
posatore di linoleum
posatrice di pavimenti in laminato",
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,tecnico della qualità tessile,"tecnico controllo qualità settore tessile
tecnico della qualità nel settore tessile",
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,addetto agli essiccatoi continui/addetta agli essiccatoi continui,"addetta agli essiccatoi continui dei tabacchifici
conduttrice di essiccatoi continui di tabacchifici
conduttore di essiccatoi continui di tabacchifici
addetto agli essiccatoi continui dei tabacchifici
addetto alla sorveglianza degli essiccatoi continui dei tabacchifici
addetta alla sorveglianza degli essiccatoi continui dei tabacchifici",
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,smaltatore/smaltatrice,"smaltatore
smaltatrice",
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,consulente di ricerca e selezione del personale,cacciatore di teste,
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,consulente attuariale,"attuario
analista attuariale
attuaria",
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,designer di luci,"datrice delle luci
disegnatrice delle luci
datore delle luci
disegnatore delle luci
light designer",
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,ripetitore di balletti/ripetitrice di balletti,"ripetitrice
ripetitore
assistente-ripetitrice in balletti
assistente-ripetitore in balletti
ripetitrice di balletti
ripetitore di balletti",
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,tecnico elettrauto,"installatrice di batterie
meccanico elettrauto
installatore di batterie",
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,disegnatore di calzature/disegnatrice di calzature,"disegnatrice di calzature
disegnatore di scarpe
disegnatore di calzature
designer di calzature
disegnatrice di scarpe",
Occupation,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,2423,responsabile di centro per l’impiego,,
Occupation,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,7532,modellista sviluppatore taglie/modellista sviluppatrice taglie,"modellista sviluppatrice taglie
modellista sviluppatore taglie
modellista abbigliamento",
Occupation,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,1112,dirigente della pubblica amministrazione,"amministratore pubblico
dirigente del servizio pubblico
amministratrice pubblica
manager della pubblica amministrazione",
Occupation,http://data.europa.eu/esco/occupation/075e4d25-74b3-46fb-9b6e-6b53cdb196e7,3312,analista creditizio/analista creditizia,"analista creditizia
analista crediti
analista creditizio
responsabile della valutazione del rischio di credito",
Occupation,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,3123,supervisore di lavori di idraulica,"capo cantiere idraulico
supervisore dell'installazione di tubature idrauliche",
Occupation,http://data.europa.eu/esco/occupation/076d23f3-a689-4f1a-8b55-ae870c9aaa85,2413,analista di titoli,,
Occupation,http://data.europa.eu/esco/occupation/07b91f36-8272-493a-8e1c-5625e77efe68,2653,ballerino/ballerina,"ballerino solista
prima ballerina
ballerina solista
ballerino di fila
ballerina di danza contemporanea
ballerina
ballerino
primo ballerino
danzatrice solista
ballerina di fila
ballerino di danza classica
ballerino di danza contemporanea
ballerina di danza classica",
Occupation,http://data.europa.eu/esco/occupation/07ba3429-cccd-435b-a7d0-c02ba962bbd9,7536,calzolaio su misura/calzolaia su misura,"calzolaio su misura
calzolaia su misura
fabbricante di scarpe su misura",
Occupation,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,2612,magistrato/magistrata,"magistrata
giudice
magistrato",
Occupation,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,2163,creatore di pupazzi/creatrice di pupazzi,"creatore di marionette
creatore di pupazzi
creatrice di pupazzi
creatrice di marionette",
Occupation,http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,7322,operatore di macchine da stampa flessografiche/operatrice di macchine da stampa flessografiche,"operatore di macchine da stampa flessografiche
operatrice di macchine flessografiche
operatrice di macchine da stampa flessografiche
operatore di macchine flessografiche",
Occupation,http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,2511,ingegnere dei sistemi integrati,"ingegnere addetto all'integrazione delle soluzioni IT
ingegnere addetta all'integrazione delle soluzioni IT
ingegnere specializzata nell'integrazione dei sistemi
ingegnere specializzato nell'integrazione dei sistemi
ingegneri dei sistemi informativi integrati
esperto dei sistemi informativi integrati
esperta dei sistemi integrati",
Occupation,http://data.europa.eu/esco/occupation/0809ea8a-4f77-4351-a7f1-b9a7b99b6c0b,2112,addetto alle previsioni del tempo/addetta alle previsioni del tempo,"analista meteorologa
addetto alle previsioni del tempo
meteorologo
analista meteorologo
meteorologa
addetta alle previsioni del tempo",
