conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/3fa9a480-ceb3-4c2a-8a91-0508e1bb6ba5,7536,oblikovalec/oblikovalka krojev za obutev s programi CAD,"oblikovalka krojev za obutev s programi CAD
oblikovalec krojev za obutev s programi CAD",
Occupation,http://data.europa.eu/esco/occupation/3ff2fdf4-af54-4517-873d-73e9353f112e,5223,"prodajalec/prodajalka računalniških iger, multimedije in programske opreme","prodajalka računalniških iger, multimedije in programske opreme
prodajalec računalniških iger, multimedije in programske opreme",
Occupation,http://data.europa.eu/esco/occupation/40260ee8-c94a-4dc8-a562-f9fbc2fe13b1,3112,vzdrževalec/vzdrževalka kanalizacije,"vzdrževalka kanalizacije
vzdrževalec kanalizacije",
Occupation,http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,2619,mediator/mediatorka,"arbiter
razsodnica
mediator
arbitrica
mediatorka
mediator v sodnih sporih
razsodnik
mediatorka v sodnih sporih",
Occupation,http://data.europa.eu/esco/occupation/404a50e9-61ce-448d-a695-bbfc697a0727,1111,predsednik/predsednica vlade,"ministrski predsednik
premierka
predsednica vlade
predsednik vlade
premier
ministrska predsednica",
Occupation,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,3122,vodja proizvodnje,"nadzornik proizvodnje
nadzornica proizvodnje",
Occupation,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,2146,inženir/inženirka rudarstva za eksplozive,"inženir rudarstva za eksplozive
inženirka rudarstva za eksplozive",
Occupation,http://data.europa.eu/esco/occupation/40da2fc6-8cb4-4cd3-8fe3-899715905070,3435,mojster/mojstrica pirsinga in tetoviranja,"tatuist
mojstrica pirsinga in tetoviranja
mojster pirsinga in tetoviranja
tetovatorka
izvajalka body piercinga
izvajalec pirsinga
izvajalka pirsinga
tetovator
izvajalec body piercinga
tatuistka",
Occupation,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,8171,upravljavec/upravljavka stroja za beljenje celuloze,"upravljavec stroja za beljenje celuloze
upravljavka stroja za beljenje celuloze",
Occupation,http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,2431,mrežni tržnik/mrežna tržnica,"mrežni tržnik
mrežna tržnica",
Occupation,http://data.europa.eu/esco/occupation/41a51397-089d-459d-9b7e-f1cdee5ad6bb,7316,slikar dekorater/slikarka dekoraterka,"slikarka dekoraterka
slikar dekorater",
Occupation,http://data.europa.eu/esco/occupation/41a8e7c8-e1d8-4984-9b3c-dbbad1699f83,7123,monter/monterka montažnih stropov,"monter suhomontažnih stropov
monterka suho montažnih stropov
monter montažnih stropov
monterka montažnih stropov",
Occupation,http://data.europa.eu/esco/occupation/41beead9-98ad-4c89-b6e0-a14149f4eeab,5245,prodajalec/prodajalka na bencinski črpalki,"prodajalka na bencinski črpalki
prodajalec na bencinski črpalki",
Occupation,http://data.europa.eu/esco/occupation/41d4be58-3111-48b5-814a-83117983dd16,8113,pomočnik/pomočnica vrtalca,"pomočnica vrtalca
pomočnik vrtalca",
Occupation,http://data.europa.eu/esco/occupation/41d609a1-62df-4cec-ac71-6434e545a729,3112,tehnik/tehnica za nadzor nad korozij,"tehnica za nadzor nad korozijo
tehnik za nadzor nad korozijo",
Occupation,http://data.europa.eu/esco/occupation/42381741-f3a7-4b26-b35c-da6fad9f1cfd,3119,tehnik/tehnica za razvoj izdelkov,"tehnica za razvoj izdelkov
tehnik za razvoj izdelkov",
Occupation,http://data.europa.eu/esco/occupation/423f4021-322b-4257-9a4e-d6ee5d166fbc,7534,tapetnik/tapetnica za plovila,"tapetnik za plovila
tapetnica za plovila",
Occupation,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,1221,vodja turistične destinacije,"organizatorka upravljanja turističnih destinacij
izvajalec strategije za turstične destinacije
vodja turističnih destinacij
vodja organizacije upravljanja destinacij
organizator upravljanja turističnih destinacij
izvajalka strategije za turistične destinacije",
Occupation,http://data.europa.eu/esco/occupation/425f4904-3a7a-4ad0-ac5b-42b38392f768,8111,upravljavec/upravljavka težke jamske mehanizacije,"upravljavec težke jamske mehanizacije
upravljavec težke mehanizacije za podzemno pridobivanje mineralnih surovin
upravljavec pridobivalnega stroja
upravljavka težke mehanizacije za podzemno pridobivanje mineralnih surovin
upravljavka težke jamske mehanizacije
upravljavka pridobivalnega stroja",
Occupation,http://data.europa.eu/esco/occupation/426c8cca-31f7-4a88-af60-6f5365ab3a62,8342,upravljavec/upravljavka grejderja,"upravljavec grejderja
upravljavka grejderja",
Occupation,http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea,3333,svetovalec/svetovalka za zaposlovanje,"svetovalka za zaposlovanje
posrednica za zaposlovanje
posrednik za zaposlovanje
svetovalec za zaposlovanje",
Occupation,http://data.europa.eu/esco/occupation/42abcbcb-721b-4da6-9c06-f6951969d056,1324,vodja izvoza in uvoza parfumov in kozmetike,"vodja uvoza parfumov in kozmetike
vodja izvoza parfumov in kozmetike
področna vodja izvoza parfumov in kozmetike
področni vodja izvoza parfumov in kozmetike",
Occupation,http://data.europa.eu/esco/occupation/42c769cd-4c60-4bac-94d2-29a492b82b74,3343,korektor/korektorica sodnih zapisnikov,"korektor sodnih zapisnikov
korektorica sodnih zapisnikov",
Occupation,http://data.europa.eu/esco/occupation/42dbb769-4c91-47dc-bd16-ec8e70c4180f,2149,inženir/inženirka elektrotehnike za sončno energijo,"inženir elektrotehnike za sončno energijo
inženirka elektrotehnike za sončno energijo",
Occupation,http://data.europa.eu/esco/occupation/42e9d1c5-76f1-41ef-996e-38d5ac711a31,3115,kontrolor/kontrolorka tirničnih vozil,"kontrolor tirničnih vozil
kontrolorka tirničnih vozil",
Occupation,http://data.europa.eu/esco/occupation/42ff9e52-1f56-427d-b772-b9328c39b98a,2651,umetniški risar/umetniška risarka,"ilustrator
umetniški risar
umetniška risarka
ilustratorka",
Occupation,http://data.europa.eu/esco/occupation/4305327d-3537-4dfb-a913-bce6614362f1,7133,dimnikarski delovodja/dimnikarska delovodkinja,"dimnikarski delovodja
dimnikarska delovodkinja",
Occupation,http://data.europa.eu/esco/occupation/4311b9e0-064e-41bc-b120-5eb21f337780,1324,"vodja izvoza in uvoza kave, čaja, kakava in začimb","vodja oddelka izvoza in uvoza kave, čaja, kakava in začimb
vodja uvoza kave, čaja, kakava in začimb
področni vodja izvoza kave, čaja, kakava in začimb
področna vodja izvoza kave, čaja, kakava in začimb
vodja izvoza kave, čaja, kakava in začimb",
Occupation,http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,8172,upravljavec/upravljavka stroja za debelinsko skobljanje,"upravljavec stroja za debelinsko skobljanje
upravljavka stroja za debelinsko skobljanje",
Occupation,http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,3122,delovodja v proizvodnji optičnih instrumentov,"nadzornica v proizvodnji optičnih instrumentov
nadzornik v proizvodnji optičnih instrumentov",
Occupation,http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,8342,upravljavec/upravljavka cestnega valjarja,"upravljavka cestnega valjarja
upravljavec cestnega valjarja",
Occupation,http://data.europa.eu/esco/occupation/43841fa5-f8ae-43ce-834d-5482ec23ef9e,7513,izdelovalec/izdelovalka mlečnih izdelkov,"sirar
izdelovalec mlečnih izdelkov
maslarka
sirarka
maslar
izdelovalka mlečnih izdelkov",
Occupation,http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,2165,hidrograf/hidrografinja,"hidrograf
hidrografinja",
Occupation,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,8181,upravljavec/upravljavka vijačne stiskalnice,"upravljavka vijačne stiskalnice
upravljavec vijačne stiskalnice",
Occupation,http://data.europa.eu/esco/occupation/43d49e27-302b-439d-bce6-86555527edb5,3257,zdravstveni inšpektor/zdravstvena inšpektorica,"inšpektorica za zdravstvo
zdravstveni inšpektor
zdravstvena inšpektorica
inšpektor za zdravstvo",
Occupation,http://data.europa.eu/esco/occupation/43eb6228-8241-47d6-875e-7ccc214291d5,7543,kontrolor/kontrolorka baterij,"kontrolorka baterij
kontrolor baterij",
Occupation,http://data.europa.eu/esco/occupation/43ee9c1a-59c2-48ee-afcd-c384dca92162,9621,vratar/vratarka,"čuvaj vhoda v lokal
vratarka
čuvajka vhoda v lokal
hotelska vratarka
barski vratar
barska vratarka
hotelski vratar
vratar",
Occupation,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,2632,strokovnjak/strokovnjakinja za behavioristiko,"strokovnjakinja za behavioristiko
strokovnjak za behavioristiko",
Occupation,http://data.europa.eu/esco/occupation/444c9aa9-578d-4a9a-9949-99ef1bacb20e,3115,tehnik/tehnica za motorna vozila,"tehnica za motorna vozila
tehnik za motorna vozila",
Occupation,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,2164,prostorski načrtovalec/prostorska načrtovalka,"prostorska načrtovalka
prostorski načrtovalec",
Occupation,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,8181,polirec/polirka stekla,"polirec stekla
polirka stekla",
Occupation,http://data.europa.eu/esco/occupation/449f6aef-a8e6-4edc-aea4-802a7b773e00,1324,"vodja distribucije kmetijskih surovin, semena in krme","vodja oskrbovalne verige s kmetijskimi surovinami, semenom in krmo
vodja distribucijske verige za kmetijske surovine, seme in krmo
vodja distribucije kmetijskih surovin, semena in živalske krme
vodja logistike za kmetijske surovine, seme in krmo
vodja logistike in distribucije kmetijskih surovin, semena in krme",
Occupation,http://data.europa.eu/esco/occupation/44b0f118-2a70-4eec-b301-89d7fd84a3d0,7521,sušilničar/sušilničarka lesa,"sušilka lesa
sušilec lesa
sušilničarka lesa
sušilničar lesa",
Occupation,http://data.europa.eu/esco/occupation/44cd9d91-5552-4735-86b8-4b2c5d39efc8,1439,vodja kemične čistilnice in pralnice,"menedžer kemične čistilnice
direktorica kemične čistilnice in pralnice
direktor kemične čistilnice in pralnice
menedžerka kemične čistilnice
vodja čistilnice
vodja čistilnice in pralnice",
Occupation,http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,1211,vodja nadzora in izvrševanja proračuna,"vodja upravljanja proračuna
vodja izvrševanja proračuna",
Occupation,http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,1349,vodja varnosti na nadzorovanem delu letališča,"menedžerka za nadzor varnostnih območij omejenega gibanja
menedžer za nadzor varnostnih območij omejenega gibanja",
Occupation,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,8332,voznik/voznica tovornega vozila,"voznik tovornega vozila
voznica tovornega vozila",
Occupation,http://data.europa.eu/esco/occupation/45170a38-b3ae-4a96-90ff-eb45e55600b6,2652,glasbeni aranžer/glasbena aranžerka,"aranžer
glasbeni opremljevalec
glasbena opremljevalka
glasbena aranžerka
aranžerka glasbe
aranžerka
glasbeni aranžer
aranžer glasbe",
Occupation,http://data.europa.eu/esco/occupation/4542ff68-f809-4ba1-857c-fd26d0914eaa,8111,tehnik/tehnica za odvodnjavanje,"tehnica za odvodnjavanje
upravljavec opreme za odvodnjavanje
upravljavka opreme za odvodnjavanje
tehnik za odvodnjavanje",
Occupation,http://data.europa.eu/esco/occupation/4543bf7b-8ffb-4ade-88b9-58da34366f04,2523,načrtovalec /načrtovalka zmogljivosti za IKT,"načrtovalec zmogljivosti za ICT
načrtovalka zmogljivosti za IKT
načrtovalec zmogljivosti za IT
načrtovalec zmogljivosti za IKT
načrtovalka zmogljivosti za IT
načrtovalka zmogljivosti za ICT",
Occupation,http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,1321,vodja metalurgije,"menedžer v metalurgiji
menedžerka v metalurgiji",
Occupation,http://data.europa.eu/esco/occupation/4552095e-3396-4831-86ad-4fc34ec39a19,6130,delovodja/delovodkinja v kmetijstvu,"delovodja v kmetijstvu
kmetovalec
vodja kmetijskih dejavnosti
upravitelj kmetije
delovodkinja v kmetijstvu
kmetovalka
upraviteljica kmetije
vodja del v kmetijstvu",
Occupation,http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,2320,instruktor/instruktorica kontrolorjev zračnega prometa,"inštruktor kontrolorjev zračnega prometa
instruktor kontrolorjev zračnega prometa
inštruktorica kontrolorjev zračnega prometa
instruktorica kontrolorjev zračnega prometa",
Occupation,http://data.europa.eu/esco/occupation/4568a282-3904-4dfc-a6ec-e847b3ca90e8,3122,nadzornik/nadzornica v proizvodnji plastičnih in gumenih izdelkov,"nadzornica v proizvodnji plastičnih in gumijastih izdelkov
delovodja v proizvodnji izdelkov iz plastičnih mas in gume
nadzornik v proizvodnji izdelkov iz plastičnih mas in gume
nadzornica v proizvodnji plastičnih in gumenih izdelkov
delovodja v proizvodnji plastičnih in gumijastih izdelkov
nadzornik v proizvodnji plastičnih in gumijastih izdelkov
nadzornik v proizvodnji plastičnih in gumenih izdelkov
nadzornica v proizvodnji izdelkov iz plastičnih mas in gume",
Occupation,http://data.europa.eu/esco/occupation/456ed487-02f2-45c9-9213-d0fd8e9a069d,2514,konfigurator/konfiguratorka za aplikacije IKT,"konfiguratorka aplikativne programske opreme
konfigurator aplikativne programske opreme
konfiguratorka za aplikacije
konfiguratorka aplikacij
konfigurator za aplikacije
konfigurator aplikacij",
Occupation,http://data.europa.eu/esco/occupation/4588cd69-e6a5-4668-94c7-f02a3d86a649,2356,učitelj/učiteljica za računalniško in digitalno opismenjevanje,"učitelj za računalniško in digitalno opismenjevanje
učiteljica za računalniško in digitalno opismenjevanje",
Occupation,http://data.europa.eu/esco/occupation/45a28fe1-30a4-4175-af19-e451ada60858,1346,vodja zadružne banke,"vodja finančne zadruge
vodja kreditne zadruge
vodja zadružne posojilnice",
Occupation,http://data.europa.eu/esco/occupation/45f8504d-24ac-4bcd-8692-a93acc74204c,3119,laboratorijski tehnik/laboratorijska tehnica za kontrolo kakovosti usnjenih izdelkov,"laborlaboratorijska tehnica za kontrolo kakovosti usnjenih izdelkov
laboratorijski tehnik za kontrolo kakovosti usnjenih izdelkov",
Occupation,http://data.europa.eu/esco/occupation/461959ed-6a80-4c33-a75e-26aaeb52a5a7,7126,sanitarni inštalater/sanitarna inštalaterka,"sanitarni inštalater
kanalizacijski inštalater
kanalizacijska inštalaterka
sanitarna inštalaterka",
Occupation,http://data.europa.eu/esco/occupation/46354077-416f-4440-a0c3-dddee9031c05,2320,učitelj/učiteljica za elektrotehniko in energetiko,"inštruktor za elektrotehniko in energetiko v poklicnem izobraževanju
učiteljica za elektrotehniko in energetiko
inštruktorica za elektrotehniko in energetiko v poklicnem izobraževanju
učitelj za elektrotehniko in energetiko",
Occupation,http://data.europa.eu/esco/occupation/463558cd-6e02-43a8-a675-d4e65af70431,3230,zdravitelj/zdraviteljica z zelišči,"zdraviteljica z zelišči
zdravitelj z zelišči
zeliščni zdravitelj
zeliščna zdraviteljica",
Occupation,http://data.europa.eu/esco/occupation/463a687a-c7e9-469a-bb38-dcdfe1e7e35f,1420,vodja trgovine z avdio in video opremo,"menedžerka trgovine z avdio in video opremo
menedžer trgovine z avdio in video opremo",
Occupation,http://data.europa.eu/esco/occupation/4666cccf-cfbc-4296-95b5-67dad2f620d2,5165,inštruktor/inštruktorica vožnje avtobusa,"inštruktor vožnje avtobusa
učiteljica vožnje avtobusa
učitelj vožnje avtobusa
inštruktorica vožnje avtobusa",
Occupation,http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,8113,vrtalec/vrtalka jaškov,"vrtalka vrtin
vrtalec vrtin",
Occupation,http://data.europa.eu/esco/occupation/46db7e2e-d44d-412a-9a80-02d43111aca8,2355,učitelj/učiteljica za fotografijo,"učitelj za fotografijo
učiteljica za fotografijo",
Occupation,http://data.europa.eu/esco/occupation/46f9d58f-11bd-4d96-b000-ff4490d3009b,2320,učitelj/učiteljica uporabne umetnosti,"učiteljica industrijskega oblikovanja
učiteljica uporabne umetnosti
učitelj uporabne umetnosti
učitelj industrijskega oblikovanja",
Occupation,http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,9312,delavec/delavka za preprosta dela pri gradnjah,"delavec za preprosta dela pri gradnjah
delavka za preprosta dela pri gradnjah",
Occupation,http://data.europa.eu/esco/occupation/476420bb-2577-4f79-ad32-186f19c4fd02,3153,pilot/pilotka helikopterja,"pilotka helikopterja
pilot helikopterja",
Occupation,http://data.europa.eu/esco/occupation/4779055b-f769-4c6d-8e0e-088bb74cfce9,9129,pomočnik/pomočnica v javnem kopališču,"čistilka bazena
reševalec iz vode
pomočnica v javnem kopališču
čistilec bazena
vzdrževalka bazena
pomočnik v javnem kopališču
reševalka iz vode
vzdrževalec bazena",
Occupation,http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,2431,tržni analitik/tržna analitičarka,"tržni analitik
tržna analitičarka",
Occupation,http://data.europa.eu/esco/occupation/4795d4e3-c623-47ff-abab-7de97fcb764e,2431,strokovnjak/strokovnjakinja za zakup medijskega prostora,"zakupnik medijskega prostora
zakupnica medijskega prostora
strokovnjakinja za zakup medijskega prostora
strokovnjak za zakup medijskega prostora",
Occupation,http://data.europa.eu/esco/occupation/479ede81-bd51-4f3b-9d30-4910699fd211,2310,predavatelj/predavateljica novinarstva,"predavateljica novinarstva
predavatelj novinarstva",
Occupation,http://data.europa.eu/esco/occupation/47ae3ed9-e03c-450e-9ea8-aab317545adc,3134,upravljavec/upravljavka kontrolne sobe obrata za proizvodnjo in predelavo plina,"upravljavka kontrolne sobe obrata za proizvodnjo in predelavo plina
upravljavec kontrolne sobe obrata za proizvodnjo in predelavo plina",
Occupation,http://data.europa.eu/esco/occupation/47b747bb-5bbf-40d5-aa3e-8d4a79238502,1420,vodja trgovine z nakitom in urami,"vodja prodajalne nakita
vodja draguljarne
vodja urarne",
Occupation,http://data.europa.eu/esco/occupation/47c27a07-4657-42b7-adee-d805902c1ff8,8342,upravljavec/upravljavka plavajočega bagra,"upravljavka plavajočega bagra
upravljavec plavajočega bagra",
Occupation,http://data.europa.eu/esco/occupation/47dd863b-b124-4bb1-bb42-a9498492a8cb,2146,inženir/inženirka za tekoča goriva,"inženirka za tekoča goriva
inženir za tekoča goriva",
Occupation,http://data.europa.eu/esco/occupation/47e4135b-95d1-4462-920c-afcbd7c4d9be,3521,tehnik/tehnica za najem tehnične opreme,"tehnik za najem tehnične opreme
tehnica za najem tehnične opreme",
Occupation,http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,2431,asistent/asistentka v marektingu,"asistentka za trženje
asistent za trženje
asistent trženja
asistentka trženja
asistent v marketingu
asistentka v marketingu",
Occupation,http://data.europa.eu/esco/occupation/480d2853-db07-43d4-847f-7ffdd8d368f5,3431,fotoreporter/fotoreporterka,"fotoreporterka
fotografinja
novinar fotograf
novinarka fotografka
fotoreporter
fotograf",
Occupation,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,8189,upravljavec/upravljavka opreme za lepljenje robnih trakov,"upravljavec opreme za lepljenje robnih trakov
upravljavka opreme za lepljenje robnih trakov",
Occupation,http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,3324,trgovec/trgovka na debelo s farmacevtskimi izdelki,"trgovka na debelo s farmacevtskimi izdelki
trgovec na debelo s farmacevtskimi izdelki",
Occupation,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,2152,inženir/inženirka za strojno prevajanje,"inženirka za strojno prevajanje
inženir za strojno prevajanje",
Occupation,http://data.europa.eu/esco/occupation/4887c8a5-35d3-44c3-be69-346027e485f0,3339,vodja zabavnih programov v gostinstvu in turizmu,"vodja zabavnih programov na križarjenju
vodja zabavnih programov v počitniškem kampu
vodja zabavnih programov v počitniškem naselju
organizatorka zabavnih programov
organizator zabavnih programov
vodja hotelskih zabavnih programov
vodja programov za zabavo v gostinstvu in turizmu",
Occupation,http://data.europa.eu/esco/occupation/489b9a38-89a2-425c-95b9-79cec66379e1,5142,pediker/pedikerka,"pediker
pedikerka",
Occupation,http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d,7511,mesar/mesarka za obredno klanje halal,"halal mesarka
mesar za obredno klanje halal
mesarka za obredno klanje halal
halal mesar",
Occupation,http://data.europa.eu/esco/occupation/48c8eccb-4bd0-487e-a187-4953cbbe956e,2166,animator/animatorka,"animatorka
animator",
Occupation,http://data.europa.eu/esco/occupation/48cff102-9fe2-4e0f-8156-88fd8a686e6c,8151,strojni predilec/strojna predilka,"strojni predilec
strojna predilka",
Occupation,http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,2310,predavatelj/predavateljica komuniciranja,"predavatelj komuniciranja
predavateljica komuniciranja",
Occupation,http://data.europa.eu/esco/occupation/490d0c6f-0dc8-4825-9f17-207749fb1785,7421,serviser/serviserka bančnih avtomatov,"serviser bankomatov
vzdrževalka bankomatov
serviserka bančnih avtomatov
serviser bančnih avtomatov
vzdrževalec bankomatov
serviserka bankomatov",
Occupation,http://data.europa.eu/esco/occupation/4910419f-b4af-4f59-b544-9dbebc8a74f0,7411,električar/električarka,"električarka
elektrikarka
elektrikar
električar",
Occupation,http://data.europa.eu/esco/occupation/491cf76d-eb0d-4f15-90f0-3f5c9b11472a,2120,preizkuševalec/preizkuševalka iger na srečo,"preizkuševalec iger na srečo
preizkuševalka iger na srečo",
Occupation,http://data.europa.eu/esco/occupation/49607371-2712-4b0a-8d7c-1b4bc22d9581,1324,vodja distribucije lesa in gradbenega materiala,"vodja dobavne verige za les in gradbeni material
vodja distribucijske verige za les in gradbeni material
koordinatorka logistike in distribucije lesa in gradbenega materiala
vodja logistike in distribucije lesa in gradbenega materiala
vodja oskrbovalne verige z lesom in gradbenim materialom
vodja prodaje in distribucije lesa in gradbenega materiala
koordinator logistike in distribucije lesa in gradbenega materiala",
Occupation,http://data.europa.eu/esco/occupation/49713da4-4e97-4f82-bd1c-16ce7f9179b7,5142,vizažist/vizažistka,"vizažistka
vizažist",
Occupation,http://data.europa.eu/esco/occupation/4975c4cc-a89f-4ea8-82aa-501258dfb2f9,3321,zavarovalni zastopnik za premoženjska zavarovanja/zavarovalna zastopnica za premoženjska zavarovanja,"zavarovalni zastopnik za premoženjska zavarovanja
zavarovalna zastopnica za premoženjska zavarovanja",
Occupation,http://data.europa.eu/esco/occupation/497a65bf-04e5-48ed-939e-2a68419f8144,2145,enolog/enologinja,"enologinja
enolog
vinarka
strokovnjak za predelavo grozdja in nego vin
strokovnjak za pridelavo vina
strokovnjakinja za predelavo grozdja in nego vin
vinar
strokovnjakinja za pridelavo vina",
Occupation,http://data.europa.eu/esco/occupation/499f80e3-860c-48ef-8286-be929a93e254,5131,somelje/someljejka,"sommelier
sommelierka v restavraciji
sommelierka
sommelier v restavraciji
somelje
someljejka",
Occupation,http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,7323,knjigoveški tehnik/knjigoveška tehnica,"upravljavec knjigoveških strojev
upravljavka knjigoveških strojev
knjigoveški tehnik
knjigoveška tehnica",
Occupation,http://data.europa.eu/esco/occupation/49c3db8c-c586-42d1-9726-f65d8303c0b1,2643,leksikograf/leksikografinja,"leksikograf
leksikografinja",
Occupation,http://data.europa.eu/esco/occupation/49ca9fe4-4513-4657-b27f-eaad11e6158a,1431,vodja loterijske organizacije,"menedžer loterijske organizacije
poslovodkinja loterijske prodajalne
menedžerka loterijske organizacije
poslovodja loterijske prodajalne",
Occupation,http://data.europa.eu/esco/occupation/49e28648-4fa8-4b36-ac4d-781c108547bf,4323,dispečer/dispečerka v tovornem prometu,"vlakovna dispečerka
dispečerka v tovornem prometu
dispečer prevozov v cestnem prometu
dispečerka prevozov v cestnem prometu
dispečer v tovornem prometu
vlakovni dispečer",
Occupation,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,2269,kiropraktik/kiropraktičarka,"kiropraktičarka
kiropraktik",
Occupation,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,8181,upravljavec/upravljavka peči za vlečeno steklo,"upravljavec peči za vlečeno steklo
upravljavka peči za vlečeno steklo",
Occupation,http://data.europa.eu/esco/occupation/4a1125ee-5728-4b1f-b655-7b8eb2e27660,5246,vodja osebja v restavraciji s hitro hrano,"vodja priprave hitre hrane
vodja restavracije s hitro prehrano
vodja okrepčevalnice
vodja restavracije hitre hrane
vodja lokala s hitro hrano",
Occupation,http://data.europa.eu/esco/occupation/4a13bafa-a2ac-4864-a278-176ea5969280,2433,"tehnični zastopnik/tehnična zastopnica za prodajo kovinskih proizvodov, inštalacijskega materiala in naprav za ogrevanje","tehnični zastopnik za prodajo kovinskih proizvodov, inštalacijskega materiala in naprav za ogrevanje
tehnična zastopnica za prodajo kovinskih proizvodov, inštalacijskega materiala in naprav za ogrevanje",
Occupation,http://data.europa.eu/esco/occupation/4a1d28b0-eca5-4c0a-a49d-ce974e7d04ce,8122,upravljavec/upravljavka brusilnega stroja,"upravljavka brusilnega stroja
upravljavec brusilnega stroja",
Occupation,http://data.europa.eu/esco/occupation/4a215d87-8363-4db2-a661-3c0d816b2a70,8111,rudar/rudarka za površinsko pridobivanje mineralnih surovin,"kopačica v kamnolomu
kopačica v rudniku
kopač v kamnolomu
rudarka za površinsko pridobivanje mineralnih surovin
rudar za površinsko pridobivanje mineralnih surovin
delavec v kamnolomu
rudniška delavka
kopač v rudniku
rudniški delavec
delavka v kamnolomu",
Occupation,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,8156,upravljavec/upravljavka stroja za izdelavo podplatov in pet,"upravljavec stroja za izdelavo podplatov in pet
upravljavka stroja za izdelavo podplatov in pet",
Occupation,http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,1342,vodja zdravstvene ustanove,"direktorica zdravstvene ustanove
direktor zdravstvega doma
direktor zdravstvenega zavoda
direktorica zdravstvenega zavoda
direktor zdravstvene ustanove
direktorica zdravstvenega doma",
Occupation,http://data.europa.eu/esco/occupation/4a30b421-2fda-42d6-b7e1-1c31753f061d,8142,upravljavec/upravljavka stroja za navijanje izolacijskih cevi,"upravljavka stroja za navijanje izolacijskih cevi
upravljavec stroja za navijanje izolacijskih cevi",
Occupation,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,2149,inženir/inženirka materialov,"inženirka oblikovanja materialov
inženir materialov
razvojna inženirka
inženir oblikovanja materialov
razvojni inženir
inženirka materialov",
Occupation,http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,3352,davkar/davkarica,"davkarica
davkar",
Occupation,http://data.europa.eu/esco/occupation/4a3f40a8-0587-494c-b8d3-7098b8c5992f,0210,naddesetnik/naddesetnica,"vojaška desetnica
desetnik
vojaški desetnik
desetnica
naddesetnica
naddesetnik",
Occupation,http://data.europa.eu/esco/occupation/4a5b3686-eea4-4ba0-b446-33f7b6a95aed,3212,laboratorijski tehnik/laboratorijska tehnica anatomske patologije,"laboratorijski tehnik anatomske patologije
laboratorijska tehnica histopatologije in citopatologije
laboratorijski tehnik histopatologije in citopatologije
laboratorijska tehnica anatomske patologije",
