conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,directeur technique/directrice technique,"régisseuse
régisseur
directrice technique
régisseur/régisseuse
directeur technique",
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,opérateur de tréfilerie/opératrice de tréfilerie,"opérateur de tréfilerie
opératrice de tréfilerie",
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,contrôleur qualité des instruments de précision/contrôleuse qualité des instruments de précision,"contrôleuse qualité des instruments de précision
contrôleur qualité des instruments de précision",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,technicien de la sécurité du trafic aérien/technicienne de la sécurité du trafic aérien,"technicienne de la sécurité du trafic aérien
technicien de la sécurité du trafic aérien",
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,responsable yield manager,"responsable des revenus hôteliers
yield manager
gestionnaire des revenus hôteliers",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,aide-laborantin d'analyses médicales/aide-laborantine d'analyses médicales,"aide-laborantine d'analyses médicales
aide-laborantin d'analyses médicales",
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,technicien de laboratoire asphaltes/technicienne de laboratoire asphaltes,"technicienne de laboratoire asphaltes
technicien de laboratoire bitumes
technicienne de laboratoire bitumes
technicien de laboratoire asphaltes",
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,assistant pédagogique en école élémentaire/assistante pédagogique en école élémentaire,"assistante pédagogique en école élémentaire
assistant pédagogique en école élémentaire",
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,physiothérapeute,"masseur kinésithérapeute/masseuse kinésithérapeute
masseuse kinésithérapeute
masseur kinésithérapeute",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,professeur de théâtre/professeure de théâtre,"professeur d’art dramatique
professeure d’art dramatique
professeur de théâtre
professeure de théâtre
professeur d’art dramatique/professeure d’art dramatique",
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,opérateur de machine à hydrogénation/opératrice de machine à hydrogénation,"technicienne de machine à hydrogénation
opératrice de machine à hydrogéner
opérateur de machine à hydrogéner
technicien de machine à hydrogéner
technicienne de machine à hydrogéner
technicien de machine à hydrogénation",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,opérateur de machine de production de pâtes alimentaires/opératrice de machine de production de pâtes alimentaires,"opératrice de machine de production de pâtes alimentaires
opératrice de machine à pâtes
opérateur de machine de production de pâtes alimentaires
opérateur de machine à pâtes",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,débitant de tabac/débitante de tabac,"gérante de débit de tabac
débitant de tabac
débitante de tabac
buraliste
gérant de débit de tabac",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"responsable de comptoir en location d'autres machines, équipements et biens matériels","agent de comptoir en location d'autres machines, équipements et biens matériels
agente de comptoir en location d'autres machines, équipements et biens matériels",
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,géomètre minier/géomètre minière,"géomètre minier
géomètre minière
géomètre des mines",
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,responsable sécurité sanitaire en agroalimentaire,responsable qualité sécurité environnement en agroalimentaire,
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,technicien d'engins agricoles/technicienne d'engins agricoles,"technicienne d'engins agricoles
technicien d'engins agricoles
réparatrice d'engins agricoles
technicienne d'engins d'exploitation agricole
réparateur d'engins agricoles
technicien d'engins d'exploitation agricole",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,conducteur d’autobus/conductrice d’autobus,"conducteur de transport scolaire
conductrice de bus
conducteur de bus urbain et interurbain/conductrice de bus urbain et interurbain
conductrice d’autobus
chauffeuse de car
conducteur de transport scolaire/conductrice de transport scolaire
conducteur de bus urbain et interurbain
conductrice de transport scolaire
conducteur de car
conductrice de bus urbain et interurbain
conducteur de car/conductrice de car
chauffeur de bus
chauffeur de car/chauffeuse de car
conducteur d’autobus
conducteur de bus
chauffeuse de bus
chauffeur de car
conducteur de bus/conductrice de bus
chauffeur de bus/chauffeuse de bus
conductrice de car",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,responsable import-export de viandes et de produits à base de viande,,
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,chargé de mission logement/chargée de mission logement,"chargée de mission logement
chargé de mission logement",
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,chef cuisinier/cheffe cuisinière,"chef de cuisine
cheffe cuisinière
chef cuisinier
premier chef
cheffe de cuisine
responsable de la cuisine
première cheffe",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,conducteur de machines de produits non tissés/conductrice de machines de produits non tissés,"conducteur de machines de produits non tissés
opérateur en fabrication de produits non tissés/opératrice en fabrication de produits non tissés
opératrice en fabrication de produits non tissés
conductrice de machines de produits non tissés
conducteur de ligne de produits non tissés
conducteur de ligne de produits non tissés/conductrice de ligne de produits non tissés
opérateur en fabrication de produits non tissés
conductrice de ligne de produits non tissés",
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,directeur d'établissement d'enseignement supérieur/directrice d'établissement d'enseignement supérieur,"directrice d'établissement d'enseignement supérieur
directeur d'établissement d'enseignement supérieur",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,superviseur de poseurs en isolation thermique/superviseuse de poseurs en isolation thermique,"superviseur de poseurs en isolation thermique
superviseuse de poseurs en islation thermique",
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,ingénieur démantèlement déconstruction/ingénieure démantèlement déconstruction,"ingénieur conception démantèlement/ingénieure conception démantèlement
ingénieure démantèlement déconstruction
ingénieure conception démantèlement
ingénieur conception démantèlement
ingénieur démantèlement déconstruction",
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,chargé d'indemnisation en assurances/chargée d'indemnisation en assurances,"chargée d'indemnisation en assurances
chargé d'indemnisation en assurances",
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,directeur artistique habillement/directrice artistique habillement,"directeur de collection habillement
responsable de collection habillement
directrice de collection habillement
directrice artistique habillement
directeur artistique habillement",
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,opérateur de production de nitroglycérine/opératrice de production de nitroglycérine,"séparateur de nitroglycérine/séparatrice de nitroglycérine
séparateur de nitroglycérine
opératrice de séparateur de nitroglycérine
séparatrice de nitroglycérine
opérateur de séparateur de nitroglycérine
opératrice de production de nitroglycérine
opérateur de production de nitroglycérine
opérateur de séparateur de nitroglycérine/opératrice de séparateur de nitroglycérine",
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,ingénieur en biotechnologies de la santé/ingénieure en biotechnologies de la santé,"ingénieure en biotechnologies de la santé
ingénieur en biotechnologies de la santé",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,tuteur/tutrice,"tutrice
gérant de tutelle
délégué à la tutelle/déléguée à la tutelle
déléguée à la tutelle
gérante de tutelle
tuteur
délégué à la tutelle
gérant de tutelle/gérante de tutelle",
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,tisseur/tisseuse,"tisseuse
tisserande
tisseur
tisserand",
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,carreleur/carreleuse,"aide carreleuse
mosaïste
carreleur chef d'équipe
carreleuse
carreleur
faïencière
faïencier
aide carreleur
carreleuse chef d'équipe",
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,gérant de magasin de chaussures et accessoires en cuir/gérante de magasin de chaussures et accessoires en cuir,"gérant de magasin de chaussures et accessoires en cuir
gérante de magasin de chaussures et accessoires en cuir
responsable de magasin de chaussures et accessoires en cuir",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,responsable d’organisateurs de voyages,"responsable de tour-opérateurs
gestionnaire d’organisateurs de voyages
responsable de voyagistes
gestionnaire de tour-opérateurs",
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,apiculteur/apicultrice,"productrice de miel
apiculteur
responsable de ruche
apicultrice
producteur de miel",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,auxiliaire juridique,"assistante de cabinet juridique
assistant de service juridique
assistante de justice
assistant de cabinet juridique
assistant de justice
assistante de service juridique
assistante notariale
assistant notarial",
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,conducteur de systèmes de pompage de pétrole/conductrice de systèmes de pompage de pétrole,"conductrice de système de pompage de pétrole
conducteur de système de pompage de pétrole",
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,fabricant de vêtements et équipements de protection individuelle/fabricante de vêtements et équipements de protection individuelle,"fabricante de vêtements et équipements de protection individuelle
fabricant de vêtements et équipements de protection individuelle",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,enduiseur industriel/enduiseuse industrielle,"opératrice d’enduiseuse - peinture et revêtements industriels
opérateur d’enduiseuse - peinture et revêtements industriels/opératrice d’enduiseuse - peinture et revêtements industriels
enduiseuse industrielle
enduiseur industriel
opérateur d’enduiseuse de production/opératrice d’enduiseuse de production
opérateur d’enduiseuse - peinture et revêtements industriels
opératrice d’enduiseuse de production
opérateur d’enduiseuse de production",
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,responsable d'écloserie,,
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,tailleur d’engrenage/tailleuse d’engrenage,"tailleur d’engrenage
tailleuse d’engrenage",
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,responsable de l’hébergement,"responsable des services d’hébergement
responsable des chambres
directeur de l’hébergement
directrice de l’hébergement
directrice des services d’hébergement
directeur des services d’hébergement",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,peintre sur céramique,,
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,ingénieur de télécommunications/ingénieure de télécommunications,"ingénieure de télécommunications
ingénieur de télécommunications
ingénieur en télécommunications
ingénieur télécom
ingénieure des systèmes de télécommunications
ingénieure telecom
ingénieur des systèmes de télécommunications
ingénieure en télécommunications",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,"formateur ""lutte contre l’illettrisme/français langue étrangère""/formatrice ""lutte contre l’illettrisme/français langue étrangère""","formatrice ""lutte contre l’illettrisme/français langue étrangère""
formateur ""lutte contre l’illettrisme/français langue étrangère""",
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,responsable qualité chaussure,,
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,installateur de systèmes d'extinction automatique à eau/installatrice de systèmes d'extinction automatique à eau,"installatrice de sprinkler
installatrice de systèmes d'extinction automatique à eau
installateur de systèmes d'extinction automatique à eau
installateur de sprinkler",
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,responsable de la logistique distribution d'équipements et composants électroniques et de télécommunications,,
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,professeur spécialisé de l’enseignement général/professeure spécialisée de l’enseignement général,"professeur spécialisé de l’enseignement général
professeure spécialisée de l’enseignement général
enseignante spécialisée du second degré
enseignant spécialisé du second degré
enseignant spécialisé du second degré/enseignante spécialisée du second degré",
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,directeur de production de spectacles/directrice de production de spectacles,"administrateur de production de spectacles
directrice de production de spectacles
directeur de production de spectacles
administratrice de production de spectacles",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,responsable en production métallurgique,,
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,ajusteur-monteur de moteurs d’avion/ajusteuse-monteuse de moteurs d’avion,"mécanicien moteur en aéronautique
mécanicien moteur en aéronautique/mécanicienne moteur en aéronautique
mécanicienne moteur en aéronautique
ajusteuse-monteuse de moteurs d’avion
ajusteur-monteur de moteurs d’avion",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,ingénieur carrières/ingénieure carrières,"ingénieur carrières et matériaux
ingénieure carrières et matériaux
ingénieure carrières
ingénieur carrières
ingénieur carrières et matériaux/ingénieure carrières et matériaux",
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,gérant de magasin d'équipement audiologique/gérante de magasin d'équipement audiologique,"responsable de magasin d'équipement d'audiologie
gérante de magasin d'équipement audiologique
gérant de magasin d'équipement audiologique
responsable de magasin d'équipement audiologique",
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,vendeur en bricolage/vendeuse en bricolage,"vendeur en bricolage
vendeuse en bricolage
conseillère en bricolage
conseiller en bricolage",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,instituteur d’école primaire/institutrice d’école primaire,"instituteur d’école primaire
professeure des écoles
enseignante des écoles
professeur des écoles
professeur des écoles/professeure des écoles
maître d’école primaire
enseignant des écoles
institutrice d’école primaire
enseignant des écoles/enseignante des écoles
maître d’école primaire/maîtresse d’école primaire
maîtresse d’école primaire",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,conducteur de tramway/conductrice de tramway,"conductrice de métro-RER
conducteur de tramway
conducteur du réseau ferré urbain/conductrice du réseau ferré urbain
conducteur du réseau ferré urbain
conductrice de tram
conducteur de tram/conductrice de tram
conducteur de métro-RER/conductrice de métro-RER
conducteur de métro-RER
conductrice du réseau ferré urbain
conducteur de tram
conductrice de tramway",
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,superviseur assemblage en équipement de réservoirs/superviseuse assemblage en équipement de réservoirs,"superviseuse assemblage en équipement de réservoirs
superviseur assemblage en équipement de réservoirs",
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,opérateur en entrepôt dans le secteur de l'habillement/opératrice en entrepôt dans le secteur de l'habillement,"opérateur en entrepôt dans le secteur de l'habillement
opératrice en entrepôt dans le secteur de l'habillement",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,assistant administratif/assistante administrative,"assistant administratif
assistante administrative",
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,opérateur de broyeur de café/opératrice de broyeur de café,"broyeuse de café
opératrice de broyeur de café
opérateur de broyeur de café
broyeur de café",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,assistant médico-administratif/assistante médico-administrative,"assistante médico-administrative
assistant médico-administratif
sténographe médicale
sténographe médical
secrétaire médicale
secrétaire médical",
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,administrateur sécurité informatique/administratrice sécurité informatique,"responsable de la sécurité des technologies de l'information et de la communication
directrice de la sécurité TIC
gestionnaire sécurité informatique
administratrice sécurité informatique
responsable de l'administration de sécurité informatique
directeur de la sécurité TIC
responsable de la sécurité des TIC
directeur de la sécurité informatique
directrice de la sécurité informatique
directrice de la sécurité de la technologie de l'information et de la communication
directeur de la sécurité de la technologie de l'information et de la communication
administrateur sécurité informatique",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,chef d'équipe maçon/chef d'équipe maçonne,"chef d'équipe maçon
cheffe d'équipe maçonne
chef d'équipe maçonne",
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,opérateur de mélangeur/opératrice de mélangeur,"opératrice de mélangeur
ouvrier au mélangeur de schiste/ouvrière au mélangeur de schiste
ouvrier au mélangeur de schiste
ouvrière au mélangeur de schiste
ouvrier au mélangeur d’ardoise/ouvrière au mélangeur d’ardoise
ouvrière au mélangeur d’ardoise
malaxeur-mélangeur/malaxeuse-mélangeuse
ouvrier au mélangeur d’ardoise
malaxeuse-mélangeuse
malaxeur-mélangeur
opérateur de mélangeur",
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,technicien en ingénierie marine/technicienne en ingénierie marine,"technicienne en génie maritime
technicien en ingénierie marine
technicien en génie maritime
technicienne en ingénierie marine",
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,directeur de maison de ventes aux enchères/directrice de maison de ventes aux enchères,"directeur de maison de ventes aux enchères
directrice de maison de ventes aux enchères",
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,analyste logiciel,"analyste de logiciels
analyste informatique
analyste software
analyste d'applications",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,directeur comptable/directrice comptable,"cheffe comptable
directeur comptable
chef comptable
directrice comptable
directeur des services comptables
directrice des services comptables",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,responsable de fonderie,,
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,technicien des télécommunications/technicienne des télécommunications,"technicienne des télécoms
technicienne des télécom
technicienne de la télécommunication
technicienne des télécommunications
technicien télécommunications
technicien des télécommunications
technicien de la télécommunication
technicien des télécom
technicienne télécommunications",
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,démonstrateur/démonstratrice,"animateur-démonstrateur
démonstrateur
animatrice-démonstratrice
démonstratrice
conseiller
conseillère",
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,instructeur maritime/instructrice maritime,"instructrice maritime
instructeur maritime",
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,vendeur en devises/vendeuse en devises,"vendeur en devises
vendeuse en devises",
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,technicien en ingénierie aérospatiale/technicienne en ingénierie aérospatiale,"technicien en ingénierie aérospatiale
technicienne en ingénierie aérospatiale",
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,opérateur de sciage bois/opératrice de sciage bois,"opératrice de sciage bois
opérateur de sciage bois
opérateur de scie circulaire/opératrice de scie circulaire
opérateur de scie circulaire
opératrice de scie circulaire",
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,superviseur de la construction de ponts/superviseuse de la construction de ponts,"superviseur de la construction de ponts
superviseuse de la construction de ponts",
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,maçon/maçonne,"maçon
maçonne
maçon-briqueteur
briqueteuse
maçonne-briqueteuse
briqueteur",
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,désosseur-pareur/désosseuse-pareuse,"pareuse de viandes
ouvrier de découpe de viandes
ouvrière de découpe de viandes
découpeur de viandes
désosseur-pareur
découpeuse de viandes
boucher pareur
désosseuse-pareuse
pareur de viandes
bouchère pareuse",
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,criminologue,,
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,opérateur vidéo/opératrice vidéo,"opérateur vidéo
opératrice vidéo",
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,poissonnier/poissonnière,"écaillère
mareyeuse
poissonnier
marchand de marée
mareyeur
marchande de marée
poissonnière
employé de marée
écailler
employée de marée",
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,"chef de chantier pétrole, gaz","cheffe de chantier pétrole, gaz",
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,technicien métallurgiste/technicienne métallurgiste,"technicienne métallurgiste
technicien métallurgiste",
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,technicien en filature/technicienne en filature,"technicien en filature
technicienne en filature",
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,poseur de revêtements souples de sols/poseuse de revêtements souples de sols,"poseuse de revêtements souples de sols
poseuse de linoléum
poseur de linoléum
poseur de revêtements souples de sols",
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,technicien qualité en fabrication d’articles textiles/technicienne qualité en fabrication d’articles textiles,"technicien qualité en fabrication d’articles textiles
technicienne qualité en fabrication d’articles textiles",
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,ouvrier d'atelier de séchage du tabac/ouvrière d'atelier de séchage du tabac,"préposée au séchage du tabac
ouvrier d'atelier de séchage du tabac
ouvrière de séchoir à tabac
ouvrier de séchoir à tabac
préposée au sécheur
préposé au séchage du tabac
préposé au sécheur
ouvrière d'atelier de séchage du tabac",
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,émailleur/émailleuse,"émailleur
émailleuse",
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,consultant en recrutement/consultante en recrutement,"consultante en recrutement
consultant en recrutement",
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,actuaire,"chargé d’études actuarielles
chargé d’études actuarielles/chargée d’études actuarielles
chargée d’études actuarielles",
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,concepteur lumière/conceptrice lumière,"créateur lumière
créatrice lumière
régisseur lumière
conceptrice lumière
concepteur lumière
régisseuse lumière",
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,répétiteur de ballet/répétitrice de ballet,"répétiteur de ballet
répétitrice de ballet",
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,technicien en batterie automobile/technicienne en batterie automobile,"technicienne en batterie automobile
technicien en batterie automobile",
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,styliste chaussure,,
Occupation,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,2423,directeur d'agence publique pour l'emploi/directrice d'agence publique pour l'emploi,"directeur d'agence publique pour l'emploi
directrice d'agence publique pour l'emploi",
Occupation,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,7532,patronnier gradeur/patronnière gradeuse,"patronnier gradeur
patronnière gradeuse",
Occupation,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,1112,administrateur de la fonction publique/administratrice de la fonction publique,"administratrice de la fonction publique
administratrice de la fonction publique territoriale
administrateur de la fonction publique
administratrice civile
administrateur civil
administrateur de la fonction publique territoriale",
Occupation,http://data.europa.eu/esco/occupation/075e4d25-74b3-46fb-9b6e-6b53cdb196e7,3312,analyste prêt bancaire,analyste de crédits et risques bancaires,
Occupation,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,3123,superviseur de plombiers/superviseuse de plombiers,"chef d'équipe plombier
superviseur de plombiers
chef d'équipe plombière
superviseuse de plombiers
cheffe d'équipe plombière",
Occupation,http://data.europa.eu/esco/occupation/076d23f3-a689-4f1a-8b55-ae870c9aaa85,2413,conseiller en valeurs mobilières/conseillère en valeurs mobilières,"conseiller en valeurs mobilières
conseillère en valeurs mobilières",
Occupation,http://data.europa.eu/esco/occupation/07b91f36-8272-493a-8e1c-5625e77efe68,2653,danseur/danseuse,"danseuse
danseur",
Occupation,http://data.europa.eu/esco/occupation/07ba3429-cccd-435b-a7d0-c02ba962bbd9,7536,fabricant de chaussures sur mesure/fabricante de chaussures sur mesure,"fabricant de chaussures sur mesure
bottier
bottière
fabricante de chaussures sur mesure",
Occupation,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,2612,juge,"magistrat
magistrate
magistrat/magistrate",
Occupation,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,2163,créateur de marionnette/créatrice de marionnette,"créateur de marionnettes
créatrice de marionnettes
créatrice de marionnette
créateur de marionnettes/créatrice de marionnettes
créateur de marionnette",
Occupation,http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,7322,opérateur de presse flexographique/opératrice de presse flexographique,"opérateur de presse flexographique
opératrice de presse flexographique",
Occupation,http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,2511,ingénieur intégration/ingénieure intégration,"ingénieur intégration des TIC
ingénieure intégration des TIC
ingénieure intégration des technologies de l'information et de la communication
ingénieur intégration des technologies de l'information et de la communication
ingénieur informatique
ingénieure informatique
ingénieur intégration
ingénieure intégration",
Occupation,http://data.europa.eu/esco/occupation/0809ea8a-4f77-4351-a7f1-b9a7b99b6c0b,2112,météorologue présentateur/météorologue présentatrice,"présentateur météorologue
météorologue présentatrice
présentateur météorologiste/présentatrice météorologiste
météorologue présentateur
météorologiste présentatrice
présentatrice météorologue
météorologiste présentateur/météorologiste présentatrice
météorologiste présentateur
présentateur météorologue/présentatrice météorologue
présentatrice météorologiste
présentateur météorologiste",
