conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/802a0e5d-5625-4166-a1f0-d13e2586df55,2651,umjetnik grafičar/umjetnica grafičarka,"umjetnica grafičarka
grafički umjetnik
grafička umjetnica
akademski grafičar
akademska grafičarka
umjetnik grafičar",
Occupation,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,6221,tehnolog/tehnologinja za uzgoj mlađi u akvakulturi,"tehnolog za uzgoj mlađi u akvakulturi
tehnologinja za uzgoj mlađi u akvakulturi",
Occupation,http://data.europa.eu/esco/occupation/804f1ae2-429c-48a9-9858-d5d42df144eb,8160,dežurni rukovoditelj /dežurna rukovoditeljica procesa sušenja,"dežurna rukovoditeljica procesa sušenja
dežurna rukovoditeljica postupka sušenja
dežurni rukovoditelj postupka sušenja
dežurni rukovoditelj procesa sušenja",
Occupation,http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,6122,stručnjak /stručnjakinja za utvrđivanje spola u peradarstvu,"specijalistica za utvrđivanje spola u peradarstvu
stručnjakinja za pitanja utvrđivanja spola u peradarstvu
stručnjakinja u utvrđivanju spola u peradarstvu
stručnjakinja u utvrđivanju spola peradi
stručnjak u utvrđivanju spola u peradarstvu
stručnjak za utvrđivanje spola u peradarstvu
stručnjakinja za utvrđivanje spola u peradarstvu
stručnjak u utvrđivanju spola peradi
stručnjak za pitanja utvrđivanja spola u peradarstvu
specijalist za utvrđivanje spola u peradarstvu",
Occupation,http://data.europa.eu/esco/occupation/807a1ac3-4f56-41f3-a68c-d653d558eb0a,3153,kopilot/kopilotkinja,"kopilot
kopilot zrakoplova
kopilotkinja zrakoplova
kopilotkinja",
Occupation,http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,2146,inženjer/inženjerka za analizu metala i legura,"kemičarka analitičarka metala
kemičar analitičar metala
inženjerka za analizu metala i legura
inženjer za analizu metala i legura",
Occupation,http://data.europa.eu/esco/occupation/808becc8-5a4e-4e71-a043-c2ea32b56ae3,9333,rukovatelj/rukovateljica materijalima,"skladišni radnik
skladišna radnica
rukovateljica materijalima
rukovatelj materijalima",
Occupation,http://data.europa.eu/esco/occupation/8099a96a-753b-49fc-a36a-d70b8aa9fdcf,3331,špediterski službenik/špediterska službenica za uvoz i izvoz stoke,"službenik uvoza i izvoza stoke
tehničarka za logistiku i špediciju za uvoz i izvoz stoke
špediterski tehničar za uvoz i izvoz stoke
špediterski službenik za uvoz i izvoz stoke
špediterska službenica za uvoz i izvoz stoke
špediterski službenik uvoza/izvoza stoke
tehničar za logistiku i špediciju za uvoz i izvoz stoke
službenica uvoza i izvoza stoke
špediterska službenica uvoza/izvoza stoke
špediterska tehničarka za uvoz i izvoz stoke",
Occupation,http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,2230,stručnjak/stručnjakinja za kinesku tradicionalnu medicinu,"stručnjak za kinesku biljnu medicinu
stručnjakinja za kinesku tradicionalnu medicinu
stručnjakinja za kinesku biljnu medicinu
stručnjak za kinesku tradicionalnu medicinu",
Occupation,http://data.europa.eu/esco/occupation/80a648c5-ecb7-40e6-a4d4-7680291ffa74,3115,ispitivač/ispitivačica motora vučnih i vučenih vozila,"ispitivač motora vučnih i vučenih vozila
ispitivačica motora vučnih i vučenih vozila",
Occupation,http://data.europa.eu/esco/occupation/80c72c55-556a-41b1-87ef-a29c3d2afa6e,2330,"profesor/profesorica ekonomskih predmeta, srednja škola","profesorica ekonomskih predmeta, srednja škola
profesor ekonomskih predmeta, srednja škola",
Occupation,http://data.europa.eu/esco/occupation/80d880ec-3bae-45a2-a2d3-41345ee0b319,2133,inženjer/inženjerka za zaštitu životne sredine,"inženjerka za zaštitu životne sredine
inženjer za zaštitu životne sredine",
Occupation,http://data.europa.eu/esco/occupation/80db1e93-6dad-49aa-b465-d64a4a73141b,1324,voditelj/voditeljica nabave sirovih koža,"voditelj nabave sirovih koža
voditeljica nabave sirovih koža",
Occupation,http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd,2330,"profesor/profesorica likovnih predmeta, srednja škola","profesor likovnih predmeta, srednja škola
profesorica likovne kulture, srednja škola
profesorica likovnih predmeta, srednja škola
profesor likovne kulture, srednja škola",
Occupation,http://data.europa.eu/esco/occupation/80fe3002-3ae4-4d3b-8969-0f2ce1049d7d,5223,prodavač/prodavačica nakita i satova,"prodavač u zlatarnici
prodavač u trgovini nakitom
prodavač nakita i satova
prodavačica u trgovini nakitom
prodavačica nakita i satova
prodavačica u zlatarnici",
Occupation,http://data.europa.eu/esco/occupation/810e5e67-acd5-499a-b307-cf5bea330859,1330,direktor /direktorica za IKT informacije i znanja,"direktorica za IKT informacije i znanja
direktor za IT informacije i znanja
direktor za IKT znanja i informacije
direktorica IKT informacija i znanja
direktorica za IT informacije i znanja
direktorica za IKT zanja i informacije
direktor za IKT informacije i znanja
direktor IKT informacija i znanja",
Occupation,http://data.europa.eu/esco/occupation/811595cc-3100-4ca0-b860-3a77349342ae,2144,inženjer/inženjerka hidraulike,"inženjer hidraulike
inženjerka hidraulike
projektantica hidrauličke tehnologije
projektant hidrauličke tehnologije
konstruktorica hidrauličke opreme
konstruktor hidrauličke opreme",
Occupation,http://data.europa.eu/esco/occupation/812276dd-95ea-428b-b05e-a61c4089063c,3422,strukovni učitelj / strukovna učiteljica skijanja,"instruktorica skijanja
skijaška trenerica
učiteljica skijanja
trenerica skijanja
skijaški trener
skijaška instruktorica
trener skijanja
skijaški instruktor
strukovni učitelj skijanja
strukovna učiteljica skijanja
instruktor skijanja
učitelj skijanja",
Occupation,http://data.europa.eu/esco/occupation/812c217d-32b7-4f6a-9faf-993d3577ac7f,2529,stručnjak za analizu informacija/stručnjakinja za analizu informacija,"inženjer za znanje
stručnjakinja za analizu informacija
inženjer semantičkih tehnologija
stručnjak za analizu informacija
inženjerka za znanja
inženjerka semantičkih tehnologija",
Occupation,http://data.europa.eu/esco/occupation/81309031-dad2-4a7a-bde6-7f6e518f89ff,3412,socijalni radnik / socijalna radnica u domu,"socijalni radnik u domu
socijalna radnica u domu
socijalna radnica u centru
socijalni radnik u centru",
Occupation,http://data.europa.eu/esco/occupation/814205e9-8bd1-4653-bdbc-fd2f9e9a8225,1420,voditelj/voditeljica prodavaonice kupaoničke i kuhinjske opreme,"direktor trgovine kupaonskom i kuhinjskom opremom
voditeljica prodavaonice kupaoničke i kuhinjske opreme
direktorica trgovine kupaoničkom i kuhinjskom opremom
voditelj prodavaonice kupaoničke i kuhinjske opreme",
Occupation,http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95,2522,IKT mrežni administrator/IKT mrežna administratorica,"administratorica mreže
web administratorica
web administrator
administrator mreže
mrežni administrator
mrežna administratorica",
Occupation,http://data.europa.eu/esco/occupation/8188136d-df82-4910-91e1-b185ec17c3c9,7513,djelatnik /djelatnica na zaprimanju mlijeka,"radnik koji zaprima mlijeko
radnica koja zaprima mlijeko
djelatnica na zaprimanju mlijeka
djelatnica koja zaprima mlijeko
djelatnik koji zaprima mlijeko
radnica na zaprimanju mlijeka
radnik na zaprimanju mlijeka
djelatnik na zaprimanju mlijeka",
Occupation,http://data.europa.eu/esco/occupation/81a1e1f5-cce3-444d-bfc3-9771236d57cd,3153,inženjer/inženjerka održavanja zrakoplova,"strojarski tehničar održavanja zrakoplova
inženjer održavanja zrakoplova
inženjerka održavanja zrakoplova
zrakoplovna inženjerka
zrakoplovni inženjer
strojarska tehničarka održavanja zrakoplova",
Occupation,http://data.europa.eu/esco/occupation/81cc1583-3614-4207-8e54-00b8cd4ddf09,1219,direktor/direktorica kemijske tvornice,"direktorica petrokemijskog postrojenja
direktor petrokemijskog postrojenja
direktor kemijske tvornice
direktorica kemijske tvornice",
Occupation,http://data.europa.eu/esco/occupation/81f6a814-1f4e-47d4-9c75-47977c7267ee,8311,strojovođa/strojovotkinja,"vozač vlaka
vozačica motornih pružnih vozila
vozač motornih pružnih vozila
strojovotkinja
strojovođa
vozačica vlaka",
Occupation,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,2320,strukovni učitelj/strukovna učiteljica,"strukovna učiteljica
strukovni nastavnik
nastavnik strukovnog obrazovanja
nastavnica strukovnog obrazovanja
strukovna nastavnica
strukovni učitelj",
Occupation,http://data.europa.eu/esco/occupation/81f8ea60-41d4-434a-b0fc-f870e83e7e27,8131,mješatelj/mješateljica umjetnih gnojiva,"mješateljica umjetnih gnojiva
mješatelj umjetnih gnojiva
mješačica umjetnih gnojiva
mješač umjetnih gnojiva",
Occupation,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,4224,recepcionar hotelijerskih ustanova/recepcionarka hotelijerskih ustanova,"recepcionar
recepcionarka
službenik na recepciji
službenica na recepciji",
Occupation,http://data.europa.eu/esco/occupation/822bbc2d-bc6a-4fb5-afb8-89170120c6d8,3119,tehničar/tehničarka u službi održavanja zračne luke,"tehničar u službi održavanja zračne luke
tehničarka u službi održavanja zračne luke",
Occupation,http://data.europa.eu/esco/occupation/823db06f-25e1-4658-b063-d6ef956b41f5,1324,direktor/direktorica logistike i distribucije,"direktorica logistike i distribucije
direktor logistike i distribucije",
Occupation,http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,3123,voditelj/voditeljica teracerskih radova,"voditeljica teracerskih radova
voditelj teracerskih radova",
Occupation,http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,1431,direktor/direktorica športskog objekta,"direktor športskog objekta
direktorica društva za športsku rekreaciju
direktor športskog centra
direktorica športskih ustanova
direktor športskih ustanova
direktorica športskog objekta
direktor sportskih ustanova
direktorica sportskih ustanova
direktor društva za športsku rekreaciju
direktorica sportskog objekta
direktorica športskog centra",
Occupation,http://data.europa.eu/esco/occupation/8269720b-49c7-4185-ad7e-05d8d31ac041,5223,prodavač/prodavačica dječjih igračaka i igara,"prodavač u trgovini igračkama
prodavačica u specijaliziranoj prodavaonici dječjih igračaka
prodavač u specijaliziranoj prodavaonici dječjih igračaka
prodavačica dječjih igračaka i igara
prodavač dječjih igračaka i igara
prodavačica u trgovini igračkama",
Occupation,http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc,2320,strukovni učitelj/strukovna učiteljica sestrinstva i ginekološko-opstetričke njege,"strukovna učiteljica sestrinstva i ginekološko-opstetričke njege
strukovni učitelj sestrinstva i ginekološko-opstetričke njege",
Occupation,http://data.europa.eu/esco/occupation/82cbe20d-967c-4161-9ecd-eafc724d171c,2269,pomoćnik/pomoćnica za radnu terapiju,"pomoćnik za radnookupacijsku terapiju
pomoćnica za radnookupacijsku terapiju
pomoćnica za radnu terapiju
pomoćnik za radnu terapiju",
Occupation,http://data.europa.eu/esco/occupation/82d75f3b-644a-4582-ad6b-a2a1833e44cb,7543,stručnjak/stručnjakinja za nedestruktivno ispitivanje,"stručnjak za nedestruktivno ispitivanje
stručnjakinja za nedestruktivno ispitivanje",
Occupation,http://data.europa.eu/esco/occupation/82dea303-26e1-4bbc-a07c-cff3cac6b50e,5141,frizer stilist / frizerka stilistica,"frizerka i vizažistica
frizerka stilistica
frizer stilist
frizer i vizažist
televizijski frizer
televizijska frizerka",
Occupation,http://data.europa.eu/esco/occupation/82e37849-30ec-4461-a40e-263d4c984f88,2114,paleontolog/paleontologinja,"paleontologinja
paleoantropolog
paleontolog
paleoantropologinja",
Occupation,http://data.europa.eu/esco/occupation/82ea66b0-0f9c-44ed-94bc-0c5b829531b3,7312,glazbalar/glazbalarka za gitare,"glazbalar za gitare
glazbalarka za gitare",
Occupation,http://data.europa.eu/esco/occupation/82f90e87-de92-4678-adae-61d3e5f7e1e4,1330,glavni direktor /glavna direktorica za informacije,"glavna direktorica za podatke
glavna direktorica za informacije
glavni direktor informacija
glavna direktorica informacija
glavni direktor za informacije
glavni direktor za podatke",
Occupation,http://data.europa.eu/esco/occupation/82fe0140-7069-47f9-a7d4-d63a611cb5bd,2432,voditelj/voditeljica izborne kampanje,"voditelj izborne kampanje
menadžer političke kampanje
menadžerica političke kampanje
voditelj predizborne kampanje
voditeljica izborne kampanje
voditeljica predizborne kampanje",
Occupation,http://data.europa.eu/esco/occupation/83191970-020d-4350-b2e0-be971533d286,3122,predradnik/predradnica elektroničarka,"inženjerka elektronike
inženjer elektronike
predradnik elektroničar
predradnica elektroničarka",
Occupation,http://data.europa.eu/esco/occupation/834aab9b-2246-4c3e-ab4a-cf3de1267e1a,5165,instruktor/instruktorica vožnje za B kategoriju vozila,"instruktor vožnje za B kategoriju vozila
instruktorica vožnje za B kategoriju vozila",
Occupation,http://data.europa.eu/esco/occupation/83588a0e-b63d-4483-a884-06f1e3a1a4be,1349,direktor/direktorica agencije za pismeno prevođenje,"direktor agencije za pismeno prevođenje
direktorica agencije za pismeno prevođenje",
Occupation,http://data.europa.eu/esco/occupation/835d118e-11db-4b11-b055-d78bfe426cac,7224,brusač/brusačica kovina,"brusač kovina
brusačica kovina",
Occupation,http://data.europa.eu/esco/occupation/836f0a96-7546-4003-9fc8-714fc79199d4,2149,inženjer/inženjerka za izradu konstrukcijske i proizvodne dokumentacije,"inženjer za izradu konstrukcijske i proizvodne dokumentacije
inženjerka za izradu konstrukcijske i proizvodne dokumentacije",
Occupation,http://data.europa.eu/esco/occupation/837502a6-57d9-4df4-903a-8a67dd53927f,8350,brodski motorist/brodska motoristica,"brodski motorist
brodska motoristica
motorist broda
mornarka motoristica
brodska strojovotkinja
brodski strojovođa
motoristica broda
mornar motorist",
Occupation,http://data.europa.eu/esco/occupation/839d738b-8b54-4408-868a-6d8af102d2de,8211,sastavljač/sastavljačica pružnih vozila,"sastavljač pružnih vozila
sastavljačica pružnih vozila",
Occupation,http://data.europa.eu/esco/occupation/83b30677-6468-4a04-b20c-15daf6bc8fb5,3331,"špediterski službenik/špediterska službenica za uvoz i izvoz računala, računalne opreme i softvera","špediterski tehničar za uvoz i izvoz računala, računalne opreme i softvera
službenik uvoza i izvoza računala, računalne opreme i softvera
tehničarka za logistiku i špediciju za uvoz i izvoz računala, računalne opreme i softvera
špediterska tehničarka za uvoz i izvoz računala, računalne opreme i softvera
špediterska službenica za uvoz i izvoz računala, računalne opreme i softvera
službenica uvoza i izvoza računala, računalne opreme i softvera
špediterski službenik uvoza/izvoza računala, računalne opreme i softvera
špediterski službenik za uvoz i izvoz računala, računalne opreme i softvera
špediterska službenica uvoza/izvoza računala, računalne opreme i softvera
tehničar za logistiku i špediciju za uvoz i izvoz računala, računalne opreme i softvera",
Occupation,http://data.europa.eu/esco/occupation/83dc2d94-9e30-493a-bd93-6346e05fe146,2635,obiteljski savjetnik/obiteljska savjetnica,"savjetnik za planiranje obitelji
obiteljska savjetnica
obiteljski savjetnik
savjetnica za planiranje obitelji",
Occupation,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,8160,djelatnik u proizvodnji ribe/djelatnica u proizvodnji ribe,"djelatnica za proizvodnju ribe
djelatnik za proizvodnju ribe
radnica za proizvodnju ribe
djelatnik u proizvodnji ribe
radnik u proizvodnji ribe
djelatnik koji proizvodi ribu
djelatnica u proizvodnji ribe
radnica u proizvodnji ribe
radnik za proizvodnju ribe
djelatnica koja proizvodi ribu",
Occupation,http://data.europa.eu/esco/occupation/83e45d86-1bce-45c5-ba8b-097738f9f28b,2656,voditelj/voditeljica vijesti,"voditelj vijesti
voditeljica vijesti",
Occupation,http://data.europa.eu/esco/occupation/84219dd7-eb68-426e-9ec3-431eceb61c96,3115,inspektor/inspektorica za motore vučnih i vučenih vozila,"inspektorica za motore vučnih i vučenih vozila
inspektor za motore vučnih i vučenih vozila",
Occupation,http://data.europa.eu/esco/occupation/842d4d83-7e18-493a-a4a6-3f2a36504b18,5414,vratar/vratarica,"vratarica
portir
zaštitar na ulazu
hotelska vratarica
portirka
vratar
hotelski vratar
zaštitarka na ulazu",
Occupation,http://data.europa.eu/esco/occupation/8467dda9-34c6-4c6f-aa37-e7bddffac007,2250,kiropraktičar/kiropraktičarka za životinje,"kiropraktičarka za životinje
kiropraktičar za životinje",
Occupation,http://data.europa.eu/esco/occupation/84871c2a-abd1-45eb-b03a-65e51a26fd84,2411,rukovoditelj/rukovoditeljica financijskih poslova,"računovotkinja
računovođa
računovodstvena stručnjakinja
rukovoditeljica financijskih poslova
rukovoditelj financijskih poslova
računovodstveni stručnjak",
Occupation,http://data.europa.eu/esco/occupation/84931290-ad27-45ad-b611-9556c5facbdb,3332,asistent/asistentica organizatora konferencija i drugih događanja,"asistent event managera
event koordinatorica
event koordinator
asistent organizatora konferencija i drugih događanja
asistentica event managera
asistentica organizatora konferencija i drugih događanja",
Occupation,http://data.europa.eu/esco/occupation/849a656c-8559-4471-91ed-442c42b0b641,3118,tehničar/tehničarka za računalno oblikovanje odjeće,"tehničarka za računalno oblikovanje odjeće
tehničar za računalno oblikovanje odjeće",
Occupation,http://data.europa.eu/esco/occupation/84cb6e91-ce11-409e-9306-23c9698631af,3111,tehničar/tehničarka za ispitivanje tla,"tehničarka za ispitivanje tla
geofizička tehničarka
geofizički tehničar
tehničar za ispitivanje tla",
Occupation,http://data.europa.eu/esco/occupation/84cdc2ef-ee7c-42b1-be19-5e1c6b537f8f,5164,čuvar/čuvarica ljubimaca,"čuvar za ljubimce
čuvarica za ljubimce
dadilja za životinje
čuvar ljubimaca
čuvarica ljubimaca",
Occupation,http://data.europa.eu/esco/occupation/84d45916-eef7-4c58-a73c-3639c9965014,8142,rukovatelj/rukovateljica strojem za izradu plastičnog namještaja,"rukovateljica strojem za izradu plastičnog namještaja
rukovatelj strojem za izradu plastičnog namještaja",
Occupation,http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,8160,rukovatelj prerađenim mesom/rukovateljica prerađenim mesom,"rukovateljica prerađenim mesom
rukovatelj prerađenim mesom
djelatnica koja radi s prerađenim mesom
rukovateljica mesom koje je prerađeno
rukovatelj mesom koje je prerađeno
operaterka prerađenim mesom
djelatnik koji radi s prerađenim mesom
operater prerađenim mesom",
Occupation,http://data.europa.eu/esco/occupation/84e4c780-ee17-44dd-af6f-d1c06a3e353d,1324,direktor/direktorica uvoza i izvoza strojeva za rudnike i građevinarstvo,"direktorica uvoza i izvoza strojeva za rudnike i građevinarstvo
direktor uvoza i izvoza strojeva za rudnike i građevinarstvo",
Occupation,http://data.europa.eu/esco/occupation/84f20f5d-149a-4512-b319-18a81d3d6026,3435,kaskader/kaskaderka,"kaskader
kaskaderka",
Occupation,http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,4312,porezni referent/porezna referentica,"porezni referent
porezna referentica
službenica porezne uprave
službenik porezne uprave",
Occupation,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,2433,stručnjak/stručnjakinja za prodaju tehničke opreme,"stručnjak za prodaju tehničke opreme
stručnjakinja za prodaju tehničke opreme
inženjerka prodaje tehnološke opreme
inženjer prodaje tehnološke opreme",
Occupation,http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2,2320,voditelj/voditeljica školovanja i obuke oružanih snaga,"voditeljica školovanja i obuke oružanih snaga
vojna instruktorica
vojni instruktor
voditelj školovanja i obuke oružanih snaga",
Occupation,http://data.europa.eu/esco/occupation/85482504-c83d-4038-80d9-265198d18b48,2635,socijalni radnik/socijalna radnica za pomoć i njegu u kući,"socijalni radnik za pomoć i njegu u kući
socijalna radnica za pomoć i njegu u kući",
Occupation,http://data.europa.eu/esco/occupation/857ed740-f4ae-43d0-8295-d6181f1d7eed,5163,direktor/direktorica pogrebnog poduzeća,"direktorica pogrebnog poduzeća
direktor pogrebnog poduzeća",
Occupation,http://data.europa.eu/esco/occupation/85acc7e9-1fac-4e91-962b-8b8031f39487,2141,inženjer/inženjerka tekstilne tehnologije,"tekstilna inženjerka za kontrolu kvalitete
tehnologinja u proizvodnji tekstila
tekstilni tehnolog
inženjerka tekstilne tehnologije
tehnolog u proizvodnji tekstila
inženjer tekstilne tehnologije
tekstilni inženjer za kontrolu kvalitete
tekstilna tehnologinja",
Occupation,http://data.europa.eu/esco/occupation/85fdd1cb-98d3-4c40-a868-1078ce770440,7543,ispitivač/ispitivačica kvalitete tekstila,"ispitivač kvalitete tekstila
ispitivačica kvalitete tekstila",
Occupation,http://data.europa.eu/esco/occupation/8606c0fd-c7cb-404d-887f-3a30ef7a81b4,2113,senzorski analitičar/senzorska analitičarka,"senzorska analitičarka
senzorna analitičarka
senzorski analitičar
senzorni analitičar",
Occupation,http://data.europa.eu/esco/occupation/862ed9e5-96ec-410d-a0fd-5206a05a7954,8122,rukovatelj/rukovateljica uređajem za uklanjanje oštrih rubova na metalu,"rukovatelj uređajem za uklanjanje oštrih rubova na metalu
rukovateljica uređajem za uklanjanje oštrih rubova na metalu",
Occupation,http://data.europa.eu/esco/occupation/865adac9-9bb7-4680-a13d-62b2942974ac,8172,rukovatelj/rukovateljica postrojenjima za primarnu preradbu drva,"radnica u pilani
radnik u pilani
rukovatelj brojčano upravljanim strojevima za primarnu preradu drva
rukovatelj postrojenjima za primarnu preradbu drva
rukovateljica postrojenjima za primarnu preradbu drva
rukovatelj postrojenjima za preradbu drva
rukovateljica postrojenjima za preradbu drva",
Occupation,http://data.europa.eu/esco/occupation/866c7813-2c03-47d7-9bdc-192cfbace57c,2512,programer /programerka korisničkog sučelja,"programerka korisničkog sučelja
developerka korisničkog sučelja
developer korisničkog sučelja
programerka sučelja korisnika
programer sučelja korisnika
programer korisničkog sučelja",
Occupation,http://data.europa.eu/esco/occupation/869e3a85-6e4c-4e3c-b14f-a8399c1abd2d,3139,"rukovatelj/rukovateljica automatiziranom montažnom linijom, specijalizirani/specijalizirana","rukovatelj automatiziranom montažnom linijom, specijalizirani
rukovateljica automatiziranom montažnom linijom, specijalizirana
rukovoditelj/rukovoditeljica automatskim tekućim vrpcama",
Occupation,http://data.europa.eu/esco/occupation/86a0c9ab-c3fa-41a3-ad3e-d0083036b3d6,2114,mineralog/mineraloginja,"mineraloginja
mineralog
petrologinja
petrolog",
Occupation,http://data.europa.eu/esco/occupation/86c49d9c-b37d-4a14-8e9d-d0357005a48d,8113,pomoćnik/pomoćnica na naftnoj bušotini,"pomoćnik na naftnoj bušotini
pomoćnica na naftnoj bušotini",
Occupation,http://data.europa.eu/esco/occupation/86c892cf-09a3-44c8-b9d1-814d93dbcbb4,0210,vojni specijalist/vojna specijalistica,"vojna specijalistica
vojni specijalist
specijalistica za elektronička djelovanja
specijalist za elektronička djelovanja",
Occupation,http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,2151,inženjer/inženjerka elektrotehnike,"elektroinženjer
elektroinženjerka
inženjerka elektrotehnike
inženjer elektrotehnike",
Occupation,http://data.europa.eu/esco/occupation/86da9311-1f7a-40bb-af65-ed2a7178fcae,8114,rukovatelj/rukovateljica strojevima za lijevanje betonskih proizvoda,"rukovateljica strojevima za lijevanje betonskih proizvoda
rukovatelj strojevima za lijevanje betonskih proizvoda
rukovatelj strojem za lijevanje betona
rukovateljica strojem za lijevanje betona",
Occupation,http://data.europa.eu/esco/occupation/86e8e172-234d-4e85-b9ae-6a4aecc2c321,3423,planinarski vodič / planinarska vodičica,"gorski vodič
planinarski vodič
alpinistička vodičica
planinarska vodičica
gorska vodičica
alpinistički vodič",
Occupation,http://data.europa.eu/esco/occupation/8712c91f-defb-4483-9e99-d9f896664a11,5223,prodavač/prodavačica kućanskih aparata,"prodavačica kućanskih aparata
prodavač kućanskih aparata",
Occupation,http://data.europa.eu/esco/occupation/87426cf2-9e36-46a4-aa4f-6a8d20dd93d6,1324,direktor/direktorica distribucije kemijskih proizvoda,"direktorica distribucije kemijskih proizvoda
direktor distribucije kemijskih proizvoda",
Occupation,http://data.europa.eu/esco/occupation/874a2080-a9b6-46a9-8662-c9b7d4208f73,3432,dizajner/dizajnerica scene,"scenska dizajnerica
dizajner scene
set dizajnerica
dizajnerica scene
scenski dizajner
set dizajner",
Occupation,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,3123,voditelj/voditeljica tesarskih radova,"nadzornik stolarskih radova
nadzornica stolarskih radova
voditeljica tesarskih radova
nadzornik tesarskih radova
tesarska nadzornica
tesarski predradnik
tesarski nadzornik
tesarska predradnica
nadzornica tesarskih radova
voditelj tesarskih radova",
Occupation,http://data.europa.eu/esco/occupation/87775d69-ae88-449e-ad71-6f9875711816,3111,kemijski tehničar / kemijska tehničarka,"kemijski tehničar
kemijska tehničarka",
Occupation,http://data.europa.eu/esco/occupation/87afe3f0-c891-45de-a498-ad2608471c86,9321,radnik/radnica na završnoj obradi odjeće,"radnica na završnoj obradi odjeće
radnik na završnoj obradi odjeće",
Occupation,http://data.europa.eu/esco/occupation/87cb6ef5-fa94-4af4-9511-6fe64c463835,8160,djelatnik /djelatnica za proizvodnju mliječnih proizvoda,"zaposlenica u proizvodnji mliječnih proizvoda
radnica za proizvodnju mliječnih proizvoda
djelatnica zadužena za proizvodnju mliječnih proizvoda
zaposlenik u proizvodnji mliječnih proizvoda
djelatnik za proizvodnju mliječnih proizvoda
radnik za proizvodnju mliječnih proizvoda
djelatnik zadužen za proizvodnju mliječnih proizvoda
djelatnica za proizvodnju mliječnih proizvoda",
Occupation,http://data.europa.eu/esco/occupation/87d0795a-d41f-47ee-979f-0ab7d73836e7,5321,pomoćnik njegovatelja/pomoćnica njegovatelja,"pomoćnica njegovatelja
pomoćnik njegovatelja",
Occupation,http://data.europa.eu/esco/occupation/87e40e79-16fb-4391-9dcb-c15f40e026c1,1431,voditelj/voditeljica kladionice,"voditeljica kladionice
voditelj kladionice",
Occupation,http://data.europa.eu/esco/occupation/87e644b2-8bc1-42d4-bb14-cc4abb0bc715,3435,operater/operaterica scenske rasvjete,"operatorica svjetla
operator rasvjete
operater scenske rasvjete
operatorica rasvjete
operaterica scenske rasvjete
operator svjetla",
Occupation,http://data.europa.eu/esco/occupation/87fd9791-0922-4da0-a984-f518aadf85ec,1420,voditelj/voditeljica prodavaonice streljiva,"voditelj prodavaonice streljiva
voditeljica prodavaonice streljiva",
Occupation,http://data.europa.eu/esco/occupation/8801ef16-92a4-4889-8f80-9b78206c7ec0,2619,odvjetnik/odvjetnica za ljudska prava,"odvjetnica za ljudska prava
pravobranitelj za ljudska prava
pravobraniteljica za ljudska prava
odvjetnik za ljudska prava",
Occupation,http://data.europa.eu/esco/occupation/880a6cd1-2356-4994-8983-ac364763beaf,8322,parkiratelj/parkirateljica automobila,"parkirateljica automobila
vozačica za parkiranje automobila
vozač za parkiranje automobila
parkiratelj automobila",
Occupation,http://data.europa.eu/esco/occupation/884beda8-d242-4fc3-a097-dc11098a7c3d,8154,bojitelj/bojiteljica tekstila,"bojadisačica tekstila
bojiteljica tekstila
bojadisač tekstila
bojitelj tekstila",
Occupation,http://data.europa.eu/esco/occupation/88589d68-b870-440e-8444-32e9935cbbbc,7233,brodski mehaničar/brodska mehaničarka,"brodska mehaničarka
brodski mehaničar",
Occupation,http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,3123,voditelj/voditeljica elektroinstalaterskih radova,"nadzornik elektroinstalaterskih radova
nadzornik elektroinstalcija
voditelj elektro radova
voditeljica elektro radova
voditeljica elektroinstalaterskih radova
nadzornica elektroinstalacija
nadzornica elektroinstalaterskih radova
voditelj elektroinstalaterskih radova",
